sepal.width	petal.length	variety
4.9	3.9	Setosa
7.0	5.5	Versicolor
3.7	5.4	Versicolor
4.0	4.3	Setosa
3.3	8.8	Versicolor
3.0	3.1	Setosa
3.0	5.4	Virginica
3.5	1.3	Setosa
4.4	7.4	Virginica
5.7	8.2	Versicolor
3.4	7.8	Versicolor
3.6	9.2	Versicolor
5.7	5.0	Virginica
5.9	3.5	Setosa
4.7	4.2	Versicolor
4.8	9.6	Virginica
4.3	10.4	Virginica
7.1	7.0	Virginica
7.0	5.0	Virginica
5.4	5.8	Setosa
6.2	4.6	Versicolor
3.9	5.8	Versicolor
3.3	6.6	Virginica
6.3	6.7	Versicolor
4.1	2.5	Setosa
2.9	8.8	Versicolor
6.5	4.1	Setosa
5.3	7.9	Virginica
8.0	4.4	Setosa
3.6	2.4	Setosa
3.0	9.1	Virginica
5.0	9.0	Versicolor
4.0	8.7	Versicolor
5.0	4.9	Setosa
5.2	5.6	Virginica
3.9	6.0	Setosa
3.4	4.4	Setosa
6.7	8.6	Versicolor
6.4	4.5	Setosa
6.5	5.0	Virginica
6.9	8.0	Versicolor
4.5	7.7	Versicolor
2.9	7.8	Versicolor
7.1	5.9	Setosa
5.2	7.3	Versicolor
6.2	5.0	Setosa
7.3	7.2	Virginica
4.7	10.2	Virginica
5.0	5.9	Versicolor
5.7	9.0	Versicolor
3.0	6.1	Versicolor
3.1	6.1	Virginica
4.5	5.8	Virginica
8.0	3.4	Setosa
2.9	7.1	Versicolor
6.3	3.0	Setosa
3.3	8.7	Versicolor
5.8	3.6	Setosa
5.0	8.0	Versicolor
3.2	8.8	Virginica
6.3	10.7	Virginica
5.8	8.6	Virginica
3.3	5.9	Versicolor
7.2	8.0	Virginica
4.9	4.2	Setosa
7.5	9.5	Virginica
4.6	4.5	Versicolor
7.0	6.1	Versicolor
4.1	4.1	Setosa
7.7	4.2	Setosa
7.2	7.9	Virginica
4.9	7.2	Versicolor
2.8	9.1	Virginica
6.0	5.8	Virginica
4.7	3.3	Setosa
7.6	2.5	Setosa
3.8	5.3	Setosa
5.3	9.1	Virginica
6.1	4.0	Setosa
7.2	5.1	Virginica
7.6	6.1	Virginica
3.7	5.9	Setosa
7.3	6.5	Virginica
4.7	7.4	Versicolor
7.6	8.4	Virginica
6.1	9.9	Virginica
5.9	7.1	Virginica
4.4	9.8	Virginica
3.4	5.2	Versicolor
4.2	1.5	Setosa
7.0	3.8	Setosa
8.3	10.7	Virginica
7.4	4.6	Setosa
7.9	4.2	Setosa
5.0	5.0	Versicolor
4.3	7.5	Versicolor
3.5	5.2	Virginica
3.0	7.4	Versicolor
4.8	5.3	Virginica
6.3	6.4	Setosa
6.2	3.4	Setosa
6.4	7.6	Virginica
6.8	3.7	Setosa
4.0	1.5	Setosa
2.2	6.0	Versicolor
