sepal.length	sepal.width	variety
11.2	6.5	Virginica
6.3	5.0	Setosa
8.0	3.7	Setosa
7.9	5.8	Virginica
6.8	5.4	Setosa
11.3	5.7	Virginica
6.0	6.3	Versicolor
5.5	8.7	Setosa
10.2	7.4	Versicolor
5.7	5.1	Setosa
9.7	4.7	Versicolor
6.3	5.0	Versicolor
9.0	6.7	Versicolor
7.5	7.4	Versicolor
7.6	3.4	Versicolor
9.9	6.3	Virginica
8.7	5.4	Setosa
9.3	4.8	Virginica
8.1	3.5	Versicolor
10.2	3.3	Virginica
8.6	4.1	Setosa
8.1	6.1	Setosa
8.0	6.8	Setosa
8.1	6.5	Versicolor
5.5	6.4	Setosa
7.2	3.3	Versicolor
9.6	4.5	Virginica
9.2	4.0	Setosa
7.3	4.1	Versicolor
6.8	3.3	Versicolor
9.5	3.8	Versicolor
6.3	2.3	Versicolor
9.6	4.5	Versicolor
8.8	5.4	Setosa
7.6	6.5	Virginica
5.2	3.7	Versicolor
8.3	2.7	Virginica
7.4	5.4	Setosa
6.2	4.9	Setosa
8.1	7.5	Versicolor
5.8	5.5	Setosa
8.5	5.9	Versicolor
5.9	7.4	Setosa
9.0	5.2	Virginica
10.2	6.5	Virginica
8.5	2.6	Versicolor
5.9	4.7	Versicolor
8.3	5.7	Setosa
8.6	2.9	Versicolor
8.7	2.9	Versicolor
8.2	2.5	Virginica
9.2	6.0	Virginica
7.2	5.8	Versicolor
7.9	6.7	Virginica
6.9	4.4	Versicolor
9.2	5.9	Virginica
8.4	7.1	Setosa
4.7	6.2	Setosa
6.6	6.0	Setosa
5.4	5.5	Setosa
9.7	3.3	Virginica
11.2	5.5	Versicolor
8.3	7.5	Virginica
10.3	3.2	Versicolor
10.2	6.5	Virginica
5.9	4.5	Setosa
6.6	5.6	Virginica
9.1	2.8	Virginica
9.6	5.4	Setosa
9.4	6.6	Virginica
8.1	5.5	Virginica
9.9	6.6	Virginica
8.0	3.5	Virginica
10.5	5.2	Versicolor
8.7	4.0	Versicolor
7.4	6.9	Setosa
7.3	4.9	Virginica
7.7	4.8	Setosa
10.8	4.4	Virginica
7.8	7.2	Versicolor
8.3	4.7	Virginica
5.9	4.4	Setosa
10.4	3.4	Versicolor
9.5	3.9	Versicolor
5.0	7.5	Setosa
9.2	3.1	Versicolor
6.4	3.2	Setosa
8.1	4.2	Versicolor
8.8	6.6	Setosa
7.2	7.6	Versicolor
5.5	7.9	Setosa
9.7	7.6	Virginica
7.2	5.3	Virginica
7.6	7.4	Setosa
6.0	2.8	Setosa
8.8	3.4	Virginica
5.6	5.7	Setosa
9.0	6.0	Virginica
7.1	3.4	Versicolor
8.9	4.4	Setosa
10.0	4.5	Setosa
7.3	3.8	Virginica
8.6	3.8	Versicolor
8.0	3.5	Virginica
9.5	6.4	Versicolor
