sepal.length	variety
11.2	Virginica
10.3	Virginica
8.4	Setosa
5.9	Versicolor
9.4	Versicolor
10.2	Setosa
5.6	Versicolor
10.2	Virginica
10.2	Virginica
9.8	Versicolor
9.6	Versicolor
9.3	Virginica
8.8	Setosa
6.3	Setosa
8.5	Setosa
11.3	Virginica
10.4	Versicolor
11.0	Virginica
4.9	Setosa
7.2	Virginica
9.8	Virginica
9.8	Virginica
7.4	Virginica
6.8	Virginica
10.0	Versicolor
10.2	Versicolor
10.2	Versicolor
8.2	Setosa
10.0	Virginica
10.3	Versicolor
12.1	Virginica
10.7	Virginica
8.1	Versicolor
7.2	Setosa
10.7	Virginica
6.7	Virginica
8.0	Virginica
5.5	Versicolor
5.5	Setosa
9.2	Virginica
6.6	Versicolor
7.8	Setosa
5.3	Setosa
9.8	Versicolor
10.5	Versicolor
8.4	Virginica
6.4	Virginica
9.4	Virginica
6.3	Virginica
10.1	Versicolor
9.9	Virginica
6.6	Setosa
7.4	Setosa
8.8	Virginica
10.6	Virginica
6.3	Versicolor
11.7	Virginica
5.6	Setosa
8.4	Virginica
8.8	Setosa
11.3	Versicolor
10.1	Versicolor
7.4	Virginica
10.4	Virginica
5.4	Setosa
8.9	Setosa
7.5	Virginica
11.7	Virginica
7.1	Versicolor
7.0	Setosa
8.7	Versicolor
8.5	Setosa
6.1	Virginica
7.9	Virginica
5.9	Setosa
10.9	Virginica
7.9	Setosa
9.1	Virginica
7.6	Setosa
9.5	Setosa
8.6	Setosa
7.1	Setosa
8.7	Versicolor
4.7	Setosa
7.7	Virginica
6.4	Virginica
10.0	Virginica
6.5	Virginica
5.0	Setosa
8.4	Setosa
7.5	Setosa
6.9	Versicolor
7.4	Virginica
5.6	Setosa
9.1	Virginica
11.0	Versicolor
11.2	Virginica
8.0	Versicolor
8.3	Setosa
9.3	Setosa
8.5	Setosa
10.3	Virginica
7.0	Versicolor
9.7	Versicolor
8.7	Versicolor
