sepal.width	petal.length	petal.width	variety
6.5	9.4	6.0	Versicolor
4.0	6.0	4.5	Virginica
6.4	3.0	3.4	Setosa
6.6	4.0	3.6	Setosa
6.3	5.7	3.6	Versicolor
7.4	6.5	3.5	Versicolor
4.4	6.6	1.3	Versicolor
5.5	7.3	5.7	Virginica
5.6	10.1	4.9	Virginica
2.2	7.0	4.5	Virginica
5.8	10.2	2.5	Virginica
7.4	2.7	0.9	Setosa
8.0	2.3	1.2	Setosa
5.9	7.1	2.3	Virginica
5.3	5.9	0.9	Setosa
7.5	7.7	4.7	Versicolor
2.8	4.9	2.8	Versicolor
2.5	5.5	3.6	Versicolor
2.7	6.2	1.8	Versicolor
6.5	9.0	1.5	Versicolor
6.3	2.0	1.8	Setosa
4.5	3.0	4.7	Setosa
3.7	4.5	3.5	Versicolor
3.8	4.1	4.7	Setosa
4.7	3.5	4.4	Setosa
5.7	1.9	1.2	Setosa
7.8	9.0	2.5	Virginica
3.3	6.8	1.4	Versicolor
7.5	4.3	1.2	Setosa
7.5	5.2	2.5	Virginica
4.4	2.9	3.2	Setosa
3.5	4.3	4.3	Setosa
7.8	3.9	0.2	Setosa
7.2	6.6	4.5	Virginica
6.9	5.1	3.8	Versicolor
5.6	4.0	1.7	Setosa
5.2	5.4	4.2	Setosa
5.8	8.2	6.0	Virginica
7.9	3.4	4.8	Setosa
6.5	8.0	5.8	Versicolor
4.5	1.7	4.7	Setosa
4.6	9.1	3.5	Virginica
4.5	8.3	4.8	Virginica
6.8	6.6	5.9	Virginica
5.6	4.5	5.5	Versicolor
7.4	10.1	3.9	Virginica
6.6	9.9	4.6	Virginica
3.2	5.3	4.9	Virginica
4.9	5.9	2.7	Setosa
7.3	9.7	3.2	Virginica
7.0	3.4	0.2	Setosa
5.0	9.3	6.3	Virginica
3.7	9.8	6.8	Virginica
3.6	6.5	4.8	Virginica
6.1	2.1	2.2	Setosa
6.2	8.4	5.8	Virginica
5.3	5.2	3.5	Setosa
3.4	6.3	1.0	Versicolor
3.9	2.6	4.2	Setosa
7.4	4.0	1.9	Setosa
7.4	2.1	3.9	Setosa
6.1	5.4	3.2	Setosa
7.7	4.7	2.7	Setosa
6.5	10.4	6.1	Virginica
3.8	8.4	6.0	Virginica
5.3	5.0	2.3	Versicolor
3.0	7.2	6.8	Virginica
5.2	3.6	4.2	Setosa
3.7	8.2	2.8	Virginica
5.5	3.9	0.3	Setosa
6.2	5.0	4.7	Setosa
6.5	6.5	4.2	Versicolor
3.9	4.5	4.7	Setosa
6.7	5.8	2.8	Versicolor
3.6	6.6	5.3	Virginica
6.5	3.9	4.1	Versicolor
6.1	9.4	5.0	Versicolor
6.3	6.5	2.8	Versicolor
6.3	6.5	4.3	Versicolor
4.1	6.4	5.2	Versicolor
4.7	5.0	5.5	Versicolor
7.0	8.1	4.3	Virginica
6.4	6.7	3.0	Versicolor
7.4	7.3	1.8	Virginica
3.7	6.4	2.7	Versicolor
6.4	5.5	0.2	Setosa
3.5	7.0	1.0	Versicolor
5.8	3.8	3.8	Setosa
5.3	9.1	4.0	Versicolor
5.8	4.9	6.0	Virginica
3.9	5.3	4.3	Versicolor
7.3	9.1	2.4	Virginica
7.6	6.0	1.1	Setosa
4.8	8.7	4.2	Versicolor
6.1	8.5	3.2	Versicolor
7.5	6.1	5.8	Virginica
4.0	5.8	3.1	Virginica
4.1	4.9	0.6	Setosa
6.0	8.4	6.3	Virginica
6.4	8.8	2.8	Versicolor
7.0	1.4	4.3	Setosa
3.9	8.5	4.6	Versicolor
4.1	7.1	5.9	Virginica
3.9	3.8	3.9	Setosa
4.2	7.1	4.6	Versicolor
