sepal.length	variety
8.5	Versicolor
5.5	Setosa
8.0	Versicolor
5.3	Setosa
8.4	Virginica
5.2	Setosa
9.2	Virginica
10.3	Virginica
10.2	Versicolor
8.9	Virginica
6.8	Virginica
8.2	Versicolor
7.5	Setosa
7.8	Setosa
6.7	Virginica
5.7	Setosa
7.4	Setosa
6.8	Versicolor
6.5	Setosa
11.4	Versicolor
5.9	Setosa
8.4	Setosa
5.7	Setosa
7.6	Setosa
7.5	Versicolor
6.9	Virginica
10.1	Versicolor
8.3	Versicolor
8.5	Setosa
8.2	Versicolor
10.8	Virginica
8.4	Setosa
9.2	Versicolor
8.5	Versicolor
10.0	Virginica
6.1	Virginica
6.3	Versicolor
7.2	Virginica
7.3	Versicolor
9.4	Setosa
9.6	Setosa
6.7	Setosa
10.1	Virginica
6.1	Setosa
7.8	Virginica
8.1	Versicolor
10.0	Versicolor
8.2	Virginica
8.0	Virginica
7.5	Setosa
8.3	Virginica
7.0	Setosa
7.8	Setosa
10.1	Versicolor
10.7	Virginica
8.4	Setosa
7.2	Virginica
7.6	Versicolor
10.2	Versicolor
12.2	Virginica
6.2	Setosa
6.1	Setosa
7.0	Virginica
9.1	Virginica
6.0	Versicolor
10.8	Virginica
8.8	Setosa
9.6	Virginica
6.3	Virginica
8.2	Virginica
11.7	Virginica
9.6	Versicolor
6.8	Setosa
7.2	Setosa
8.9	Versicolor
8.2	Versicolor
7.6	Setosa
8.2	Versicolor
9.4	Versicolor
6.0	Versicolor
8.8	Versicolor
7.9	Virginica
6.6	Virginica
10.0	Virginica
7.5	Setosa
7.9	Setosa
5.5	Setosa
7.7	Virginica
8.6	Setosa
8.2	Virginica
6.0	Virginica
8.0	Versicolor
10.7	Versicolor
9.7	Versicolor
7.3	Setosa
10.6	Versicolor
8.6	Setosa
9.8	Versicolor
9.0	Setosa
6.9	Virginica
9.6	Versicolor
9.6	Versicolor
8.9	Virginica
8.9	Virginica
6.0	Versicolor
