petal.length	petal.width	variety
7.6	2.0	Virginica
5.3	1.3	Versicolor
5.0	6.0	Virginica
7.3	4.4	Virginica
6.0	1.2	Versicolor
4.2	3.8	Versicolor
7.1	5.9	Versicolor
5.0	5.5	Versicolor
5.9	3.2	Setosa
3.5	4.9	Setosa
9.1	3.1	Virginica
8.9	1.8	Virginica
1.9	1.3	Setosa
5.6	4.8	Virginica
7.1	5.9	Virginica
8.6	3.8	Virginica
5.5	2.0	Versicolor
3.8	4.2	Setosa
6.8	5.8	Versicolor
2.5	3.7	Setosa
5.9	0.7	Setosa
8.1	2.3	Versicolor
1.5	0.2	Setosa
9.5	5.1	Virginica
8.5	1.5	Versicolor
6.3	2.3	Virginica
5.0	3.9	Setosa
2.7	3.5	Setosa
9.9	3.5	Virginica
5.1	2.4	Setosa
4.7	5.8	Versicolor
7.2	2.0	Versicolor
6.2	3.2	Versicolor
6.6	5.3	Versicolor
5.5	2.3	Versicolor
10.6	2.5	Virginica
1.5	0.2	Setosa
5.0	4.0	Versicolor
7.3	2.5	Versicolor
9.5	5.0	Virginica
5.1	6.3	Virginica
6.8	3.8	Virginica
6.6	5.4	Virginica
10.2	6.5	Virginica
8.6	6.9	Virginica
6.4	4.9	Versicolor
3.8	2.0	Versicolor
9.3	3.8	Virginica
5.9	1.2	Setosa
7.7	4.1	Versicolor
5.2	6.0	Versicolor
4.4	5.2	Versicolor
6.8	5.9	Versicolor
2.0	2.2	Setosa
2.6	0.1	Setosa
4.9	1.2	Setosa
9.0	3.3	Virginica
5.9	2.1	Versicolor
7.6	4.7	Virginica
8.4	2.3	Virginica
7.6	2.0	Versicolor
5.4	4.8	Versicolor
10.7	4.2	Virginica
5.4	4.6	Virginica
8.9	3.3	Virginica
8.0	5.8	Versicolor
7.5	3.7	Virginica
10.1	6.9	Virginica
8.0	2.3	Virginica
1.5	4.2	Setosa
7.2	1.2	Versicolor
5.9	6.0	Virginica
6.0	2.7	Setosa
7.4	4.5	Versicolor
5.9	4.2	Setosa
6.7	3.8	Virginica
5.8	4.1	Virginica
3.4	3.7	Setosa
5.8	5.6	Versicolor
6.1	1.1	Setosa
6.2	2.1	Virginica
5.5	4.9	Virginica
4.3	3.7	Setosa
7.9	1.5	Versicolor
4.2	0.4	Setosa
3.3	1.2	Setosa
6.9	5.8	Virginica
9.0	5.3	Virginica
5.9	4.1	Setosa
5.5	3.2	Versicolor
9.7	6.0	Virginica
5.0	4.9	Setosa
5.6	1.7	Setosa
2.0	3.8	Setosa
2.2	0.2	Setosa
3.4	1.2	Setosa
5.1	1.5	Versicolor
8.8	5.3	Virginica
6.0	2.0	Versicolor
7.9	1.9	Versicolor
6.3	3.8	Virginica
4.9	2.2	Setosa
4.7	2.2	Setosa
1.9	1.3	Setosa
5.1	2.2	Setosa
