sepal.length	sepal.width	petal.length	variety
9.7	6.1	6.6	Virginica
7.4	3.0	7.0	Virginica
6.9	6.2	5.3	Setosa
7.6	3.0	4.4	Versicolor
6.4	3.0	3.9	Setosa
7.9	3.5	6.2	Versicolor
7.7	5.7	8.5	Versicolor
8.5	4.8	4.4	Setosa
7.5	4.8	6.1	Versicolor
5.6	4.5	4.9	Setosa
10.4	4.2	9.8	Virginica
9.1	7.7	5.9	Setosa
10.3	2.7	5.6	Virginica
7.4	5.6	3.9	Setosa
8.5	8.0	5.6	Setosa
6.5	7.5	7.7	Virginica
8.9	3.0	5.5	Versicolor
9.8	4.3	6.3	Versicolor
8.7	6.9	6.4	Virginica
8.2	7.0	6.7	Versicolor
6.4	5.2	7.3	Versicolor
8.8	5.5	5.0	Virginica
10.2	2.8	5.5	Versicolor
8.8	3.3	8.1	Virginica
7.3	3.5	4.9	Setosa
8.2	4.9	8.7	Versicolor
12.2	3.6	7.9	Virginica
9.2	5.0	2.5	Setosa
9.3	4.4	5.4	Setosa
7.8	6.3	4.7	Versicolor
4.6	5.1	4.0	Setosa
6.2	6.8	9.3	Virginica
9.0	4.0	3.1	Setosa
7.0	3.5	1.8	Setosa
7.4	2.8	8.6	Virginica
7.3	6.6	8.0	Versicolor
10.7	7.0	7.1	Virginica
8.2	5.3	6.2	Setosa
7.0	3.9	5.5	Versicolor
8.7	3.0	8.5	Versicolor
5.4	3.9	3.3	Versicolor
10.2	4.4	4.0	Setosa
6.4	4.9	5.7	Setosa
8.3	3.0	2.6	Setosa
9.2	6.7	8.0	Virginica
6.4	5.4	3.3	Setosa
8.2	6.9	3.9	Setosa
7.5	4.8	4.5	Versicolor
6.9	3.4	4.5	Setosa
10.3	7.2	5.9	Virginica
9.1	4.5	9.0	Versicolor
8.8	4.1	1.6	Setosa
7.1	5.6	4.0	Setosa
7.5	5.1	6.9	Versicolor
5.4	4.5	2.3	Setosa
8.1	6.3	3.7	Setosa
9.2	5.6	2.5	Setosa
7.9	8.4	4.7	Setosa
7.3	3.3	9.5	Virginica
6.2	5.2	4.9	Versicolor
7.8	6.3	5.4	Versicolor
11.4	5.1	9.1	Virginica
8.3	6.9	4.1	Setosa
9.2	6.0	9.7	Virginica
8.2	5.3	8.6	Versicolor
9.6	7.8	5.6	Setosa
7.5	7.9	8.0	Versicolor
5.6	4.9	5.4	Setosa
7.7	2.8	11.2	Virginica
9.9	3.7	7.2	Virginica
8.1	2.7	5.7	Versicolor
9.4	7.6	6.4	Virginica
6.2	7.2	3.1	Setosa
8.2	7.0	9.8	Virginica
9.1	7.0	3.9	Setosa
10.1	2.8	7.5	Versicolor
7.7	8.3	7.7	Virginica
5.5	8.1	4.4	Setosa
10.3	6.7	4.9	Versicolor
10.0	5.0	6.8	Virginica
9.2	4.6	8.7	Versicolor
8.5	7.0	8.3	Virginica
5.6	6.5	4.9	Versicolor
11.2	5.8	6.7	Virginica
6.8	7.7	8.9	Virginica
5.9	5.7	5.0	Setosa
7.9	4.2	8.8	Virginica
7.4	5.1	7.0	Virginica
7.0	4.5	8.5	Virginica
8.1	5.8	5.4	Virginica
5.1	4.2	3.5	Setosa
7.0	3.4	4.8	Versicolor
6.3	6.7	3.5	Setosa
6.6	7.1	5.6	Virginica
8.5	7.4	1.6	Setosa
8.1	3.9	5.7	Versicolor
6.1	5.3	6.4	Setosa
5.9	3.6	4.5	Setosa
7.0	5.5	6.5	Versicolor
7.1	4.0	4.9	Virginica
11.2	6.6	6.9	Versicolor
8.4	3.9	5.4	Setosa
7.3	3.3	7.6	Virginica
6.9	6.1	1.5	Setosa
7.3	3.9	5.6	Virginica
