petal.length	variety
7.2	Versicolor
7.7	Versicolor
8.6	Versicolor
5.5	Setosa
6.0	Versicolor
8.8	Virginica
9.3	Versicolor
5.6	Virginica
7.8	Virginica
2.9	Setosa
9.1	Virginica
7.3	Virginica
8.6	Virginica
8.0	Virginica
8.3	Versicolor
5.3	Setosa
9.1	Versicolor
7.4	Virginica
1.6	Setosa
8.9	Virginica
2.1	Setosa
7.2	Versicolor
2.2	Setosa
5.4	Setosa
7.3	Versicolor
4.9	Versicolor
4.7	Setosa
2.9	Setosa
7.4	Versicolor
5.6	Virginica
5.0	Setosa
8.1	Versicolor
6.9	Versicolor
7.1	Versicolor
6.8	Versicolor
7.3	Versicolor
7.4	Versicolor
5.0	Setosa
6.6	Virginica
7.7	Virginica
9.5	Virginica
5.1	Versicolor
7.5	Versicolor
4.4	Setosa
4.5	Versicolor
3.6	Setosa
4.0	Setosa
9.3	Virginica
6.2	Versicolor
7.1	Virginica
6.1	Virginica
8.6	Virginica
4.0	Versicolor
5.2	Virginica
6.5	Versicolor
5.2	Versicolor
5.6	Virginica
9.0	Virginica
4.2	Versicolor
5.3	Versicolor
5.8	Virginica
4.2	Setosa
5.5	Setosa
2.3	Setosa
1.9	Setosa
5.1	Setosa
7.0	Versicolor
3.5	Setosa
5.5	Setosa
5.5	Versicolor
9.8	Virginica
7.5	Versicolor
9.0	Virginica
4.4	Setosa
5.7	Setosa
2.5	Setosa
6.9	Virginica
5.1	Virginica
6.0	Setosa
5.4	Versicolor
9.2	Virginica
5.9	Setosa
8.4	Virginica
1.6	Setosa
3.0	Setosa
6.6	Versicolor
1.6	Setosa
2.2	Setosa
5.7	Versicolor
1.9	Setosa
5.5	Versicolor
6.0	Virginica
5.1	Setosa
3.2	Setosa
3.9	Versicolor
2.0	Setosa
3.4	Setosa
1.8	Setosa
8.1	Virginica
2.0	Setosa
8.0	Versicolor
5.6	Versicolor
5.2	Versicolor
6.5	Virginica
9.1	Virginica
