sepal.length	sepal.width	petal.length	variety
6.3	6.5	7.4	Versicolor
8.8	7.5	4.4	Setosa
6.3	5.5	5.1	Setosa
10.3	6.9	5.6	Virginica
7.4	4.7	4.5	Versicolor
6.5	5.5	5.8	Setosa
8.5	5.6	4.9	Setosa
6.8	3.7	5.1	Virginica
7.9	6.4	2.5	Setosa
8.8	4.8	6.8	Versicolor
7.2	5.5	10.3	Virginica
10.0	7.7	9.1	Virginica
7.2	4.7	4.9	Versicolor
11.9	7.3	10.4	Virginica
4.8	7.5	1.9	Setosa
10.4	4.2	8.8	Virginica
9.9	3.1	6.0	Virginica
9.1	3.9	7.2	Versicolor
6.4	3.7	8.3	Virginica
7.7	5.7	9.5	Virginica
6.0	6.4	7.8	Versicolor
8.7	2.5	6.0	Virginica
10.9	5.3	5.6	Virginica
7.5	4.7	7.2	Versicolor
7.8	4.4	9.8	Virginica
8.1	3.5	6.9	Versicolor
4.7	7.7	2.3	Setosa
6.5	4.3	8.1	Versicolor
8.9	3.5	1.4	Setosa
8.9	3.6	8.6	Virginica
8.6	4.9	8.1	Versicolor
6.6	4.3	5.7	Setosa
6.4	6.4	1.8	Setosa
6.3	4.2	7.6	Virginica
7.3	8.0	3.2	Setosa
6.7	7.9	2.9	Setosa
9.5	5.0	4.0	Versicolor
6.1	3.8	5.7	Versicolor
5.4	5.4	3.7	Setosa
9.7	4.1	4.5	Setosa
9.2	7.9	5.4	Virginica
6.2	6.7	8.0	Versicolor
6.8	5.2	8.4	Versicolor
9.2	6.3	5.7	Virginica
5.1	4.2	1.4	Setosa
10.0	3.5	9.7	Virginica
8.5	3.9	6.7	Versicolor
6.5	4.2	4.5	Versicolor
7.7	5.6	10.6	Virginica
7.4	4.5	5.1	Virginica
5.2	6.5	4.0	Setosa
7.9	4.1	8.4	Versicolor
7.1	5.8	3.4	Setosa
8.7	4.3	6.8	Virginica
8.8	6.8	6.2	Versicolor
10.6	7.1	5.6	Virginica
8.5	5.4	1.5	Setosa
6.5	4.0	4.3	Setosa
7.7	6.8	10.7	Virginica
8.6	6.1	4.5	Setosa
7.1	7.5	6.9	Virginica
7.7	8.4	4.0	Setosa
8.3	2.8	7.1	Virginica
6.9	3.5	7.5	Virginica
6.1	3.7	3.0	Setosa
7.6	3.0	7.1	Versicolor
10.2	6.3	8.2	Virginica
9.6	6.3	6.4	Virginica
9.6	7.9	5.0	Setosa
6.1	8.0	2.9	Setosa
8.7	7.6	4.4	Versicolor
6.8	4.9	5.6	Setosa
5.9	4.6	5.4	Setosa
10.1	5.3	4.0	Versicolor
6.5	4.4	7.0	Versicolor
7.2	5.3	3.7	Setosa
8.3	5.2	5.4	Virginica
8.8	8.2	1.5	Setosa
7.6	4.2	7.7	Versicolor
7.4	8.4	3.2	Setosa
8.6	5.8	3.1	Setosa
10.5	4.5	7.3	Virginica
6.5	5.0	5.6	Setosa
7.6	3.0	6.9	Virginica
5.1	5.8	3.5	Setosa
10.1	2.5	7.9	Versicolor
10.5	6.0	7.3	Virginica
11.1	4.5	8.6	Virginica
8.7	5.0	4.2	Versicolor
7.4	3.0	4.7	Versicolor
7.6	4.9	6.1	Versicolor
9.2	7.5	7.0	Versicolor
5.5	3.8	1.9	Setosa
7.7	3.3	7.2	Virginica
7.4	6.7	7.7	Virginica
10.2	5.0	6.3	Virginica
8.6	3.0	7.1	Versicolor
8.9	5.1	7.9	Virginica
8.5	4.5	4.0	Versicolor
8.6	3.4	2.4	Setosa
6.7	7.3	9.0	Versicolor
7.4	5.6	1.5	Setosa
9.3	5.3	6.9	Versicolor
10.7	4.6	5.7	Versicolor
9.3	3.5	7.0	Virginica
