petal.length	petal.width	variety
6.5	1.0	Versicolor
7.9	3.8	Virginica
4.2	3.5	Versicolor
5.2	0.3	Setosa
4.5	5.5	Versicolor
6.5	1.8	Virginica
8.6	5.0	Virginica
7.8	3.8	Virginica
11.2	3.7	Virginica
6.1	4.2	Setosa
6.5	4.5	Versicolor
4.4	1.7	Setosa
9.6	6.5	Virginica
4.4	2.7	Setosa
10.0	2.8	Virginica
2.9	4.7	Setosa
7.6	3.9	Virginica
8.3	3.3	Versicolor
5.0	6.0	Versicolor
2.0	1.3	Setosa
6.4	5.7	Versicolor
9.1	2.9	Virginica
6.5	5.0	Virginica
6.9	5.5	Virginica
5.5	1.8	Versicolor
4.8	2.3	Virginica
6.0	5.4	Virginica
4.7	2.8	Versicolor
7.4	2.0	Versicolor
2.3	1.8	Setosa
4.0	3.2	Setosa
9.0	3.0	Versicolor
5.7	2.0	Virginica
8.3	4.4	Versicolor
5.5	0.2	Setosa
5.0	4.4	Setosa
8.4	2.8	Virginica
6.5	6.1	Virginica
3.2	3.7	Setosa
3.6	0.7	Setosa
9.6	3.4	Virginica
2.5	3.2	Setosa
10.3	4.7	Virginica
5.7	0.2	Setosa
1.3	1.2	Setosa
8.2	2.5	Virginica
1.9	0.6	Setosa
1.5	0.6	Setosa
7.6	5.8	Versicolor
6.1	3.8	Versicolor
7.9	6.5	Virginica
7.1	3.8	Virginica
6.1	4.5	Versicolor
3.8	3.0	Versicolor
7.9	2.9	Versicolor
5.4	4.9	Versicolor
5.1	4.8	Virginica
2.5	2.1	Setosa
6.2	2.3	Virginica
5.6	4.1	Setosa
5.5	0.9	Setosa
9.0	2.7	Virginica
4.8	4.2	Setosa
5.0	1.2	Setosa
10.1	2.4	Virginica
2.4	2.2	Setosa
5.6	3.7	Setosa
3.9	3.2	Setosa
4.2	4.0	Setosa
4.4	1.8	Setosa
5.4	3.6	Virginica
6.6	5.5	Versicolor
8.8	2.3	Virginica
7.7	4.7	Versicolor
10.5	6.5	Virginica
10.3	4.6	Virginica
5.8	2.5	Versicolor
2.5	0.7	Setosa
1.7	4.2	Setosa
5.4	3.8	Setosa
4.6	0.6	Setosa
1.4	0.7	Setosa
5.4	5.5	Versicolor
3.1	3.4	Setosa
9.0	3.1	Versicolor
5.3	4.4	Virginica
7.3	4.8	Versicolor
4.0	1.2	Setosa
5.1	2.2	Setosa
3.0	4.7	Setosa
8.5	3.3	Versicolor
6.1	2.4	Virginica
9.7	7.0	Virginica
7.1	4.1	Virginica
5.4	5.3	Virginica
3.7	4.4	Setosa
4.4	2.6	Versicolor
3.5	1.9	Setosa
9.2	1.6	Versicolor
3.8	2.7	Setosa
4.5	5.0	Versicolor
9.1	5.5	Virginica
2.4	0.7	Setosa
6.9	4.2	Versicolor
5.0	4.5	Versicolor
