petal.length	petal.width	variety
8.3	1.8	Versicolor
9.9	2.0	Virginica
6.7	1.4	Versicolor
8.6	3.3	Versicolor
8.6	4.8	Versicolor
4.5	4.7	Setosa
9.3	3.8	Virginica
10.0	5.3	Virginica
5.0	6.4	Virginica
2.4	2.4	Setosa
8.4	2.0	Versicolor
5.0	2.0	Versicolor
2.7	0.7	Setosa
5.7	4.7	Versicolor
5.8	1.8	Versicolor
6.3	5.3	Versicolor
5.6	5.3	Versicolor
2.5	4.7	Setosa
1.6	2.1	Setosa
7.7	2.8	Versicolor
7.1	3.0	Virginica
2.4	2.8	Setosa
5.4	4.8	Virginica
4.5	3.0	Versicolor
9.6	4.6	Virginica
7.5	6.0	Versicolor
8.6	4.1	Virginica
2.0	3.1	Setosa
2.4	1.7	Setosa
4.5	3.2	Versicolor
1.5	0.7	Setosa
4.7	2.7	Setosa
5.1	6.4	Virginica
7.4	2.3	Virginica
8.3	2.4	Versicolor
5.9	5.7	Versicolor
6.9	6.6	Virginica
2.4	3.2	Setosa
10.3	5.8	Virginica
9.1	6.9	Virginica
7.1	5.9	Virginica
5.0	0.7	Setosa
5.7	3.1	Versicolor
3.6	0.4	Setosa
10.1	3.8	Virginica
5.9	3.7	Setosa
5.5	3.8	Versicolor
5.4	4.4	Versicolor
6.8	2.5	Versicolor
6.3	2.4	Virginica
9.5	4.5	Virginica
5.0	4.3	Setosa
8.6	5.4	Virginica
7.4	2.6	Versicolor
4.9	0.1	Setosa
8.2	5.5	Virginica
3.4	1.1	Setosa
7.6	3.8	Virginica
6.7	5.3	Versicolor
3.6	1.8	Versicolor
7.9	6.1	Virginica
8.0	5.5	Versicolor
4.5	2.7	Setosa
6.9	3.7	Versicolor
4.9	1.9	Versicolor
7.7	2.9	Versicolor
6.2	2.0	Versicolor
9.0	4.3	Virginica
1.3	3.8	Setosa
8.4	3.5	Virginica
6.1	2.3	Virginica
6.3	3.8	Virginica
2.0	2.7	Setosa
2.3	1.8	Setosa
2.8	3.2	Setosa
1.9	2.2	Setosa
2.7	0.5	Setosa
6.6	2.1	Versicolor
7.7	3.8	Virginica
4.8	0.2	Setosa
5.9	3.0	Versicolor
5.3	1.7	Setosa
4.8	4.6	Versicolor
2.1	4.7	Setosa
5.6	4.0	Virginica
2.4	2.7	Setosa
2.4	2.2	Setosa
5.7	3.0	Versicolor
3.1	4.6	Setosa
7.1	3.0	Virginica
4.4	0.2	Setosa
8.1	3.8	Virginica
6.0	1.6	Versicolor
5.0	1.7	Virginica
2.7	0.2	Setosa
1.5	1.4	Setosa
11.2	6.7	Virginica
7.9	2.8	Virginica
6.6	5.9	Virginica
7.7	6.0	Versicolor
1.5	2.4	Setosa
3.1	0.7	Setosa
4.6	1.7	Setosa
7.4	3.3	Virginica
5.4	2.3	Setosa
