sepal.length	sepal.width	variety
7.2	4.4	Setosa
7.5	3.2	Virginica
12.1	6.0	Virginica
8.4	4.7	Versicolor
11.2	5.8	Virginica
7.6	7.1	Setosa
6.1	5.3	Setosa
8.5	5.2	Versicolor
10.0	4.6	Versicolor
8.4	5.3	Virginica
10.3	7.4	Virginica
9.4	7.2	Setosa
8.8	5.1	Setosa
10.0	4.9	Versicolor
9.6	6.3	Setosa
7.8	6.7	Virginica
9.0	6.7	Setosa
7.2	3.0	Versicolor
9.5	4.9	Setosa
8.7	5.9	Virginica
9.6	6.0	Versicolor
9.4	4.0	Virginica
5.7	5.3	Setosa
10.0	6.5	Versicolor
8.6	6.5	Virginica
8.5	5.8	Versicolor
10.8	2.3	Versicolor
9.1	3.1	Setosa
6.3	5.8	Versicolor
8.1	7.5	Setosa
9.4	4.8	Virginica
5.5	3.0	Setosa
7.6	6.0	Versicolor
8.6	6.2	Setosa
6.9	7.1	Setosa
9.7	5.5	Virginica
8.5	8.1	Setosa
7.6	5.2	Versicolor
5.4	6.4	Setosa
7.7	4.2	Setosa
7.9	6.6	Versicolor
9.9	5.8	Virginica
8.0	4.2	Versicolor
11.0	5.2	Virginica
9.3	2.8	Virginica
9.7	7.6	Virginica
9.7	5.6	Setosa
9.6	3.5	Versicolor
9.3	5.8	Versicolor
7.0	6.5	Virginica
5.1	7.8	Setosa
6.0	4.2	Versicolor
6.2	4.2	Versicolor
8.7	7.3	Virginica
8.7	2.8	Versicolor
9.7	6.1	Versicolor
10.8	3.5	Versicolor
6.0	5.5	Versicolor
8.8	6.4	Setosa
11.0	4.0	Virginica
11.2	4.1	Versicolor
5.7	3.7	Setosa
5.6	4.9	Versicolor
7.9	4.0	Setosa
8.8	4.7	Versicolor
7.1	5.0	Setosa
8.9	4.1	Virginica
7.4	6.6	Virginica
9.8	7.2	Virginica
7.7	6.0	Virginica
8.6	6.8	Virginica
4.9	7.1	Setosa
6.4	3.5	Setosa
6.8	6.8	Virginica
7.3	7.7	Virginica
5.9	5.4	Setosa
10.5	6.4	Versicolor
9.0	7.5	Virginica
8.9	5.9	Versicolor
7.7	5.3	Virginica
6.3	7.5	Setosa
9.7	6.2	Virginica
7.2	3.1	Versicolor
6.9	5.4	Setosa
9.0	7.0	Setosa
8.2	6.8	Versicolor
9.6	6.9	Setosa
8.5	4.8	Setosa
5.7	7.9	Setosa
7.3	3.0	Setosa
7.1	5.0	Virginica
8.7	4.6	Virginica
8.5	2.8	Versicolor
10.0	2.8	Versicolor
10.0	5.0	Setosa
9.8	6.2	Setosa
8.0	5.5	Setosa
6.3	6.1	Versicolor
10.3	6.7	Virginica
9.6	6.5	Versicolor
5.1	4.3	Setosa
10.4	3.1	Virginica
9.8	3.4	Virginica
6.4	3.9	Versicolor
8.8	7.0	Setosa
