sepal.length	sepal.width	petal.length	variety
7.7	5.8	3.2	Setosa
8.4	6.9	1.5	Setosa
9.5	3.0	4.6	Setosa
6.5	6.9	3.1	Setosa
10.2	2.5	5.5	Virginica
9.1	4.1	3.0	Setosa
6.6	8.0	3.4	Setosa
9.3	8.5	1.2	Setosa
10.4	6.1	7.4	Versicolor
8.1	4.4	6.1	Versicolor
4.9	6.6	2.0	Setosa
9.9	4.7	5.3	Virginica
5.1	3.5	6.5	Versicolor
5.0	3.8	1.8	Setosa
9.1	7.5	6.6	Versicolor
7.9	5.0	6.0	Virginica
9.3	3.3	8.6	Virginica
8.4	5.6	2.0	Setosa
7.8	6.4	5.6	Virginica
11.2	3.8	6.2	Virginica
7.4	5.8	8.1	Virginica
7.1	4.6	3.5	Setosa
10.3	3.9	6.8	Virginica
6.7	2.2	8.0	Versicolor
8.6	3.8	8.7	Versicolor
8.8	7.7	7.9	Virginica
6.0	5.4	8.0	Versicolor
8.7	3.5	6.7	Virginica
6.3	5.2	5.4	Virginica
6.0	3.3	5.9	Setosa
7.4	6.9	3.3	Setosa
6.6	3.9	4.5	Setosa
8.2	6.8	7.2	Virginica
7.7	6.3	7.6	Versicolor
7.5	7.4	8.0	Versicolor
9.4	5.3	7.6	Virginica
9.3	3.5	4.9	Versicolor
9.9	4.0	8.6	Virginica
8.6	6.4	6.2	Versicolor
9.7	5.5	2.0	Setosa
11.2	5.5	6.0	Versicolor
11.2	7.5	9.3	Virginica
7.4	7.1	9.1	Virginica
7.3	3.8	7.3	Versicolor
7.6	6.9	4.6	Versicolor
9.7	4.5	10.6	Virginica
9.5	5.4	2.5	Setosa
4.7	3.2	5.8	Setosa
12.2	5.8	9.7	Virginica
10.2	5.4	4.3	Versicolor
9.0	3.6	7.9	Versicolor
6.3	6.8	5.9	Versicolor
7.7	6.0	8.3	Virginica
8.0	5.5	8.8	Virginica
5.2	5.7	5.4	Versicolor
8.5	2.2	9.0	Virginica
8.2	5.7	2.1	Setosa
6.6	4.3	4.7	Setosa
10.0	5.4	7.3	Versicolor
7.4	4.4	3.2	Setosa
9.1	3.2	1.4	Setosa
5.5	6.0	2.3	Setosa
5.8	6.3	6.1	Virginica
7.6	3.5	10.6	Virginica
10.4	3.7	5.3	Versicolor
9.8	5.7	6.1	Virginica
4.9	6.4	6.3	Versicolor
6.1	4.2	8.7	Versicolor
4.4	4.9	1.9	Setosa
9.2	5.3	5.5	Versicolor
7.8	7.2	3.0	Setosa
6.3	4.6	4.0	Versicolor
10.5	4.5	5.3	Virginica
7.7	8.1	6.1	Virginica
8.1	4.5	6.1	Versicolor
8.0	6.7	3.7	Setosa
7.1	4.8	4.9	Virginica
7.4	6.1	6.5	Virginica
7.1	7.0	8.4	Versicolor
9.5	5.8	5.3	Versicolor
12.4	5.3	10.4	Virginica
9.5	6.0	4.5	Versicolor
8.2	7.9	6.4	Virginica
8.6	6.9	1.9	Setosa
9.5	7.2	5.6	Versicolor
8.9	3.8	8.1	Virginica
7.6	6.3	4.0	Versicolor
5.9	6.9	4.2	Setosa
11.3	3.0	6.0	Virginica
5.6	4.8	4.0	Setosa
9.1	4.0	5.0	Versicolor
8.6	6.0	5.4	Versicolor
6.1	4.8	4.6	Setosa
8.2	7.6	5.4	Versicolor
6.7	3.9	6.7	Versicolor
5.8	3.6	5.1	Setosa
7.2	4.1	6.7	Versicolor
8.0	4.0	4.5	Versicolor
7.9	2.9	7.3	Versicolor
8.5	3.5	5.6	Setosa
6.5	6.2	6.6	Virginica
9.5	4.0	4.8	Setosa
8.7	6.3	8.2	Virginica
8.9	6.0	3.8	Setosa
6.5	3.8	5.5	Versicolor
