sepal.width	petal.length	petal.width	variety
7.8	4.9	1.2	Setosa
6.4	4.6	1.9	Setosa
3.2	4.4	5.9	Versicolor
5.8	9.6	6.9	Virginica
4.3	5.6	2.7	Virginica
4.8	8.6	2.9	Virginica
5.3	6.0	3.3	Versicolor
3.1	2.0	1.2	Setosa
8.1	7.1	5.5	Virginica
2.5	7.4	2.0	Versicolor
4.4	5.8	5.3	Versicolor
3.7	8.5	2.5	Versicolor
6.4	7.0	2.5	Versicolor
7.5	6.3	1.8	Virginica
3.5	1.8	2.3	Setosa
6.5	10.0	5.8	Virginica
4.7	5.0	4.2	Setosa
5.5	5.5	3.7	Setosa
6.8	4.1	0.2	Setosa
4.9	1.9	0.2	Setosa
7.9	5.7	3.7	Setosa
5.4	3.0	3.4	Setosa
6.7	5.1	5.5	Versicolor
2.2	9.0	4.0	Virginica
4.5	4.4	3.8	Setosa
7.1	5.4	3.2	Setosa
3.4	4.4	4.2	Setosa
3.4	4.3	2.1	Versicolor
3.0	8.0	4.5	Versicolor
6.3	8.7	4.7	Virginica
3.7	7.6	4.4	Virginica
5.6	8.4	5.0	Versicolor
5.2	6.8	5.8	Virginica
3.0	6.5	5.9	Virginica
5.3	9.2	6.5	Virginica
3.5	8.3	6.2	Virginica
6.6	2.4	4.6	Setosa
6.2	2.3	2.2	Setosa
4.5	2.7	0.7	Setosa
6.2	5.0	1.5	Versicolor
6.9	6.6	3.4	Virginica
3.0	8.6	1.4	Versicolor
6.8	8.1	5.5	Versicolor
7.3	8.9	3.0	Virginica
3.5	7.5	4.7	Versicolor
6.4	4.2	2.5	Versicolor
7.2	4.2	2.3	Versicolor
5.2	1.6	3.2	Setosa
2.9	4.9	1.7	Setosa
4.3	8.9	4.5	Virginica
3.3	8.8	4.9	Versicolor
7.0	1.6	1.6	Setosa
5.3	9.1	6.0	Virginica
3.5	4.5	4.5	Versicolor
6.7	2.5	3.4	Setosa
3.2	2.2	2.2	Setosa
6.7	1.9	1.7	Setosa
5.0	2.6	4.2	Setosa
7.0	5.6	2.8	Virginica
6.7	6.4	3.8	Virginica
4.5	3.1	4.1	Setosa
7.5	5.8	4.1	Virginica
8.1	3.0	2.1	Setosa
7.7	2.8	0.7	Setosa
7.0	8.7	2.8	Virginica
3.7	6.5	1.5	Versicolor
6.9	9.0	2.1	Versicolor
4.5	1.9	1.2	Setosa
3.6	6.4	4.4	Versicolor
3.0	1.3	4.2	Setosa
3.1	10.4	4.3	Virginica
5.5	4.4	1.7	Setosa
6.6	6.1	2.3	Virginica
4.7	9.4	4.8	Virginica
7.3	6.7	5.1	Virginica
5.0	9.4	5.3	Virginica
6.2	5.3	4.9	Virginica
6.0	9.0	4.0	Virginica
6.0	7.7	4.5	Virginica
3.9	5.8	4.9	Setosa
6.5	7.1	5.8	Versicolor
6.6	4.0	3.1	Setosa
3.3	8.3	2.3	Virginica
4.6	1.5	0.7	Setosa
5.4	6.7	3.4	Versicolor
4.4	9.1	2.8	Virginica
4.2	8.7	5.3	Virginica
7.9	6.9	2.3	Virginica
6.7	8.6	4.0	Virginica
4.9	7.2	5.8	Versicolor
5.0	5.8	4.7	Setosa
3.3	6.4	5.3	Versicolor
3.4	5.9	4.8	Setosa
5.3	8.2	1.6	Versicolor
6.3	2.5	3.8	Setosa
5.4	4.0	4.4	Setosa
5.6	3.6	2.2	Setosa
5.8	8.1	4.1	Virginica
5.5	4.5	6.2	Virginica
6.5	7.8	2.8	Virginica
7.0	7.9	5.4	Versicolor
4.5	4.9	4.8	Setosa
7.4	6.6	4.3	Versicolor
6.8	7.5	3.8	Versicolor
7.9	4.7	0.9	Setosa
