sepal.length	sepal.width	variety
7.4	6.4	Versicolor
4.4	3.2	Setosa
10.4	5.6	Virginica
5.5	4.6	Setosa
9.3	5.4	Virginica
7.5	6.0	Setosa
7.9	2.9	Setosa
6.5	5.2	Versicolor
6.4	6.6	Setosa
8.8	6.3	Virginica
7.4	6.2	Versicolor
8.9	3.7	Versicolor
8.1	6.2	Setosa
8.4	6.0	Versicolor
8.8	5.2	Versicolor
7.6	5.5	Virginica
5.4	6.5	Setosa
9.7	7.8	Virginica
6.7	7.2	Setosa
10.3	4.5	Versicolor
7.7	5.1	Versicolor
11.2	7.3	Virginica
7.7	5.5	Virginica
5.6	7.5	Setosa
4.8	3.1	Setosa
7.0	6.2	Setosa
9.4	4.6	Virginica
9.9	5.0	Versicolor
9.5	4.0	Setosa
12.4	6.8	Virginica
5.7	6.1	Setosa
10.1	3.5	Virginica
10.3	3.8	Versicolor
6.5	2.7	Versicolor
7.7	4.5	Versicolor
5.1	3.4	Setosa
7.7	5.2	Versicolor
6.9	6.9	Setosa
7.0	4.8	Versicolor
10.4	6.1	Versicolor
8.9	7.4	Setosa
7.2	5.6	Virginica
5.1	6.1	Setosa
9.8	6.2	Setosa
5.8	2.6	Versicolor
9.6	5.9	Versicolor
9.7	3.9	Versicolor
8.8	5.4	Virginica
6.0	6.3	Versicolor
9.3	5.5	Setosa
6.1	6.2	Versicolor
6.6	4.6	Virginica
11.2	7.1	Versicolor
7.8	6.8	Virginica
4.3	6.0	Setosa
10.8	6.0	Virginica
7.4	5.3	Virginica
8.2	7.0	Virginica
6.6	4.1	Setosa
8.0	4.5	Setosa
8.6	7.0	Versicolor
6.6	5.8	Virginica
5.9	5.4	Setosa
8.0	6.6	Versicolor
7.0	5.3	Versicolor
6.4	7.0	Virginica
9.3	4.8	Versicolor
6.3	2.7	Virginica
9.4	3.7	Virginica
10.3	6.7	Versicolor
8.1	5.0	Setosa
8.2	4.6	Virginica
5.4	3.1	Setosa
7.8	4.2	Virginica
10.3	3.9	Virginica
8.5	5.4	Versicolor
6.9	7.1	Virginica
7.8	4.0	Setosa
7.9	7.9	Setosa
7.5	3.0	Virginica
5.1	2.5	Versicolor
8.2	3.3	Versicolor
8.5	3.0	Setosa
6.0	7.4	Versicolor
9.7	4.0	Virginica
9.7	7.2	Virginica
8.1	3.0	Versicolor
9.1	7.4	Setosa
8.7	3.9	Versicolor
8.1	3.8	Setosa
10.0	3.0	Virginica
7.6	5.9	Versicolor
7.1	6.3	Setosa
10.1	7.0	Virginica
8.3	7.7	Virginica
10.6	6.3	Versicolor
8.2	6.7	Setosa
10.6	4.5	Versicolor
10.1	5.0	Versicolor
6.3	3.9	Setosa
7.4	6.8	Virginica
7.0	4.0	Virginica
5.7	4.5	Versicolor
5.1	5.7	Setosa
7.0	2.9	Versicolor
