sepal.length	sepal.width	variety
7.4	4.8	Virginica
7.3	4.2	Versicolor
8.9	5.1	Setosa
8.6	6.3	Setosa
10.0	5.2	Versicolor
8.0	4.0	Versicolor
10.2	6.4	Versicolor
7.0	3.0	Virginica
9.7	5.9	Virginica
9.9	4.4	Setosa
6.9	5.5	Virginica
7.7	4.0	Virginica
9.5	6.0	Setosa
8.2	7.3	Virginica
7.6	7.5	Versicolor
8.9	3.7	Virginica
7.5	4.7	Setosa
6.8	4.6	Setosa
10.3	3.4	Virginica
9.0	5.9	Setosa
6.6	7.3	Setosa
8.3	4.0	Versicolor
7.6	7.1	Setosa
7.8	3.5	Setosa
7.9	5.2	Setosa
7.4	5.2	Versicolor
9.6	4.5	Versicolor
6.0	5.2	Virginica
8.0	3.8	Versicolor
5.1	5.8	Setosa
9.6	6.5	Versicolor
9.3	5.3	Virginica
9.1	4.6	Virginica
9.6	7.5	Setosa
7.8	4.3	Versicolor
9.1	6.0	Versicolor
8.4	3.6	Virginica
10.7	4.5	Versicolor
10.2	4.3	Virginica
9.2	6.5	Virginica
8.5	7.6	Setosa
7.1	3.5	Virginica
8.3	5.1	Versicolor
10.1	7.5	Virginica
6.1	6.1	Setosa
5.9	6.0	Versicolor
10.3	3.3	Virginica
6.8	2.3	Versicolor
10.2	3.2	Virginica
7.7	6.8	Versicolor
9.5	3.0	Versicolor
10.4	7.7	Versicolor
12.2	4.6	Virginica
7.1	4.7	Versicolor
5.5	3.9	Versicolor
10.0	2.7	Versicolor
6.1	5.4	Versicolor
9.8	3.7	Setosa
6.5	4.5	Virginica
7.2	3.7	Versicolor
6.8	6.3	Versicolor
9.2	5.9	Setosa
8.0	3.9	Versicolor
7.0	7.2	Versicolor
6.2	8.6	Setosa
8.3	2.5	Virginica
8.3	6.3	Virginica
7.0	5.4	Versicolor
5.1	3.5	Setosa
7.0	5.3	Versicolor
6.9	5.0	Setosa
8.5	4.3	Setosa
8.1	7.3	Versicolor
5.7	7.7	Setosa
6.0	5.5	Setosa
7.3	3.2	Virginica
8.1	4.4	Setosa
8.9	3.7	Virginica
6.9	3.6	Virginica
8.9	3.7	Virginica
9.7	7.8	Setosa
8.6	3.3	Virginica
9.9	5.8	Virginica
9.3	5.7	Virginica
5.6	4.5	Versicolor
10.9	3.1	Virginica
9.2	6.8	Versicolor
9.6	4.9	Setosa
5.7	4.9	Setosa
10.3	7.4	Virginica
5.7	5.0	Versicolor
8.0	6.2	Setosa
7.2	3.6	Versicolor
5.9	5.5	Versicolor
11.9	8.3	Virginica
9.3	4.0	Setosa
8.0	7.9	Setosa
8.6	6.9	Versicolor
7.5	6.5	Virginica
4.9	3.0	Setosa
11.2	3.5	Virginica
5.7	6.0	Setosa
7.1	6.9	Versicolor
8.7	4.6	Virginica
11.2	3.0	Virginica
