petal.length	variety
5.9	Versicolor
4.4	Setosa
8.5	Versicolor
5.6	Versicolor
7.5	Virginica
5.4	Setosa
8.1	Virginica
4.5	Setosa
4.4	Versicolor
2.7	Setosa
7.5	Versicolor
7.1	Virginica
7.2	Virginica
3.6	Setosa
10.2	Virginica
5.7	Setosa
5.6	Setosa
8.3	Versicolor
4.9	Virginica
2.6	Setosa
9.0	Virginica
4.2	Setosa
7.8	Virginica
6.7	Versicolor
7.3	Virginica
2.4	Setosa
5.5	Setosa
3.6	Setosa
2.5	Setosa
7.6	Versicolor
6.8	Versicolor
5.9	Setosa
6.5	Virginica
5.6	Versicolor
3.5	Setosa
9.0	Versicolor
6.6	Versicolor
10.9	Virginica
6.3	Virginica
5.0	Versicolor
5.3	Setosa
9.1	Virginica
3.3	Setosa
4.4	Setosa
6.1	Virginica
7.3	Versicolor
5.5	Versicolor
6.5	Virginica
2.5	Setosa
8.0	Virginica
5.0	Versicolor
6.8	Versicolor
7.6	Virginica
1.4	Setosa
2.8	Setosa
7.1	Virginica
1.9	Setosa
7.1	Virginica
2.3	Setosa
2.7	Setosa
4.4	Versicolor
3.7	Setosa
7.6	Virginica
3.9	Setosa
1.9	Setosa
3.4	Setosa
3.0	Setosa
6.9	Virginica
6.3	Virginica
7.8	Virginica
7.9	Virginica
6.5	Versicolor
7.4	Virginica
9.0	Virginica
4.2	Versicolor
1.5	Setosa
2.0	Setosa
6.5	Versicolor
9.6	Virginica
8.1	Virginica
3.5	Setosa
6.4	Setosa
4.5	Virginica
6.8	Virginica
3.4	Setosa
3.5	Setosa
5.4	Setosa
10.2	Virginica
8.9	Virginica
6.1	Virginica
3.6	Setosa
8.5	Virginica
4.7	Versicolor
7.5	Versicolor
5.0	Setosa
5.2	Versicolor
4.3	Versicolor
4.6	Versicolor
7.0	Versicolor
5.7	Versicolor
4.1	Setosa
7.7	Versicolor
5.0	Versicolor
5.9	Versicolor
5.9	Versicolor
