sepal.length	sepal.width	petal.length	variety
9.1	6.0	5.9	Virginica
9.2	7.2	3.1	Setosa
8.8	6.3	4.9	Versicolor
9.9	6.6	9.0	Virginica
5.5	4.8	7.3	Versicolor
9.2	6.3	10.2	Virginica
5.3	4.7	4.5	Setosa
7.2	4.6	6.5	Versicolor
9.2	4.3	8.7	Virginica
7.9	2.8	6.6	Virginica
5.8	4.2	5.6	Versicolor
5.4	4.1	3.0	Setosa
7.6	5.5	8.6	Virginica
6.3	4.1	2.6	Setosa
8.6	4.0	6.1	Versicolor
9.5	3.4	9.0	Versicolor
6.6	6.8	4.6	Setosa
6.5	3.4	5.0	Setosa
8.5	7.5	9.7	Virginica
9.8	5.2	5.9	Versicolor
5.6	5.0	5.4	Setosa
10.0	4.9	5.7	Versicolor
7.5	7.1	2.9	Setosa
7.6	3.9	7.1	Versicolor
5.6	4.8	1.7	Setosa
9.7	5.1	8.6	Virginica
8.7	8.4	2.5	Setosa
5.9	7.7	4.3	Setosa
9.7	6.7	3.9	Versicolor
7.5	6.6	7.4	Versicolor
6.4	6.0	5.3	Setosa
7.9	5.9	5.5	Setosa
7.4	7.0	1.4	Setosa
6.1	4.5	3.9	Versicolor
8.7	6.2	10.5	Virginica
10.9	6.2	9.7	Virginica
8.6	5.3	2.5	Setosa
9.5	4.7	8.1	Virginica
8.9	4.2	6.3	Virginica
7.5	7.2	5.6	Versicolor
6.4	6.9	4.2	Setosa
9.1	7.4	7.1	Versicolor
6.3	6.9	10.1	Virginica
10.2	5.6	7.6	Virginica
6.1	8.3	3.9	Setosa
8.4	4.2	9.3	Versicolor
8.0	5.0	3.6	Setosa
7.6	7.9	3.0	Setosa
9.6	5.1	7.6	Virginica
7.3	6.2	5.6	Virginica
6.6	4.3	9.4	Virginica
7.3	7.4	1.9	Setosa
6.1	2.8	4.7	Versicolor
5.9	7.9	5.8	Setosa
6.9	5.5	7.7	Versicolor
6.0	7.5	4.8	Virginica
8.2	4.8	6.7	Virginica
9.8	7.3	5.6	Virginica
8.1	3.9	3.4	Setosa
7.7	4.5	7.8	Virginica
9.0	5.4	6.1	Setosa
6.5	2.9	8.0	Versicolor
7.3	7.4	8.6	Virginica
8.6	6.5	2.9	Setosa
9.3	3.8	8.8	Versicolor
6.9	6.4	4.9	Setosa
7.1	4.5	5.9	Virginica
7.9	4.5	6.0	Virginica
7.9	3.5	6.1	Virginica
7.3	4.4	4.6	Setosa
5.8	4.6	5.0	Versicolor
7.5	5.0	7.3	Virginica
12.2	2.8	7.7	Virginica
8.2	5.0	3.5	Setosa
6.9	6.9	4.3	Versicolor
7.7	5.4	5.4	Setosa
10.0	3.3	8.6	Versicolor
9.2	5.8	5.8	Virginica
5.9	6.6	5.5	Setosa
8.4	4.7	6.3	Virginica
5.5	2.4	3.8	Versicolor
9.3	3.5	7.5	Virginica
10.1	4.0	4.5	Versicolor
7.9	4.3	7.1	Virginica
9.3	6.5	8.4	Versicolor
8.6	3.7	5.7	Versicolor
6.5	2.2	9.0	Virginica
5.0	5.5	4.3	Setosa
8.5	5.2	4.7	Versicolor
7.4	6.6	4.9	Versicolor
10.3	5.7	7.6	Virginica
6.8	4.0	5.6	Setosa
10.8	3.2	7.9	Virginica
9.3	4.3	8.6	Virginica
7.8	5.5	7.0	Virginica
7.7	3.2	5.0	Versicolor
6.3	7.5	1.7	Setosa
10.3	4.3	8.0	Virginica
5.7	3.4	6.2	Versicolor
7.0	6.7	3.9	Setosa
9.5	3.5	4.6	Setosa
8.6	4.0	7.4	Versicolor
9.5	6.2	5.7	Setosa
8.2	4.4	4.3	Versicolor
9.7	2.5	9.8	Virginica
