sepal.length	sepal.width	variety
8.6	5.8	Setosa
8.4	7.5	Versicolor
11.3	6.9	Virginica
10.2	8.4	Setosa
8.3	5.9	Virginica
8.7	2.5	Virginica
6.1	4.5	Versicolor
8.4	5.5	Virginica
4.6	4.6	Setosa
10.8	3.0	Virginica
7.4	5.2	Virginica
7.7	4.6	Versicolor
6.5	4.0	Setosa
8.5	6.1	Versicolor
10.0	6.5	Versicolor
10.0	2.9	Versicolor
8.3	4.3	Versicolor
5.6	7.5	Setosa
9.6	3.5	Virginica
9.0	6.9	Versicolor
8.5	3.8	Setosa
8.6	5.7	Setosa
5.6	6.6	Setosa
9.1	5.5	Virginica
6.4	6.5	Setosa
10.5	7.2	Virginica
8.7	5.5	Virginica
6.0	6.9	Setosa
11.0	5.7	Versicolor
10.3	3.8	Virginica
6.3	5.5	Setosa
7.8	7.2	Setosa
7.9	7.3	Virginica
8.3	4.8	Versicolor
9.1	7.0	Versicolor
5.7	2.9	Versicolor
5.5	6.9	Versicolor
8.2	5.5	Setosa
6.8	6.3	Versicolor
11.2	6.0	Versicolor
10.4	5.5	Versicolor
5.8	5.7	Versicolor
8.8	4.6	Setosa
7.1	6.9	Versicolor
7.4	3.6	Virginica
8.4	4.6	Virginica
5.4	4.1	Setosa
9.3	5.5	Setosa
8.9	5.8	Virginica
9.9	6.6	Versicolor
8.6	6.8	Versicolor
9.4	3.7	Virginica
7.1	5.4	Versicolor
9.0	7.9	Versicolor
10.3	5.0	Versicolor
9.4	7.7	Versicolor
9.7	7.3	Virginica
7.7	5.0	Virginica
7.6	7.0	Versicolor
7.7	6.2	Setosa
12.2	3.6	Virginica
9.8	3.2	Versicolor
6.9	6.0	Virginica
8.6	3.8	Virginica
9.1	7.4	Setosa
7.0	6.7	Virginica
9.5	7.7	Setosa
9.7	3.5	Virginica
9.2	3.3	Virginica
4.9	3.9	Setosa
8.0	5.2	Setosa
6.1	5.7	Setosa
6.9	3.6	Setosa
7.7	5.7	Setosa
9.7	3.1	Virginica
9.3	6.4	Virginica
9.1	7.0	Versicolor
9.5	6.5	Virginica
9.5	6.0	Setosa
10.4	5.7	Virginica
7.2	7.4	Virginica
7.4	4.4	Versicolor
8.0	4.9	Setosa
9.9	7.9	Setosa
9.4	4.9	Setosa
8.2	4.0	Virginica
7.5	6.1	Setosa
7.6	5.5	Setosa
5.6	4.8	Setosa
7.7	6.2	Versicolor
6.2	5.8	Versicolor
8.3	3.7	Virginica
9.1	6.0	Virginica
8.9	5.8	Virginica
10.3	4.8	Virginica
7.0	7.5	Virginica
9.4	6.7	Setosa
7.2	7.1	Versicolor
5.3	7.4	Setosa
8.8	7.2	Virginica
10.4	6.9	Versicolor
9.0	7.0	Setosa
8.5	2.3	Versicolor
8.0	3.2	Versicolor
11.7	8.3	Virginica
