sepal.length	variety
7.9	Virginica
6.2	Versicolor
5.0	Setosa
7.4	Versicolor
7.8	Virginica
8.5	Setosa
6.9	Virginica
10.3	Versicolor
12.1	Virginica
11.1	Versicolor
7.0	Setosa
8.4	Setosa
8.2	Versicolor
9.3	Setosa
10.2	Virginica
8.3	Versicolor
8.7	Setosa
5.8	Versicolor
9.2	Virginica
9.3	Setosa
4.8	Setosa
8.3	Setosa
7.0	Setosa
6.6	Setosa
6.4	Setosa
9.4	Versicolor
5.9	Versicolor
8.6	Versicolor
4.3	Setosa
11.2	Versicolor
11.2	Virginica
9.4	Virginica
9.8	Setosa
8.8	Virginica
10.0	Versicolor
8.9	Virginica
9.4	Virginica
6.2	Versicolor
8.7	Versicolor
6.7	Virginica
10.7	Virginica
10.0	Versicolor
7.2	Virginica
4.7	Setosa
10.8	Versicolor
7.4	Virginica
5.2	Setosa
6.5	Virginica
9.0	Virginica
8.0	Setosa
8.0	Setosa
9.6	Virginica
5.9	Setosa
9.3	Virginica
7.9	Virginica
9.0	Versicolor
7.8	Virginica
6.8	Virginica
6.0	Versicolor
6.1	Versicolor
6.6	Setosa
8.5	Virginica
9.2	Versicolor
4.8	Setosa
11.1	Versicolor
7.1	Versicolor
9.1	Versicolor
7.8	Virginica
8.1	Versicolor
7.0	Versicolor
9.5	Versicolor
9.4	Virginica
9.5	Setosa
6.0	Setosa
6.0	Virginica
9.1	Virginica
7.5	Setosa
7.7	Setosa
6.1	Setosa
10.9	Virginica
10.2	Versicolor
9.7	Virginica
9.5	Setosa
6.6	Setosa
8.6	Setosa
9.9	Setosa
6.4	Setosa
9.5	Versicolor
7.8	Virginica
7.4	Setosa
7.9	Virginica
5.4	Setosa
9.3	Versicolor
6.9	Versicolor
6.6	Setosa
7.4	Setosa
7.5	Virginica
6.7	Versicolor
10.3	Virginica
8.6	Setosa
7.2	Virginica
8.6	Setosa
9.7	Versicolor
8.9	Setosa
8.3	Virginica
