sepal.width	petal.length	petal.width	variety
5.2	8.0	4.5	Virginica
3.8	9.2	6.5	Virginica
5.2	7.2	1.8	Versicolor
6.3	6.0	2.3	Versicolor
5.9	8.1	5.9	Virginica
4.8	6.5	2.3	Versicolor
5.2	6.1	2.5	Versicolor
7.9	2.2	1.4	Setosa
3.8	1.4	0.2	Setosa
6.3	10.6	1.9	Virginica
3.6	4.5	4.2	Versicolor
5.6	5.0	1.6	Setosa
6.5	8.8	3.3	Virginica
7.5	9.4	3.6	Virginica
3.5	7.5	1.8	Virginica
6.4	6.2	1.9	Versicolor
5.4	6.6	4.8	Versicolor
5.0	6.1	5.1	Setosa
7.6	5.0	3.7	Setosa
7.4	7.9	3.3	Virginica
2.6	4.0	1.5	Versicolor
3.7	4.0	4.7	Setosa
3.0	1.8	2.2	Setosa
6.6	5.5	2.1	Setosa
3.3	6.2	6.0	Virginica
4.4	3.1	4.7	Setosa
7.1	6.0	5.8	Virginica
4.1	5.4	2.6	Virginica
2.5	4.5	5.6	Versicolor
7.1	1.6	1.2	Setosa
3.5	6.5	3.1	Virginica
3.3	7.6	2.2	Virginica
4.0	7.0	2.0	Virginica
5.4	7.8	3.3	Versicolor
2.7	5.4	1.9	Versicolor
4.0	1.8	3.8	Setosa
6.0	2.2	3.7	Setosa
7.9	2.3	3.9	Setosa
5.9	5.5	2.4	Setosa
5.2	4.5	2.2	Setosa
5.8	5.8	1.3	Setosa
4.3	8.5	2.8	Versicolor
3.0	9.5	6.2	Versicolor
3.3	8.6	5.5	Virginica
4.2	4.8	4.7	Setosa
4.6	8.6	3.3	Virginica
3.5	1.4	2.6	Setosa
3.6	10.6	4.0	Virginica
4.4	7.3	1.0	Versicolor
5.7	6.7	5.3	Virginica
8.1	1.4	4.2	Setosa
5.3	9.5	6.5	Virginica
2.5	6.0	5.5	Versicolor
3.6	9.1	4.9	Virginica
7.2	4.0	4.4	Setosa
4.0	4.9	2.3	Virginica
6.0	2.6	0.7	Setosa
7.8	2.7	0.3	Setosa
3.8	9.6	5.1	Virginica
3.7	7.3	5.8	Virginica
5.7	6.2	3.9	Versicolor
7.0	7.2	4.0	Virginica
6.3	7.9	3.8	Versicolor
6.3	4.7	1.6	Versicolor
4.9	4.1	0.9	Setosa
3.8	8.8	5.8	Virginica
7.0	5.0	5.8	Versicolor
3.7	8.6	2.4	Virginica
5.7	7.9	1.7	Versicolor
7.5	6.3	5.2	Virginica
5.2	6.5	6.0	Versicolor
5.4	6.6	3.8	Versicolor
4.3	4.6	4.5	Versicolor
5.0	8.4	3.4	Versicolor
6.8	6.2	5.7	Versicolor
6.2	5.7	3.7	Setosa
6.7	1.9	1.7	Setosa
5.5	6.0	2.7	Virginica
3.9	5.2	1.8	Versicolor
5.3	9.2	4.2	Virginica
3.3	5.7	6.6	Virginica
4.0	8.1	5.8	Versicolor
6.4	2.9	4.7	Setosa
3.9	9.1	2.3	Virginica
3.8	1.5	2.8	Setosa
6.4	5.0	4.2	Setosa
3.7	1.6	2.7	Setosa
4.5	6.4	2.0	Versicolor
5.0	6.2	3.3	Virginica
7.4	4.9	0.7	Setosa
6.4	4.4	2.7	Setosa
3.0	2.9	2.8	Setosa
6.5	4.4	2.7	Setosa
5.4	6.2	4.7	Setosa
7.2	9.1	1.6	Versicolor
3.0	6.0	6.4	Virginica
5.3	6.8	4.0	Versicolor
4.1	7.2	5.0	Versicolor
6.0	10.6	6.6	Virginica
6.3	8.4	2.5	Virginica
6.1	2.9	2.6	Setosa
7.0	4.5	2.2	Setosa
3.2	9.1	3.5	Virginica
3.4	9.0	2.0	Versicolor
6.2	5.9	1.2	Setosa
