sepal.length	sepal.width	variety
6.7	4.1	Setosa
8.2	4.8	Versicolor
10.9	3.8	Virginica
7.1	3.8	Versicolor
9.4	4.0	Versicolor
5.4	4.1	Setosa
9.1	4.5	Versicolor
7.8	3.0	Virginica
8.2	3.7	Virginica
5.6	5.8	Virginica
6.1	6.2	Setosa
8.5	3.8	Versicolor
9.6	4.7	Setosa
6.9	4.9	Versicolor
8.0	2.9	Versicolor
10.7	7.1	Virginica
5.9	5.9	Setosa
7.9	7.1	Virginica
5.1	7.0	Setosa
9.2	3.2	Versicolor
10.6	4.5	Versicolor
6.8	6.2	Versicolor
7.4	5.7	Versicolor
7.5	5.3	Setosa
10.4	6.4	Versicolor
4.7	5.7	Setosa
10.0	6.9	Versicolor
11.0	5.7	Versicolor
11.7	4.8	Virginica
10.2	6.9	Versicolor
11.4	7.2	Virginica
8.6	7.0	Versicolor
5.5	3.4	Setosa
9.2	3.5	Versicolor
8.0	7.5	Setosa
8.3	7.2	Virginica
8.4	5.9	Setosa
6.6	5.0	Versicolor
6.5	7.5	Virginica
9.8	4.0	Virginica
10.6	6.0	Virginica
4.9	5.1	Setosa
5.5	5.9	Setosa
7.0	2.6	Versicolor
6.8	2.8	Versicolor
6.0	5.5	Setosa
9.4	3.6	Virginica
8.3	5.9	Setosa
5.6	5.3	Setosa
8.6	4.4	Setosa
10.2	4.2	Versicolor
8.3	4.7	Setosa
6.5	7.5	Setosa
6.7	7.3	Virginica
7.3	5.5	Setosa
11.3	7.7	Virginica
5.9	4.2	Setosa
5.6	4.1	Setosa
8.9	5.0	Setosa
7.5	4.5	Virginica
7.1	5.6	Setosa
10.2	4.0	Versicolor
8.7	4.2	Setosa
10.2	7.1	Versicolor
10.1	5.0	Versicolor
9.9	2.8	Virginica
7.2	4.4	Setosa
7.6	3.5	Versicolor
5.4	3.1	Setosa
8.9	4.0	Virginica
7.9	3.2	Virginica
9.0	7.3	Versicolor
10.4	5.2	Versicolor
8.2	5.8	Virginica
9.3	5.2	Versicolor
10.1	3.4	Versicolor
10.7	4.8	Virginica
6.4	7.9	Setosa
5.9	6.4	Setosa
10.0	5.2	Versicolor
8.8	3.8	Virginica
7.4	7.7	Setosa
6.5	5.0	Virginica
5.8	5.0	Setosa
8.0	3.8	Versicolor
11.0	7.7	Virginica
8.1	6.3	Setosa
10.3	4.5	Setosa
9.1	6.0	Virginica
6.2	4.8	Versicolor
8.9	5.7	Virginica
10.2	6.5	Virginica
11.4	4.3	Virginica
8.7	7.5	Virginica
8.2	3.4	Setosa
7.2	2.9	Versicolor
10.3	3.8	Versicolor
6.6	5.8	Setosa
7.8	5.4	Virginica
7.8	7.4	Virginica
9.7	3.0	Virginica
6.3	5.9	Setosa
9.0	5.2	Versicolor
6.0	6.0	Versicolor
10.3	3.6	Versicolor
