sepal.width	petal.length	variety
4.0	7.5	Versicolor
7.7	2.7	Setosa
6.9	4.3	Setosa
3.3	8.7	Versicolor
4.3	4.0	Versicolor
7.9	4.4	Setosa
7.8	6.2	Versicolor
5.8	5.9	Setosa
6.2	5.0	Versicolor
5.7	10.0	Virginica
5.5	9.9	Virginica
3.6	7.9	Versicolor
3.0	8.2	Virginica
7.5	3.2	Setosa
3.7	4.5	Versicolor
6.7	5.1	Virginica
5.5	9.8	Virginica
3.7	4.9	Versicolor
7.3	10.1	Virginica
5.0	7.0	Virginica
6.1	1.4	Setosa
5.5	9.5	Virginica
4.7	5.8	Setosa
4.0	5.6	Setosa
7.4	7.1	Virginica
5.9	5.0	Versicolor
3.3	5.3	Virginica
2.8	8.1	Versicolor
6.5	7.0	Virginica
6.4	7.0	Versicolor
6.7	9.5	Virginica
3.2	5.9	Virginica
4.8	4.5	Setosa
5.3	4.8	Setosa
5.6	3.1	Setosa
8.1	7.1	Virginica
3.3	4.9	Setosa
8.6	3.0	Setosa
7.5	2.5	Setosa
4.7	6.7	Versicolor
5.6	6.5	Versicolor
3.0	2.3	Setosa
3.1	8.5	Versicolor
4.7	3.3	Setosa
4.0	1.9	Setosa
3.1	2.5	Setosa
2.9	4.7	Versicolor
5.3	8.5	Versicolor
5.7	4.1	Setosa
4.2	3.5	Setosa
5.0	9.3	Virginica
4.9	9.9	Virginica
3.3	6.6	Virginica
6.5	5.5	Virginica
7.6	4.0	Setosa
6.5	9.1	Virginica
2.6	7.9	Virginica
2.7	5.6	Versicolor
5.2	6.6	Versicolor
7.4	5.7	Setosa
5.9	2.5	Setosa
3.6	4.9	Versicolor
5.8	9.7	Virginica
7.8	9.9	Virginica
4.3	4.9	Versicolor
3.0	8.5	Versicolor
2.8	7.1	Virginica
8.2	2.4	Setosa
7.6	4.0	Setosa
5.5	7.4	Versicolor
4.9	6.7	Versicolor
6.5	4.8	Setosa
7.3	6.7	Virginica
7.0	3.8	Setosa
6.3	8.7	Virginica
6.4	7.7	Versicolor
5.0	7.3	Virginica
7.5	8.6	Virginica
5.5	8.6	Versicolor
2.7	8.6	Virginica
3.9	4.6	Versicolor
5.2	7.8	Virginica
2.3	7.8	Versicolor
3.3	7.5	Virginica
7.9	3.5	Setosa
7.7	7.6	Virginica
2.9	8.3	Versicolor
4.5	3.6	Setosa
4.9	8.3	Versicolor
4.7	1.5	Setosa
4.0	6.0	Virginica
3.5	5.5	Versicolor
3.0	3.9	Versicolor
3.0	3.9	Setosa
6.0	10.3	Virginica
4.2	5.9	Setosa
7.2	7.8	Virginica
5.5	5.2	Versicolor
4.4	5.1	Versicolor
6.5	5.4	Setosa
5.6	8.9	Virginica
7.6	4.7	Versicolor
3.9	3.2	Setosa
7.1	1.9	Setosa
5.0	4.0	Versicolor
