petal.length	petal.width	variety
7.0	3.8	Virginica
8.5	4.8	Versicolor
6.9	4.0	Versicolor
9.5	4.5	Virginica
6.9	6.8	Virginica
4.5	3.5	Versicolor
5.0	3.0	Versicolor
7.0	3.3	Virginica
4.8	4.3	Setosa
4.9	3.2	Setosa
4.8	2.8	Versicolor
3.9	2.3	Setosa
2.4	0.7	Setosa
2.4	4.8	Setosa
3.9	2.7	Setosa
8.0	1.8	Virginica
3.1	1.4	Setosa
1.4	1.7	Setosa
7.1	6.9	Virginica
8.8	5.9	Virginica
7.0	5.0	Virginica
6.5	4.2	Versicolor
4.1	1.1	Setosa
7.3	5.8	Virginica
9.1	5.3	Virginica
7.7	1.6	Versicolor
5.2	2.2	Setosa
7.5	4.1	Versicolor
2.1	1.7	Setosa
5.0	2.3	Versicolor
6.9	4.4	Versicolor
2.6	4.2	Setosa
7.6	5.3	Versicolor
1.5	2.3	Setosa
4.6	1.7	Setosa
3.0	1.7	Setosa
5.8	5.9	Versicolor
8.2	3.7	Versicolor
7.8	4.8	Versicolor
8.8	3.3	Virginica
3.6	1.7	Setosa
5.9	0.9	Setosa
5.9	3.8	Virginica
4.2	2.5	Setosa
8.7	4.7	Versicolor
7.6	2.4	Virginica
3.0	2.7	Setosa
6.8	4.8	Versicolor
6.9	3.1	Virginica
5.1	4.0	Virginica
1.7	2.9	Setosa
2.8	0.2	Setosa
6.7	6.2	Virginica
6.0	4.4	Setosa
6.5	5.0	Versicolor
8.7	1.5	Versicolor
9.1	5.8	Virginica
3.4	4.6	Setosa
5.9	4.6	Versicolor
2.9	2.7	Setosa
8.4	5.7	Versicolor
8.5	5.2	Versicolor
6.9	2.8	Virginica
4.5	5.3	Versicolor
9.5	5.0	Virginica
8.6	2.6	Versicolor
7.1	3.3	Versicolor
5.8	2.7	Setosa
8.4	1.5	Versicolor
5.2	4.0	Virginica
5.4	3.7	Setosa
5.3	4.8	Virginica
6.9	1.2	Versicolor
7.3	3.1	Virginica
9.1	5.4	Virginica
9.1	6.9	Virginica
10.1	5.8	Virginica
3.2	0.7	Setosa
7.9	4.5	Virginica
4.4	2.9	Versicolor
2.4	2.2	Setosa
8.6	5.5	Versicolor
6.5	5.5	Versicolor
4.6	0.2	Setosa
10.1	2.7	Virginica
5.0	1.7	Setosa
5.3	0.2	Setosa
7.2	3.0	Virginica
4.6	2.1	Setosa
7.0	5.3	Versicolor
6.6	4.5	Virginica
7.8	5.0	Versicolor
7.9	1.8	Virginica
2.4	3.6	Setosa
6.9	3.8	Versicolor
6.5	2.0	Versicolor
4.5	4.7	Setosa
4.6	5.8	Versicolor
2.3	3.3	Setosa
4.5	1.1	Setosa
7.2	5.5	Versicolor
6.1	5.4	Versicolor
5.3	5.5	Versicolor
9.3	1.8	Virginica
2.5	2.1	Setosa
