sepal.width	petal.length	petal.width	variety
5.3	7.0	4.3	Versicolor
4.8	9.6	6.0	Virginica
7.3	10.2	5.2	Virginica
6.1	2.1	2.7	Setosa
6.6	4.9	1.9	Versicolor
4.9	2.6	2.4	Setosa
5.0	3.0	3.1	Versicolor
7.3	9.9	5.5	Virginica
4.4	2.5	3.4	Setosa
7.5	1.9	3.2	Setosa
4.9	5.8	4.3	Versicolor
3.0	7.1	5.6	Virginica
4.5	5.6	3.2	Setosa
3.5	5.5	2.7	Versicolor
3.4	4.5	5.5	Versicolor
7.7	5.2	1.2	Setosa
5.2	8.6	2.0	Versicolor
3.0	6.0	5.4	Virginica
3.5	8.7	6.8	Virginica
3.2	9.0	2.0	Versicolor
5.9	6.7	1.4	Versicolor
3.2	7.1	4.9	Virginica
3.3	1.7	4.0	Setosa
3.2	9.6	2.4	Virginica
7.7	5.9	2.2	Setosa
4.2	3.8	1.2	Setosa
6.3	8.4	5.0	Virginica
3.9	3.8	2.4	Setosa
4.3	7.7	2.0	Virginica
4.5	6.7	4.0	Versicolor
3.3	5.6	2.1	Virginica
4.3	8.1	6.7	Virginica
6.0	5.0	4.2	Setosa
7.0	7.5	5.1	Virginica
5.9	6.1	3.9	Virginica
4.5	5.4	2.8	Setosa
2.4	7.3	5.6	Versicolor
7.2	4.5	3.9	Setosa
7.1	6.0	4.7	Versicolor
5.4	9.9	2.3	Virginica
5.3	6.7	4.0	Virginica
5.5	6.4	3.0	Versicolor
5.0	6.0	5.0	Virginica
7.5	6.3	6.2	Virginica
5.7	1.6	1.2	Setosa
6.7	8.1	4.1	Versicolor
3.2	8.8	1.8	Versicolor
6.8	2.6	0.2	Setosa
3.3	7.3	3.5	Versicolor
7.2	8.7	4.8	Versicolor
4.2	7.6	4.0	Virginica
5.2	6.0	5.5	Versicolor
4.7	8.5	2.5	Virginica
4.3	3.0	2.3	Setosa
5.4	7.1	5.8	Versicolor
4.7	3.5	2.7	Setosa
6.1	4.7	4.5	Versicolor
4.9	4.8	4.5	Versicolor
7.6	4.5	2.7	Setosa
3.9	1.5	2.9	Setosa
6.2	5.7	3.8	Virginica
4.1	7.1	2.9	Virginica
4.9	3.2	3.4	Setosa
3.7	7.8	2.3	Virginica
4.3	6.1	5.4	Virginica
7.7	10.4	5.3	Virginica
4.8	9.1	3.4	Virginica
6.7	5.9	4.8	Virginica
4.3	7.7	5.7	Versicolor
3.6	5.4	6.0	Versicolor
8.0	1.6	5.1	Setosa
4.2	4.5	0.2	Setosa
5.4	9.1	1.8	Virginica
6.5	6.3	4.6	Virginica
6.3	1.8	1.8	Setosa
6.0	5.1	6.3	Virginica
7.3	5.4	4.4	Setosa
5.7	8.8	2.4	Virginica
6.5	4.9	0.7	Setosa
4.5	6.5	5.3	Virginica
6.5	8.7	5.7	Versicolor
5.9	2.4	1.7	Setosa
7.5	5.3	1.2	Setosa
4.2	7.5	3.0	Versicolor
3.3	8.2	2.1	Versicolor
3.9	8.3	2.8	Versicolor
6.0	2.9	2.3	Setosa
5.5	7.5	3.5	Versicolor
3.8	6.0	5.8	Versicolor
6.5	6.2	2.0	Virginica
5.5	3.8	1.3	Setosa
5.5	8.0	3.7	Virginica
5.6	5.9	0.2	Setosa
5.6	6.6	5.0	Virginica
6.1	8.1	6.3	Virginica
5.4	5.1	5.8	Versicolor
6.4	4.5	0.2	Setosa
3.1	8.5	3.3	Virginica
4.5	6.4	2.9	Versicolor
5.0	5.8	5.8	Virginica
3.4	7.3	2.3	Virginica
6.1	3.5	2.6	Setosa
8.5	5.2	1.2	Setosa
4.9	5.9	2.8	Setosa
5.3	4.9	1.2	Setosa
