sepal.width	petal.length	variety
3.1	5.5	Setosa
8.4	4.8	Setosa
6.6	5.0	Setosa
2.8	7.6	Versicolor
6.6	8.4	Versicolor
5.9	4.5	Setosa
4.2	9.1	Versicolor
7.5	1.8	Setosa
7.2	5.9	Virginica
5.6	5.2	Versicolor
4.7	8.4	Versicolor
5.0	4.1	Setosa
6.5	1.4	Setosa
5.2	9.3	Versicolor
6.8	9.7	Virginica
3.5	1.3	Setosa
6.0	9.0	Versicolor
6.5	6.7	Virginica
3.6	5.4	Versicolor
5.7	6.9	Versicolor
6.2	5.9	Setosa
6.4	4.9	Setosa
5.8	9.1	Virginica
5.5	6.0	Versicolor
6.4	5.7	Versicolor
4.6	8.1	Virginica
5.4	6.5	Versicolor
5.4	5.9	Virginica
4.8	8.2	Versicolor
2.4	3.8	Versicolor
5.6	8.6	Virginica
7.2	5.2	Setosa
6.9	5.7	Versicolor
7.0	2.4	Setosa
5.4	7.8	Virginica
5.5	6.5	Versicolor
4.5	2.3	Setosa
7.4	8.5	Versicolor
4.3	4.5	Setosa
7.9	5.0	Setosa
6.4	5.5	Setosa
5.8	7.3	Versicolor
4.2	6.2	Virginica
4.6	7.1	Virginica
6.5	8.7	Versicolor
5.8	2.9	Setosa
2.6	10.9	Virginica
6.2	5.0	Virginica
4.9	9.1	Versicolor
6.0	6.0	Virginica
3.8	4.0	Versicolor
6.0	2.2	Setosa
5.2	9.1	Virginica
7.2	5.3	Virginica
4.5	8.0	Versicolor
3.5	8.5	Virginica
6.1	2.9	Setosa
6.3	8.9	Versicolor
5.1	5.1	Setosa
6.0	7.3	Virginica
4.0	6.3	Virginica
7.5	5.5	Versicolor
8.3	8.9	Virginica
4.8	9.0	Virginica
6.4	4.3	Versicolor
7.3	4.7	Setosa
7.4	5.5	Setosa
7.1	1.5	Setosa
3.7	9.6	Virginica
6.2	8.6	Versicolor
5.2	5.0	Versicolor
4.2	6.5	Versicolor
3.3	8.7	Virginica
6.1	5.0	Versicolor
5.9	3.9	Setosa
3.3	5.6	Virginica
4.5	11.1	Virginica
5.9	5.2	Versicolor
7.4	5.4	Setosa
5.3	8.0	Versicolor
2.8	2.8	Setosa
8.2	3.0	Setosa
3.5	7.7	Virginica
4.4	5.1	Setosa
6.3	8.6	Virginica
3.5	8.0	Virginica
5.7	6.5	Versicolor
4.4	5.7	Setosa
4.5	4.9	Setosa
3.0	6.6	Virginica
6.0	7.1	Versicolor
4.8	9.1	Virginica
4.1	3.5	Setosa
7.0	7.9	Virginica
4.2	1.4	Setosa
6.0	2.6	Setosa
4.4	2.7	Setosa
6.2	4.5	Setosa
7.5	7.7	Versicolor
4.4	7.3	Versicolor
7.9	5.6	Virginica
6.5	7.4	Versicolor
7.3	10.7	Virginica
5.3	7.5	Versicolor
6.6	10.0	Virginica
