sepal.width	petal.length	petal.width	variety
6.5	6.0	5.0	Virginica
4.0	4.6	1.8	Versicolor
5.0	4.2	4.5	Versicolor
7.7	6.2	2.3	Virginica
6.1	9.6	3.5	Virginica
4.7	7.1	2.6	Versicolor
4.0	6.6	4.1	Virginica
2.7	6.8	5.9	Virginica
7.2	5.9	4.9	Versicolor
4.7	7.5	2.5	Virginica
5.5	4.8	2.3	Setosa
5.4	5.3	5.1	Versicolor
6.3	7.0	4.8	Versicolor
3.2	5.9	2.7	Setosa
2.9	7.6	4.3	Versicolor
6.8	7.6	6.0	Versicolor
5.7	3.8	4.7	Setosa
4.7	6.1	2.9	Virginica
6.5	1.5	0.7	Setosa
4.0	9.0	2.3	Virginica
3.3	10.1	5.9	Virginica
5.4	1.6	4.9	Setosa
7.4	2.2	3.7	Setosa
6.6	7.6	3.4	Virginica
6.0	5.9	2.1	Versicolor
7.5	9.2	6.3	Virginica
4.2	6.5	2.5	Versicolor
6.3	11.2	3.0	Virginica
6.6	2.5	3.2	Setosa
7.8	1.7	0.3	Setosa
6.5	3.6	4.1	Setosa
7.2	4.1	4.7	Setosa
4.5	8.0	4.5	Versicolor
4.1	8.1	1.9	Virginica
5.9	5.1	4.2	Setosa
3.3	9.2	4.6	Versicolor
6.2	1.2	1.2	Setosa
3.8	8.2	2.2	Virginica
8.2	2.5	4.2	Setosa
7.1	4.0	2.2	Setosa
5.4	9.0	4.6	Versicolor
3.9	1.9	1.7	Setosa
3.5	9.5	3.9	Virginica
5.9	8.3	1.8	Versicolor
7.4	1.5	4.7	Setosa
3.0	5.4	1.3	Setosa
4.9	8.7	3.9	Versicolor
5.0	6.4	3.0	Versicolor
6.2	6.9	1.7	Versicolor
3.5	1.9	4.2	Setosa
6.4	8.8	1.8	Versicolor
3.8	6.7	3.0	Virginica
3.5	10.1	2.3	Virginica
7.3	4.4	4.2	Setosa
5.2	4.7	3.3	Versicolor
3.2	8.9	5.8	Virginica
7.5	9.3	5.6	Virginica
3.9	5.5	1.5	Versicolor
4.3	7.6	2.3	Versicolor
7.6	1.4	0.7	Setosa
5.5	7.8	2.7	Virginica
6.5	5.5	2.1	Versicolor
3.5	7.0	2.1	Virginica
7.4	2.9	0.2	Setosa
6.8	7.6	5.9	Virginica
4.7	5.6	5.0	Virginica
7.6	5.9	4.5	Versicolor
3.8	7.4	1.8	Versicolor
7.2	6.9	4.8	Virginica
5.6	5.9	1.1	Setosa
6.8	9.7	6.1	Virginica
6.8	5.2	2.7	Versicolor
6.3	10.1	6.6	Virginica
5.0	1.8	0.7	Setosa
6.6	7.4	2.2	Versicolor
4.4	2.0	3.7	Setosa
7.1	8.0	5.8	Virginica
3.3	9.6	2.0	Virginica
7.5	5.5	4.5	Versicolor
5.4	6.1	2.3	Virginica
4.0	3.8	3.2	Setosa
7.5	5.1	0.6	Setosa
3.4	5.3	4.0	Versicolor
6.5	7.1	3.3	Virginica
4.7	4.5	4.0	Versicolor
6.4	2.2	4.9	Setosa
6.0	10.3	2.3	Virginica
6.8	6.8	1.4	Versicolor
4.6	9.9	4.6	Virginica
2.5	6.5	2.2	Virginica
3.0	5.8	3.3	Virginica
5.8	3.9	0.4	Setosa
7.2	6.6	5.9	Virginica
5.5	5.0	1.0	Versicolor
3.8	8.0	5.8	Versicolor
2.6	7.0	2.7	Versicolor
5.0	4.4	0.3	Setosa
3.4	3.5	0.4	Setosa
6.7	5.6	1.0	Versicolor
4.5	9.0	3.2	Versicolor
3.0	5.5	2.8	Versicolor
5.5	6.6	3.4	Versicolor
6.3	6.9	3.5	Virginica
3.7	5.0	3.4	Setosa
3.9	6.9	2.3	Virginica
