petal.length	petal.width	variety
5.4	4.8	Virginica
2.0	2.9	Setosa
6.5	1.2	Versicolor
3.3	4.0	Versicolor
7.9	2.0	Virginica
9.6	5.4	Virginica
2.4	3.6	Setosa
5.2	3.4	Versicolor
6.9	6.1	Virginica
3.1	0.6	Setosa
7.4	2.9	Versicolor
8.7	6.0	Versicolor
6.6	2.8	Virginica
4.5	4.2	Setosa
5.3	5.3	Versicolor
4.1	1.8	Versicolor
2.6	4.2	Setosa
2.4	3.7	Setosa
5.2	3.3	Setosa
7.2	3.3	Virginica
5.4	4.5	Versicolor
8.1	1.8	Versicolor
6.0	1.0	Versicolor
1.8	3.3	Setosa
1.9	4.7	Setosa
2.8	3.8	Setosa
5.0	3.6	Setosa
6.4	1.2	Setosa
8.7	5.4	Versicolor
3.8	2.2	Setosa
1.9	1.2	Setosa
5.8	2.9	Setosa
1.8	1.2	Setosa
6.4	1.9	Versicolor
8.7	1.2	Versicolor
4.9	4.2	Setosa
6.1	2.3	Virginica
6.5	4.3	Virginica
3.9	3.3	Setosa
2.0	3.2	Setosa
5.4	5.8	Virginica
3.9	5.7	Versicolor
6.0	3.4	Setosa
11.4	4.3	Virginica
6.8	2.0	Versicolor
3.3	3.2	Setosa
9.5	3.1	Virginica
8.4	2.5	Versicolor
9.1	2.8	Versicolor
7.6	5.9	Versicolor
5.6	3.1	Virginica
7.6	4.9	Virginica
5.0	4.0	Versicolor
5.5	0.2	Setosa
5.6	3.2	Virginica
8.5	4.0	Virginica
6.6	1.5	Versicolor
8.8	2.8	Virginica
7.6	6.1	Versicolor
6.8	4.6	Versicolor
8.1	2.9	Virginica
5.7	2.2	Versicolor
7.2	3.8	Virginica
7.5	5.1	Versicolor
8.8	4.6	Virginica
2.4	0.2	Setosa
6.0	3.3	Virginica
4.5	1.5	Versicolor
8.8	4.3	Virginica
5.2	4.4	Setosa
5.9	4.9	Setosa
5.1	4.1	Setosa
5.8	3.8	Versicolor
4.9	2.3	Setosa
3.5	4.7	Setosa
4.0	2.1	Setosa
8.2	4.5	Versicolor
4.4	1.2	Versicolor
8.0	5.2	Versicolor
9.5	3.5	Virginica
6.0	2.3	Virginica
9.1	3.5	Virginica
5.0	5.8	Versicolor
8.5	2.0	Versicolor
6.2	5.8	Versicolor
5.2	2.0	Virginica
5.1	4.2	Setosa
8.8	6.7	Virginica
6.0	2.0	Versicolor
2.4	1.7	Setosa
9.7	4.2	Virginica
5.5	4.5	Virginica
6.5	6.0	Versicolor
5.8	3.8	Virginica
1.8	4.2	Setosa
6.6	4.4	Virginica
6.0	3.3	Setosa
6.7	3.5	Versicolor
8.6	4.9	Virginica
5.5	4.7	Setosa
6.8	1.9	Virginica
7.0	4.6	Versicolor
9.7	5.0	Virginica
6.0	4.2	Virginica
5.6	5.9	Virginica
