sepal.length	sepal.width	petal.length	variety
8.2	4.8	8.0	Versicolor
8.4	6.4	6.2	Setosa
7.6	3.5	5.0	Versicolor
8.1	7.0	7.9	Virginica
8.0	4.3	7.5	Versicolor
8.7	6.5	6.6	Virginica
7.5	6.4	3.6	Setosa
6.9	5.2	5.8	Virginica
6.6	5.3	2.0	Setosa
9.4	7.1	6.4	Virginica
8.6	3.9	4.6	Versicolor
9.9	4.9	3.8	Setosa
11.7	6.1	8.9	Virginica
8.6	5.6	6.1	Virginica
6.4	6.9	4.2	Setosa
7.1	4.0	8.9	Virginica
7.0	6.0	5.3	Setosa
8.2	4.9	8.2	Versicolor
4.8	4.5	3.6	Setosa
8.6	3.9	4.9	Setosa
7.9	6.7	9.0	Versicolor
4.9	4.2	1.3	Setosa
8.0	5.4	2.0	Setosa
9.3	3.9	10.8	Virginica
9.1	3.1	6.0	Setosa
10.8	4.9	5.6	Virginica
11.7	4.8	9.7	Virginica
5.5	4.2	5.7	Setosa
7.4	6.4	4.8	Versicolor
7.1	7.6	5.5	Setosa
8.0	5.0	2.1	Setosa
8.6	7.5	8.4	Versicolor
8.0	4.2	7.7	Versicolor
9.7	3.9	8.3	Versicolor
9.7	4.7	4.4	Versicolor
9.5	4.4	5.8	Versicolor
5.4	3.0	3.9	Setosa
10.4	3.1	7.0	Virginica
8.5	4.3	3.4	Setosa
8.6	8.3	4.6	Setosa
9.2	7.0	8.8	Virginica
6.3	3.3	8.4	Versicolor
9.3	3.5	3.9	Setosa
6.5	6.5	7.0	Versicolor
9.4	6.2	7.2	Virginica
9.4	3.7	6.3	Virginica
7.3	3.9	5.1	Setosa
9.6	7.8	5.4	Setosa
6.5	4.2	9.1	Virginica
10.0	3.5	6.0	Virginica
7.8	6.7	6.1	Versicolor
7.8	4.7	8.1	Virginica
10.9	7.3	9.4	Virginica
7.2	3.6	7.2	Versicolor
10.1	2.8	4.0	Versicolor
9.9	4.7	6.3	Versicolor
11.6	3.0	8.1	Virginica
6.1	5.8	2.2	Setosa
6.2	6.0	4.0	Setosa
8.9	4.3	8.6	Virginica
7.2	7.9	8.4	Virginica
9.2	5.6	9.6	Virginica
7.7	3.2	2.3	Setosa
5.0	4.5	7.5	Versicolor
8.5	2.4	5.7	Versicolor
4.9	4.5	2.3	Setosa
9.7	6.5	5.2	Virginica
10.0	5.2	4.0	Versicolor
9.1	2.5	6.9	Versicolor
6.7	4.5	7.5	Versicolor
8.7	5.2	6.0	Versicolor
6.8	5.5	8.9	Versicolor
10.2	7.8	10.2	Virginica
8.4	3.0	7.1	Virginica
8.1	4.0	6.5	Versicolor
8.8	6.4	10.1	Virginica
8.2	7.3	8.3	Virginica
8.9	3.1	7.1	Virginica
9.3	3.8	9.1	Virginica
7.7	6.6	6.6	Virginica
9.7	6.7	8.5	Virginica
7.3	5.8	8.6	Virginica
9.6	8.0	3.9	Setosa
7.3	4.8	8.2	Versicolor
6.5	8.2	1.4	Setosa
7.2	5.8	7.1	Versicolor
8.0	3.2	6.1	Versicolor
8.8	5.2	5.4	Versicolor
6.8	7.7	2.0	Setosa
8.9	6.4	4.9	Setosa
5.5	5.5	3.8	Setosa
9.3	3.6	8.0	Versicolor
9.5	5.2	7.0	Virginica
7.9	4.9	4.8	Versicolor
10.8	4.5	5.5	Virginica
8.9	3.5	8.7	Versicolor
9.4	4.4	4.0	Setosa
9.2	5.1	4.4	Versicolor
10.6	3.9	9.1	Versicolor
7.6	3.4	5.0	Setosa
8.4	3.6	1.9	Setosa
9.8	3.8	9.5	Virginica
7.3	7.3	8.3	Versicolor
8.7	4.4	5.4	Setosa
6.8	6.0	5.9	Setosa
