sepal.length	sepal.width	petal.length	variety
6.0	3.2	5.0	Virginica
8.6	6.0	1.9	Setosa
9.1	5.3	2.0	Setosa
9.4	4.7	5.5	Versicolor
9.0	3.3	7.5	Versicolor
7.0	5.8	3.8	Setosa
9.6	6.7	5.2	Versicolor
10.4	7.0	8.2	Versicolor
7.4	4.6	2.9	Setosa
8.6	5.4	4.7	Versicolor
7.5	6.9	8.5	Versicolor
8.2	4.4	6.4	Virginica
10.5	4.7	4.0	Versicolor
7.3	7.5	4.6	Setosa
5.5	5.9	2.5	Setosa
11.4	4.6	8.4	Versicolor
7.1	4.4	9.1	Versicolor
10.1	3.0	7.6	Versicolor
8.5	6.2	4.7	Versicolor
6.9	3.9	5.3	Versicolor
7.7	4.1	8.1	Virginica
9.9	5.6	8.4	Virginica
8.6	5.3	5.5	Versicolor
8.0	5.2	1.7	Setosa
8.1	6.9	1.9	Setosa
11.2	7.0	8.3	Virginica
9.5	4.0	8.0	Versicolor
6.2	7.3	7.1	Versicolor
5.9	4.0	2.3	Setosa
10.8	4.8	6.0	Virginica
5.9	3.9	5.7	Setosa
8.4	7.6	6.0	Setosa
8.5	6.9	3.7	Versicolor
9.7	5.6	2.0	Setosa
7.5	6.2	3.4	Setosa
5.1	6.6	1.5	Setosa
8.4	7.5	5.1	Virginica
8.8	7.0	10.0	Virginica
9.7	4.2	6.0	Virginica
9.9	3.2	5.7	Virginica
11.6	5.0	7.4	Virginica
8.5	6.0	3.1	Setosa
6.7	6.4	5.0	Setosa
9.0	7.0	7.3	Virginica
8.9	6.8	7.6	Virginica
6.3	4.9	2.1	Setosa
8.1	5.8	1.6	Setosa
10.5	2.7	7.6	Versicolor
6.7	3.5	10.3	Virginica
7.7	3.9	6.8	Versicolor
7.7	4.4	4.9	Setosa
6.8	5.9	7.6	Virginica
8.8	3.0	7.4	Versicolor
5.4	6.6	1.5	Setosa
6.4	4.9	1.9	Setosa
9.2	5.0	5.7	Virginica
8.0	6.0	7.5	Versicolor
7.8	4.0	2.9	Setosa
9.4	3.8	9.6	Virginica
7.7	3.2	1.6	Setosa
7.2	7.5	8.2	Versicolor
7.1	2.5	6.9	Versicolor
6.9	3.2	4.3	Setosa
7.3	6.4	7.1	Virginica
8.1	4.9	6.0	Setosa
8.0	6.5	1.6	Setosa
9.6	5.3	3.2	Setosa
5.1	5.0	1.4	Setosa
10.3	5.3	8.8	Versicolor
6.1	3.8	6.4	Virginica
9.5	4.3	9.1	Versicolor
9.4	6.4	2.2	Setosa
7.1	6.8	4.4	Setosa
6.2	2.7	7.0	Versicolor
10.9	7.1	7.1	Virginica
9.3	4.4	9.3	Virginica
9.2	6.6	4.7	Versicolor
6.6	5.2	3.0	Setosa
5.8	5.2	6.6	Virginica
9.2	7.1	7.4	Versicolor
10.0	6.5	5.7	Virginica
5.7	3.2	8.4	Versicolor
5.0	4.9	1.6	Setosa
7.9	5.6	7.0	Virginica
5.2	7.5	6.0	Setosa
10.9	4.8	8.4	Virginica
10.2	5.6	10.9	Virginica
7.1	6.0	7.5	Versicolor
7.2	5.7	3.8	Setosa
9.7	6.8	9.7	Virginica
8.7	3.3	8.3	Virginica
6.8	2.7	6.4	Virginica
8.9	5.7	6.3	Virginica
6.9	5.2	9.8	Virginica
8.4	7.4	2.5	Setosa
9.7	2.8	5.5	Versicolor
8.5	6.3	4.8	Versicolor
6.5	7.3	1.4	Setosa
6.3	5.8	5.2	Versicolor
10.1	4.1	9.1	Virginica
9.2	6.5	6.6	Virginica
5.8	2.8	9.6	Virginica
9.7	6.3	1.7	Setosa
8.4	7.5	2.4	Setosa
9.2	5.0	6.5	Virginica
