sepal.length	sepal.width	variety
9.6	5.3	Setosa
8.9	3.2	Virginica
6.9	7.5	Setosa
10.8	3.3	Versicolor
5.9	3.5	Virginica
6.4	4.0	Setosa
6.1	7.2	Setosa
9.6	6.5	Versicolor
8.7	3.6	Virginica
9.9	3.9	Setosa
7.7	3.1	Versicolor
8.4	6.8	Virginica
8.5	7.9	Setosa
9.7	3.0	Virginica
8.1	4.3	Setosa
8.6	6.6	Setosa
5.6	3.0	Versicolor
11.4	4.1	Virginica
8.8	5.6	Setosa
9.2	7.4	Virginica
10.3	4.2	Virginica
9.7	4.3	Versicolor
7.5	5.8	Setosa
4.4	4.7	Setosa
9.0	5.4	Versicolor
5.0	5.1	Setosa
9.0	5.9	Versicolor
9.3	5.8	Virginica
8.0	7.7	Setosa
9.8	5.2	Versicolor
7.8	7.9	Setosa
10.2	8.1	Virginica
9.6	6.9	Versicolor
9.8	6.7	Virginica
7.9	7.2	Virginica
6.8	2.5	Virginica
9.2	2.5	Virginica
5.5	6.4	Versicolor
8.9	5.2	Setosa
7.8	7.0	Virginica
9.6	6.0	Setosa
6.1	5.8	Setosa
8.9	7.1	Setosa
8.1	6.3	Virginica
6.4	7.2	Versicolor
10.4	7.3	Virginica
7.2	5.2	Setosa
10.6	4.4	Versicolor
8.4	3.3	Virginica
8.9	3.8	Virginica
8.5	3.7	Versicolor
5.6	4.0	Setosa
10.2	5.5	Versicolor
7.3	5.3	Versicolor
6.1	4.3	Versicolor
9.4	4.4	Versicolor
6.2	4.9	Versicolor
7.4	7.2	Versicolor
6.6	5.5	Versicolor
9.8	6.8	Virginica
7.3	4.3	Versicolor
7.1	3.0	Versicolor
5.9	6.6	Setosa
8.1	6.4	Versicolor
9.5	7.1	Versicolor
6.8	6.2	Virginica
8.0	3.9	Setosa
5.9	5.4	Setosa
7.0	7.7	Setosa
7.1	3.5	Versicolor
9.5	4.5	Setosa
6.3	6.7	Setosa
5.2	3.7	Versicolor
10.8	7.4	Virginica
8.2	3.7	Setosa
7.2	4.1	Setosa
7.4	5.6	Virginica
11.0	6.5	Virginica
8.8	6.8	Virginica
10.5	7.9	Versicolor
8.8	7.0	Setosa
7.7	5.8	Virginica
5.4	6.5	Versicolor
10.6	5.0	Versicolor
11.4	3.6	Versicolor
5.9	6.6	Setosa
8.5	3.0	Versicolor
8.1	5.0	Virginica
10.1	6.0	Virginica
5.0	3.8	Versicolor
9.5	7.5	Virginica
4.9	6.5	Virginica
9.1	6.7	Versicolor
6.5	5.0	Virginica
5.1	6.7	Setosa
8.1	6.8	Setosa
5.5	3.8	Setosa
8.8	4.2	Virginica
9.4	6.7	Virginica
7.0	3.5	Setosa
7.1	5.1	Virginica
11.0	6.8	Versicolor
8.3	4.5	Setosa
6.7	4.3	Virginica
6.8	5.6	Versicolor
