petal.length	petal.width	variety
6.0	1.8	Versicolor
7.0	4.7	Versicolor
7.2	5.2	Versicolor
6.1	4.4	Virginica
8.1	6.4	Virginica
1.5	2.2	Setosa
8.5	2.0	Versicolor
6.9	1.9	Versicolor
2.5	1.7	Setosa
7.8	5.0	Versicolor
3.6	0.2	Setosa
9.1	1.3	Versicolor
7.7	4.6	Versicolor
7.0	6.3	Virginica
7.2	4.8	Versicolor
3.4	1.6	Setosa
8.7	4.4	Versicolor
10.4	2.8	Virginica
1.4	0.7	Setosa
8.5	5.8	Versicolor
9.2	5.9	Versicolor
6.1	5.4	Virginica
5.9	2.7	Setosa
4.6	3.7	Setosa
8.6	5.6	Versicolor
8.5	4.8	Versicolor
6.3	2.3	Versicolor
5.0	2.7	Setosa
7.1	4.9	Virginica
7.8	3.1	Versicolor
5.9	2.7	Versicolor
8.4	2.6	Virginica
2.6	2.9	Setosa
8.0	4.5	Virginica
3.8	1.7	Setosa
1.4	4.8	Setosa
4.7	2.7	Setosa
8.9	2.8	Versicolor
5.6	3.8	Versicolor
6.7	3.5	Virginica
4.0	2.6	Setosa
1.8	3.8	Setosa
4.6	4.7	Setosa
4.9	2.3	Setosa
4.0	0.2	Setosa
6.6	4.3	Virginica
8.1	5.2	Virginica
4.5	1.5	Versicolor
5.7	1.7	Setosa
5.8	3.4	Versicolor
5.0	4.6	Setosa
10.3	3.2	Virginica
6.3	5.3	Virginica
5.0	2.5	Versicolor
4.3	4.5	Versicolor
6.8	5.8	Virginica
3.3	4.7	Setosa
4.7	4.3	Setosa
8.0	2.8	Versicolor
8.4	2.3	Virginica
3.3	1.3	Setosa
11.2	3.7	Virginica
8.9	5.3	Virginica
3.6	0.7	Setosa
10.7	2.0	Virginica
7.0	4.5	Versicolor
4.5	4.3	Setosa
7.9	5.3	Virginica
6.2	1.5	Versicolor
8.0	5.2	Virginica
5.9	5.7	Versicolor
2.9	2.7	Setosa
5.9	3.5	Versicolor
5.3	4.8	Virginica
2.0	2.4	Setosa
5.9	1.2	Setosa
1.9	0.8	Setosa
8.0	2.5	Versicolor
10.5	7.0	Virginica
1.4	4.2	Setosa
7.0	1.6	Versicolor
6.1	2.7	Setosa
5.2	5.0	Versicolor
8.8	5.6	Virginica
9.5	1.8	Virginica
2.9	4.4	Setosa
3.5	3.4	Setosa
4.8	3.4	Setosa
5.0	4.9	Virginica
7.4	4.6	Virginica
5.2	2.0	Versicolor
4.6	3.1	Setosa
7.4	6.8	Virginica
9.0	4.3	Virginica
8.1	4.8	Virginica
5.5	4.2	Setosa
9.1	5.6	Virginica
8.6	6.3	Virginica
2.9	4.6	Setosa
5.6	1.5	Versicolor
8.1	6.0	Virginica
6.1	6.0	Virginica
7.9	2.1	Versicolor
4.9	2.9	Versicolor
5.0	2.2	Versicolor
