sepal.length	sepal.width	variety
8.5	7.2	Versicolor
6.7	3.8	Virginica
10.7	7.1	Versicolor
9.6	4.5	Setosa
6.9	5.4	Setosa
7.4	6.0	Versicolor
9.2	5.8	Setosa
6.7	6.2	Setosa
8.4	6.5	Virginica
8.6	6.0	Setosa
8.7	6.8	Virginica
7.8	7.3	Versicolor
5.0	4.8	Versicolor
10.6	5.0	Virginica
9.3	2.7	Virginica
5.9	5.0	Setosa
10.6	5.8	Versicolor
9.8	3.8	Versicolor
8.0	2.0	Versicolor
6.3	4.3	Virginica
7.8	2.7	Versicolor
5.0	7.0	Setosa
6.1	8.3	Setosa
7.2	8.9	Setosa
6.8	6.2	Versicolor
6.4	6.2	Setosa
10.4	4.3	Virginica
6.1	3.4	Versicolor
7.7	5.2	Setosa
9.0	6.4	Versicolor
4.6	4.6	Setosa
9.5	4.3	Versicolor
9.2	4.0	Versicolor
9.5	2.9	Versicolor
11.0	4.7	Virginica
9.8	7.2	Virginica
5.1	3.4	Setosa
8.1	3.5	Versicolor
9.0	6.7	Versicolor
8.4	4.6	Setosa
5.6	7.3	Setosa
9.5	5.3	Setosa
10.1	3.8	Versicolor
10.4	5.3	Virginica
7.3	3.2	Virginica
10.0	4.0	Virginica
9.4	5.9	Setosa
8.4	3.7	Virginica
7.1	7.4	Versicolor
7.3	7.5	Setosa
7.2	5.0	Virginica
5.2	2.7	Versicolor
8.1	3.5	Virginica
8.7	5.0	Versicolor
10.8	3.4	Virginica
8.8	7.6	Setosa
5.9	4.0	Setosa
9.2	3.7	Virginica
7.9	6.7	Virginica
5.9	6.7	Setosa
7.9	5.9	Setosa
8.6	4.4	Versicolor
8.8	4.9	Virginica
10.4	4.6	Virginica
8.2	3.6	Virginica
8.1	5.7	Setosa
9.2	4.6	Versicolor
8.8	7.3	Virginica
6.8	6.0	Versicolor
11.1	7.5	Virginica
8.9	4.5	Versicolor
10.3	2.7	Virginica
8.2	4.4	Virginica
6.7	3.8	Virginica
11.0	3.0	Virginica
9.0	7.7	Setosa
8.1	6.4	Setosa
10.3	5.9	Virginica
8.6	6.2	Setosa
6.0	6.9	Versicolor
9.6	6.0	Versicolor
8.8	3.1	Versicolor
7.1	7.8	Setosa
8.9	3.0	Virginica
7.1	7.5	Versicolor
7.3	5.5	Setosa
6.7	2.9	Versicolor
7.6	6.7	Versicolor
6.4	7.1	Setosa
11.2	4.6	Virginica
9.5	5.8	Versicolor
7.9	5.4	Versicolor
5.9	4.4	Setosa
7.2	4.4	Versicolor
7.2	6.8	Versicolor
10.2	4.1	Versicolor
9.9	6.7	Virginica
6.1	4.3	Virginica
9.3	6.0	Virginica
8.0	5.2	Versicolor
5.0	7.9	Setosa
8.5	5.0	Virginica
8.4	3.8	Virginica
10.7	4.2	Versicolor
6.4	4.4	Setosa
