petal.length	petal.width	variety
9.4	2.8	Virginica
6.0	5.0	Versicolor
8.5	5.3	Virginica
2.5	0.7	Setosa
9.2	6.1	Virginica
1.7	3.7	Setosa
1.2	4.7	Setosa
6.9	5.3	Virginica
7.1	3.8	Versicolor
6.4	4.2	Versicolor
4.4	1.8	Setosa
3.5	1.7	Setosa
1.0	2.7	Setosa
4.5	4.7	Setosa
5.4	4.0	Virginica
4.5	1.2	Versicolor
1.4	1.1	Setosa
5.7	5.4	Versicolor
10.7	6.0	Virginica
7.0	4.0	Versicolor
6.9	5.8	Virginica
8.6	3.1	Versicolor
5.3	0.2	Setosa
9.2	5.5	Virginica
7.5	4.3	Versicolor
9.2	4.0	Virginica
6.0	5.8	Versicolor
7.9	3.8	Virginica
9.1	3.9	Virginica
6.1	4.4	Virginica
6.9	5.9	Versicolor
2.0	4.8	Setosa
6.6	3.3	Versicolor
5.3	4.4	Versicolor
4.3	4.8	Versicolor
4.6	3.1	Setosa
4.2	5.2	Versicolor
8.0	5.5	Virginica
10.1	3.9	Virginica
3.0	2.1	Setosa
6.1	0.2	Setosa
3.4	0.7	Setosa
3.4	0.7	Setosa
4.0	2.9	Setosa
6.3	2.2	Virginica
2.9	3.7	Setosa
7.7	2.8	Virginica
6.2	5.5	Versicolor
4.5	4.1	Versicolor
7.2	3.0	Versicolor
7.8	5.5	Versicolor
4.7	2.4	Setosa
2.6	2.7	Setosa
5.0	5.4	Virginica
5.3	5.3	Virginica
7.0	3.6	Virginica
6.1	3.8	Virginica
2.8	3.2	Setosa
11.2	5.7	Virginica
8.2	4.9	Versicolor
5.8	2.2	Setosa
5.8	4.8	Versicolor
8.6	5.6	Virginica
5.0	1.6	Setosa
7.9	6.1	Virginica
8.6	5.4	Virginica
4.6	5.0	Versicolor
1.9	4.1	Setosa
3.3	1.5	Versicolor
5.6	2.9	Setosa
5.5	1.5	Versicolor
8.5	2.0	Versicolor
4.7	4.3	Versicolor
10.9	3.0	Virginica
4.4	5.1	Versicolor
8.4	2.2	Versicolor
8.0	3.3	Virginica
4.8	1.1	Versicolor
3.2	3.0	Setosa
7.6	1.3	Versicolor
6.7	5.6	Versicolor
3.9	1.7	Setosa
7.6	5.8	Virginica
3.0	4.2	Setosa
4.7	5.5	Versicolor
5.1	1.6	Setosa
7.4	3.3	Versicolor
8.0	5.0	Versicolor
9.1	2.3	Virginica
10.5	4.3	Virginica
8.7	3.3	Versicolor
7.3	5.3	Virginica
5.8	3.9	Setosa
6.4	4.2	Setosa
6.1	5.9	Virginica
5.4	3.0	Versicolor
6.9	3.3	Virginica
2.5	2.4	Setosa
7.0	3.3	Versicolor
4.0	1.7	Setosa
2.4	1.8	Setosa
2.0	3.7	Setosa
9.1	2.5	Virginica
7.5	5.0	Versicolor
1.3	3.3	Setosa
