sepal.width	petal.length	petal.width	variety
4.1	2.5	3.1	Setosa
3.2	9.8	2.4	Virginica
7.4	4.4	0.2	Setosa
6.3	6.8	5.0	Versicolor
5.1	8.9	3.3	Virginica
6.1	8.6	1.9	Virginica
4.2	4.1	2.0	Versicolor
3.0	3.0	3.6	Versicolor
7.3	7.1	3.5	Virginica
5.2	2.6	3.7	Setosa
7.3	8.0	1.8	Versicolor
5.9	5.5	3.9	Setosa
4.0	6.0	6.0	Versicolor
6.3	8.1	3.5	Versicolor
4.5	9.1	1.8	Virginica
7.3	5.6	5.3	Versicolor
4.1	1.5	3.1	Setosa
7.6	5.5	1.8	Virginica
6.8	8.5	4.5	Virginica
5.5	8.5	4.3	Virginica
3.9	2.0	0.7	Setosa
6.2	5.7	2.7	Setosa
5.5	2.4	0.3	Setosa
4.4	2.2	3.7	Setosa
7.5	6.2	6.5	Virginica
6.8	4.5	5.8	Versicolor
6.7	8.2	5.3	Virginica
6.9	6.5	4.1	Versicolor
4.4	7.3	4.1	Versicolor
3.3	2.4	4.7	Setosa
3.4	5.3	5.8	Versicolor
5.3	8.6	2.9	Virginica
7.3	6.2	2.1	Virginica
4.7	5.6	6.4	Virginica
3.2	4.9	4.7	Versicolor
4.7	6.5	6.0	Versicolor
3.9	8.2	3.3	Versicolor
6.4	8.7	5.9	Versicolor
8.7	5.9	3.2	Setosa
5.9	4.7	2.9	Setosa
6.2	3.0	2.9	Setosa
6.5	3.9	1.3	Setosa
3.5	7.3	3.8	Virginica
7.1	5.0	4.7	Setosa
3.8	5.2	1.5	Setosa
4.7	8.0	2.5	Versicolor
5.8	5.1	3.2	Setosa
5.7	5.5	5.5	Virginica
2.9	5.4	4.2	Setosa
4.9	8.1	3.3	Versicolor
7.2	4.5	2.2	Setosa
6.2	8.0	2.0	Versicolor
7.2	3.9	4.7	Setosa
7.5	3.4	3.1	Setosa
6.3	10.7	2.7	Virginica
3.5	7.6	4.1	Virginica
3.8	5.9	5.5	Virginica
6.8	7.1	6.7	Virginica
3.6	8.9	4.0	Versicolor
3.1	6.2	4.5	Versicolor
7.0	7.5	2.2	Versicolor
6.1	2.9	1.2	Setosa
6.2	8.8	2.8	Virginica
7.7	4.7	4.4	Versicolor
3.9	2.0	2.2	Setosa
3.5	7.9	2.0	Versicolor
3.5	4.5	2.8	Versicolor
6.0	8.4	4.6	Virginica
4.8	7.2	5.5	Virginica
5.9	4.7	5.0	Versicolor
6.8	9.9	2.5	Virginica
6.9	5.4	0.7	Setosa
7.0	6.1	3.2	Setosa
7.0	4.6	4.9	Versicolor
4.5	5.3	1.3	Setosa
4.0	7.0	6.1	Virginica
4.7	6.4	3.9	Versicolor
6.7	8.0	5.3	Virginica
4.5	3.4	2.2	Setosa
5.7	2.5	1.7	Setosa
4.1	3.4	1.6	Setosa
3.8	5.2	4.6	Versicolor
5.6	6.6	3.9	Virginica
3.9	3.1	0.4	Setosa
7.5	5.6	3.6	Setosa
3.6	5.6	4.3	Virginica
3.4	5.0	5.5	Versicolor
6.4	1.3	0.9	Setosa
6.4	1.6	0.7	Setosa
5.5	1.3	0.7	Setosa
3.7	6.4	5.8	Virginica
5.8	5.5	5.8	Versicolor
7.0	7.3	5.1	Virginica
4.9	6.3	3.8	Versicolor
4.6	7.4	3.7	Versicolor
5.0	6.0	4.2	Virginica
7.0	4.5	5.0	Versicolor
4.4	4.5	0.4	Setosa
4.2	5.6	1.9	Virginica
4.5	9.0	6.0	Virginica
3.5	5.9	5.9	Versicolor
3.6	5.9	1.9	Versicolor
5.0	4.7	2.5	Versicolor
6.5	9.7	2.3	Virginica
7.7	1.8	4.7	Setosa
