sepal.length	sepal.width	variety
9.2	8.0	Setosa
9.4	5.1	Versicolor
6.2	4.1	Setosa
9.5	6.2	Virginica
5.6	6.0	Versicolor
9.7	6.1	Virginica
6.9	3.0	Virginica
11.2	5.8	Virginica
9.2	7.7	Setosa
8.0	6.5	Virginica
8.3	4.7	Setosa
9.8	7.5	Virginica
9.2	3.5	Versicolor
7.0	6.4	Versicolor
7.0	2.7	Virginica
7.6	6.6	Virginica
8.5	3.7	Versicolor
6.8	6.3	Versicolor
8.6	3.4	Setosa
7.4	6.6	Virginica
10.0	5.2	Versicolor
8.5	4.0	Setosa
7.9	6.2	Virginica
8.1	5.4	Versicolor
8.4	7.6	Setosa
8.4	6.3	Virginica
6.4	4.9	Setosa
6.6	5.0	Versicolor
7.3	7.4	Virginica
6.1	6.8	Setosa
7.3	6.4	Virginica
8.1	5.0	Versicolor
5.7	7.7	Setosa
10.4	6.7	Virginica
6.0	7.2	Versicolor
8.8	6.8	Virginica
8.9	3.0	Virginica
10.8	5.7	Virginica
8.4	3.7	Versicolor
8.4	3.2	Setosa
10.9	6.8	Virginica
9.5	4.3	Versicolor
10.0	6.1	Versicolor
6.1	5.4	Setosa
5.4	6.6	Setosa
9.2	6.8	Virginica
7.4	4.8	Virginica
9.3	3.1	Versicolor
6.9	6.6	Setosa
8.5	5.7	Setosa
10.3	4.0	Virginica
6.8	4.0	Versicolor
9.1	7.0	Virginica
5.8	5.5	Setosa
6.9	6.4	Setosa
9.1	8.0	Setosa
8.9	7.0	Versicolor
8.2	6.8	Versicolor
7.8	7.4	Setosa
5.0	4.6	Setosa
6.1	5.9	Versicolor
8.2	6.5	Virginica
7.7	3.0	Virginica
5.8	7.5	Setosa
6.6	3.2	Versicolor
8.3	2.7	Virginica
9.2	7.8	Virginica
6.5	5.4	Versicolor
6.6	5.8	Versicolor
8.5	7.0	Setosa
5.3	4.0	Setosa
8.4	5.4	Setosa
8.0	6.4	Setosa
10.7	6.0	Virginica
7.3	6.7	Virginica
6.5	7.0	Setosa
7.0	4.5	Virginica
8.8	6.8	Versicolor
10.0	7.3	Versicolor
8.9	7.4	Versicolor
6.9	3.6	Virginica
10.2	7.8	Virginica
8.3	6.8	Virginica
7.9	7.4	Setosa
7.5	7.9	Versicolor
4.9	6.9	Versicolor
8.2	4.4	Setosa
9.7	6.7	Versicolor
7.1	5.0	Virginica
6.1	7.2	Setosa
10.1	7.5	Versicolor
5.6	5.0	Versicolor
9.6	7.0	Virginica
6.6	4.5	Setosa
9.2	6.1	Virginica
8.0	6.2	Setosa
9.6	3.8	Setosa
7.6	6.1	Setosa
11.2	7.1	Versicolor
5.4	4.4	Setosa
6.5	5.0	Versicolor
10.9	4.6	Virginica
6.5	4.4	Setosa
6.8	4.3	Versicolor
8.7	7.4	Versicolor
