petal.length	variety
8.1	Virginica
6.6	Virginica
4.9	Versicolor
7.8	Virginica
8.5	Virginica
9.8	Virginica
2.5	Setosa
6.1	Virginica
6.0	Versicolor
7.2	Versicolor
5.1	Setosa
2.3	Setosa
7.0	Versicolor
8.9	Versicolor
4.5	Setosa
5.1	Setosa
2.7	Setosa
7.3	Versicolor
1.5	Setosa
4.8	Setosa
6.5	Versicolor
2.4	Setosa
3.3	Setosa
10.1	Virginica
2.7	Setosa
3.5	Setosa
8.5	Virginica
5.7	Virginica
7.9	Virginica
9.8	Virginica
2.4	Setosa
8.4	Versicolor
6.8	Versicolor
5.4	Versicolor
9.2	Versicolor
9.0	Virginica
10.7	Virginica
5.1	Versicolor
7.2	Virginica
4.3	Setosa
5.2	Versicolor
8.7	Versicolor
4.2	Setosa
9.1	Virginica
9.8	Virginica
3.6	Setosa
8.2	Versicolor
8.0	Versicolor
2.4	Setosa
4.4	Setosa
2.0	Setosa
2.0	Setosa
6.3	Versicolor
7.5	Versicolor
7.0	Virginica
6.1	Versicolor
2.3	Setosa
7.1	Versicolor
6.2	Virginica
7.9	Virginica
2.4	Setosa
8.4	Virginica
8.2	Versicolor
7.6	Versicolor
6.0	Setosa
9.6	Virginica
6.6	Virginica
7.9	Virginica
8.2	Virginica
4.5	Versicolor
7.4	Virginica
5.4	Setosa
7.9	Virginica
9.6	Virginica
9.5	Versicolor
8.5	Virginica
8.3	Versicolor
5.2	Versicolor
7.3	Virginica
9.2	Virginica
5.3	Versicolor
5.0	Setosa
2.2	Setosa
9.0	Versicolor
4.9	Setosa
7.3	Virginica
8.5	Virginica
7.5	Virginica
1.5	Setosa
5.5	Versicolor
2.9	Setosa
5.1	Virginica
2.6	Setosa
6.5	Versicolor
3.9	Setosa
5.4	Setosa
7.7	Versicolor
6.9	Versicolor
6.8	Versicolor
9.7	Virginica
8.1	Virginica
6.0	Versicolor
6.5	Versicolor
6.1	Virginica
7.6	Virginica
