sepal.width	petal.length	variety
8.7	4.4	Setosa
3.5	1.9	Setosa
4.6	2.9	Setosa
4.5	4.0	Versicolor
6.2	10.4	Virginica
4.0	5.2	Versicolor
2.7	6.9	Virginica
3.0	5.0	Virginica
6.0	10.0	Virginica
3.2	7.6	Virginica
7.0	4.5	Versicolor
4.9	4.7	Versicolor
5.4	7.8	Versicolor
8.0	5.6	Setosa
7.2	4.3	Setosa
8.0	2.9	Setosa
3.5	5.0	Versicolor
5.4	3.1	Setosa
5.7	5.6	Virginica
5.5	7.1	Versicolor
2.3	7.0	Versicolor
6.1	7.4	Virginica
6.4	9.1	Versicolor
4.6	2.5	Setosa
5.6	9.1	Virginica
4.8	7.1	Virginica
5.2	3.7	Setosa
3.0	6.5	Virginica
3.9	6.0	Versicolor
5.1	7.6	Virginica
6.4	7.6	Virginica
6.3	1.9	Setosa
5.6	5.5	Setosa
4.8	4.9	Virginica
3.5	3.9	Setosa
4.5	6.1	Versicolor
4.2	4.4	Versicolor
3.2	7.0	Versicolor
7.2	5.4	Setosa
7.1	5.5	Versicolor
6.2	6.7	Virginica
4.5	9.4	Virginica
3.6	6.9	Versicolor
7.4	4.5	Setosa
6.1	1.0	Setosa
4.5	6.2	Virginica
5.9	8.8	Virginica
5.0	1.4	Setosa
4.3	6.0	Versicolor
5.2	4.1	Versicolor
6.5	9.1	Virginica
7.4	4.0	Setosa
5.2	5.1	Versicolor
5.3	5.0	Versicolor
4.6	5.1	Setosa
6.0	3.3	Setosa
2.6	11.4	Virginica
6.9	3.8	Versicolor
6.0	6.7	Versicolor
3.0	8.8	Virginica
6.4	3.0	Setosa
5.8	4.8	Virginica
3.9	8.5	Versicolor
5.5	6.9	Virginica
7.3	9.0	Virginica
4.8	6.6	Virginica
3.7	2.0	Setosa
4.3	7.1	Virginica
6.0	6.8	Virginica
4.3	5.2	Setosa
6.0	9.0	Versicolor
4.3	8.7	Versicolor
3.5	6.0	Versicolor
3.3	5.4	Versicolor
7.9	2.7	Setosa
7.5	10.6	Virginica
6.9	6.2	Versicolor
8.9	2.0	Setosa
4.7	6.1	Virginica
6.8	4.3	Setosa
6.5	6.0	Virginica
3.4	7.8	Versicolor
2.9	4.2	Versicolor
3.2	8.4	Versicolor
3.8	9.1	Virginica
7.2	7.8	Virginica
3.0	8.4	Versicolor
6.5	4.5	Setosa
8.3	10.2	Virginica
4.7	8.0	Versicolor
5.5	8.2	Virginica
3.8	5.1	Setosa
7.0	6.3	Virginica
3.3	5.1	Versicolor
4.0	5.9	Versicolor
3.1	8.5	Virginica
4.9	3.7	Setosa
5.3	5.7	Versicolor
7.2	6.8	Virginica
5.8	3.7	Setosa
6.0	10.3	Virginica
3.1	6.6	Virginica
4.8	7.7	Virginica
3.5	5.5	Virginica
5.3	7.6	Virginica
