petal.length	variety
5.8	Virginica
1.5	Setosa
5.4	Setosa
7.3	Virginica
4.4	Setosa
5.4	Setosa
7.5	Virginica
7.7	Versicolor
1.4	Setosa
7.7	Virginica
5.4	Setosa
2.3	Setosa
6.2	Versicolor
8.5	Virginica
7.0	Virginica
8.1	Versicolor
5.1	Setosa
2.3	Setosa
2.2	Setosa
4.4	Setosa
6.5	Versicolor
5.4	Versicolor
9.0	Versicolor
3.0	Setosa
6.6	Virginica
3.4	Setosa
6.6	Virginica
7.6	Virginica
7.3	Versicolor
3.7	Setosa
5.9	Versicolor
2.0	Setosa
6.1	Versicolor
6.1	Virginica
4.5	Versicolor
5.1	Versicolor
4.6	Setosa
9.1	Virginica
8.3	Virginica
5.9	Setosa
5.7	Virginica
7.0	Versicolor
10.5	Virginica
6.6	Virginica
4.0	Versicolor
2.8	Setosa
8.3	Virginica
7.1	Virginica
5.8	Versicolor
7.1	Versicolor
5.4	Versicolor
6.0	Virginica
2.0	Setosa
8.2	Versicolor
7.5	Virginica
8.6	Versicolor
3.8	Setosa
6.5	Virginica
2.4	Setosa
8.6	Versicolor
7.5	Virginica
7.2	Virginica
2.0	Setosa
8.0	Virginica
8.0	Versicolor
7.2	Versicolor
7.2	Versicolor
4.7	Setosa
2.1	Setosa
9.1	Virginica
5.4	Setosa
3.9	Setosa
8.7	Virginica
7.6	Virginica
3.6	Setosa
6.1	Virginica
7.7	Versicolor
5.2	Virginica
7.4	Versicolor
8.9	Versicolor
7.3	Virginica
5.4	Versicolor
1.4	Setosa
1.6	Setosa
9.4	Virginica
2.5	Setosa
7.3	Versicolor
8.5	Versicolor
5.5	Setosa
5.7	Versicolor
3.5	Setosa
9.6	Virginica
7.6	Virginica
2.0	Setosa
8.1	Virginica
6.3	Virginica
4.8	Versicolor
7.3	Versicolor
1.7	Setosa
1.8	Setosa
9.1	Versicolor
1.5	Setosa
9.0	Versicolor
5.2	Setosa
7.5	Versicolor
