sepal.length	sepal.width	variety
9.5	3.4	Versicolor
7.7	7.0	Virginica
9.4	5.7	Virginica
9.3	4.7	Setosa
9.0	6.7	Virginica
6.7	5.8	Setosa
6.6	3.4	Versicolor
9.7	4.7	Versicolor
4.4	6.0	Setosa
8.3	4.3	Versicolor
5.0	3.9	Setosa
9.9	3.3	Virginica
8.1	7.0	Versicolor
8.5	4.8	Setosa
8.0	5.2	Setosa
7.4	7.6	Versicolor
10.7	6.2	Versicolor
8.2	4.4	Versicolor
9.5	7.0	Virginica
5.4	4.6	Setosa
7.3	6.8	Versicolor
12.1	5.5	Virginica
11.3	5.0	Virginica
7.4	3.0	Versicolor
11.4	5.6	Virginica
8.0	4.8	Versicolor
6.1	7.5	Versicolor
4.6	4.2	Setosa
6.9	6.3	Virginica
5.7	4.1	Versicolor
8.7	2.8	Virginica
8.8	4.9	Virginica
6.6	7.0	Virginica
10.4	4.2	Versicolor
9.7	3.5	Virginica
8.3	4.3	Virginica
9.6	6.5	Versicolor
7.7	7.3	Versicolor
9.0	8.0	Setosa
8.4	6.4	Setosa
8.8	5.2	Virginica
9.5	7.5	Setosa
7.0	7.4	Versicolor
7.9	5.1	Virginica
8.5	3.4	Versicolor
8.2	4.8	Virginica
9.3	2.8	Versicolor
8.1	8.0	Setosa
9.1	6.2	Versicolor
8.8	7.2	Virginica
6.5	7.1	Setosa
6.9	4.2	Setosa
8.2	3.2	Virginica
8.0	7.3	Versicolor
4.5	4.8	Setosa
6.4	4.6	Setosa
9.2	7.1	Virginica
5.7	5.5	Versicolor
8.8	4.2	Virginica
6.3	5.5	Setosa
8.5	5.5	Setosa
10.1	4.5	Versicolor
9.3	4.4	Setosa
6.2	3.5	Virginica
10.2	6.6	Virginica
6.4	3.6	Virginica
5.4	7.4	Setosa
9.8	3.5	Virginica
9.5	6.9	Versicolor
9.5	5.2	Versicolor
4.9	4.9	Setosa
7.1	7.8	Setosa
8.4	7.6	Setosa
6.2	3.4	Setosa
4.9	2.5	Virginica
6.7	4.5	Versicolor
6.6	2.9	Versicolor
8.6	6.4	Setosa
6.8	5.1	Versicolor
6.6	4.6	Virginica
8.7	3.5	Virginica
11.2	4.8	Virginica
7.2	7.0	Virginica
11.4	6.3	Virginica
8.6	3.9	Setosa
5.9	4.2	Setosa
6.3	7.5	Setosa
9.9	5.2	Versicolor
6.8	6.7	Virginica
7.5	8.7	Setosa
7.8	3.6	Setosa
8.4	3.8	Virginica
5.0	7.9	Setosa
8.9	6.7	Virginica
9.8	7.0	Setosa
9.2	2.9	Versicolor
6.5	3.0	Versicolor
5.9	4.9	Versicolor
8.1	6.8	Setosa
7.6	6.5	Versicolor
9.1	3.3	Virginica
7.8	5.0	Setosa
10.3	5.7	Versicolor
9.9	4.9	Setosa
8.8	5.2	Versicolor
