petal.length	petal.width	variety
4.4	2.2	Setosa
5.6	4.3	Versicolor
3.8	2.2	Setosa
3.3	4.8	Setosa
8.9	2.9	Versicolor
5.4	3.7	Versicolor
5.4	6.3	Virginica
5.6	3.2	Setosa
8.4	1.9	Versicolor
1.3	1.9	Setosa
4.4	0.8	Setosa
7.5	2.5	Versicolor
7.8	5.3	Versicolor
9.1	2.9	Virginica
8.8	4.8	Virginica
5.0	1.1	Setosa
5.8	1.6	Virginica
5.5	5.5	Versicolor
9.5	5.8	Virginica
9.8	5.3	Virginica
7.1	4.1	Virginica
8.9	3.5	Virginica
6.9	3.8	Virginica
7.1	5.9	Virginica
8.1	3.0	Virginica
9.2	6.5	Virginica
7.0	5.8	Versicolor
2.7	1.2	Setosa
8.9	3.3	Virginica
2.1	1.6	Setosa
4.3	2.2	Setosa
7.7	2.5	Versicolor
1.0	2.7	Setosa
7.8	2.9	Virginica
2.5	4.8	Setosa
9.5	4.5	Virginica
7.9	5.4	Versicolor
7.3	3.8	Virginica
3.9	3.2	Setosa
2.1	3.2	Setosa
4.3	4.0	Versicolor
7.6	6.3	Virginica
2.5	3.7	Setosa
8.9	6.1	Virginica
4.5	1.5	Versicolor
8.8	2.8	Versicolor
4.1	4.2	Setosa
6.5	3.2	Virginica
5.1	1.1	Setosa
7.2	6.8	Virginica
5.9	1.7	Setosa
2.4	1.3	Setosa
9.6	6.0	Virginica
4.0	2.3	Versicolor
8.0	6.0	Versicolor
6.0	2.2	Setosa
8.3	4.2	Virginica
2.0	2.9	Setosa
1.5	0.7	Setosa
8.4	2.8	Versicolor
4.2	2.0	Versicolor
7.1	2.4	Virginica
5.4	4.0	Versicolor
6.5	5.2	Versicolor
6.8	2.9	Versicolor
2.6	3.4	Setosa
7.4	6.8	Virginica
7.2	2.4	Versicolor
5.3	5.0	Versicolor
6.5	2.4	Virginica
9.1	2.8	Virginica
2.4	4.2	Setosa
3.6	4.7	Setosa
5.5	2.2	Setosa
2.0	0.7	Setosa
8.6	5.8	Virginica
5.4	2.7	Setosa
6.6	3.8	Versicolor
6.6	2.8	Versicolor
3.4	2.6	Setosa
9.0	4.1	Versicolor
7.6	4.3	Versicolor
7.0	5.6	Versicolor
5.6	4.5	Versicolor
6.2	5.7	Versicolor
1.5	3.4	Setosa
3.6	0.2	Setosa
8.3	5.3	Versicolor
5.5	5.3	Versicolor
7.1	5.1	Versicolor
4.0	0.1	Setosa
8.2	2.0	Versicolor
1.3	2.3	Setosa
8.0	5.5	Versicolor
2.5	4.7	Setosa
6.5	3.0	Versicolor
7.7	5.6	Virginica
7.7	6.8	Virginica
4.9	1.2	Setosa
1.4	0.2	Setosa
5.5	5.7	Versicolor
6.4	3.8	Virginica
10.7	6.7	Virginica
3.7	5.0	Setosa
4.4	3.2	Setosa
