sepal.length	sepal.width	variety
6.6	6.0	Setosa
9.3	3.8	Versicolor
8.1	5.0	Setosa
9.1	5.8	Versicolor
11.2	3.5	Versicolor
7.7	6.9	Virginica
9.3	7.5	Setosa
6.2	7.3	Versicolor
6.2	4.2	Versicolor
7.7	7.3	Versicolor
8.6	5.4	Versicolor
8.0	7.5	Virginica
8.8	2.8	Versicolor
8.8	6.0	Setosa
9.3	4.4	Setosa
9.8	6.2	Setosa
7.5	6.4	Versicolor
6.9	3.0	Versicolor
6.8	6.2	Virginica
10.3	3.2	Versicolor
5.1	5.8	Setosa
8.4	5.6	Setosa
8.6	3.0	Versicolor
9.2	3.2	Setosa
6.0	7.7	Setosa
8.5	8.1	Setosa
7.9	6.3	Virginica
7.2	7.1	Versicolor
9.9	5.6	Virginica
8.5	5.0	Virginica
9.2	4.0	Virginica
9.5	2.5	Versicolor
7.7	5.3	Setosa
5.6	4.3	Setosa
8.6	4.9	Versicolor
9.9	3.8	Virginica
10.1	3.0	Virginica
6.1	6.2	Setosa
7.5	5.4	Setosa
10.6	3.8	Versicolor
7.9	5.2	Setosa
6.8	5.1	Setosa
10.5	3.0	Virginica
6.8	3.0	Setosa
7.0	4.8	Versicolor
7.9	4.4	Setosa
7.9	4.7	Virginica
5.6	3.4	Versicolor
9.0	7.7	Versicolor
8.2	5.7	Setosa
9.5	4.0	Setosa
9.3	5.1	Versicolor
4.6	7.2	Setosa
11.3	4.5	Virginica
8.2	4.0	Virginica
9.0	4.5	Versicolor
10.4	7.5	Versicolor
9.2	7.8	Virginica
7.4	5.9	Setosa
8.9	3.9	Versicolor
10.7	5.3	Virginica
10.1	3.6	Virginica
6.4	4.9	Setosa
6.2	6.4	Versicolor
8.2	5.5	Virginica
8.1	3.6	Setosa
5.9	6.0	Setosa
6.8	5.8	Virginica
7.8	5.4	Virginica
10.3	5.2	Virginica
9.7	5.5	Virginica
11.4	5.6	Virginica
10.0	3.2	Versicolor
8.1	5.4	Setosa
5.0	7.5	Setosa
9.8	3.5	Virginica
7.9	5.2	Virginica
4.9	4.0	Setosa
8.6	5.5	Virginica
6.3	2.7	Virginica
6.1	6.0	Versicolor
9.9	5.2	Versicolor
6.9	8.2	Setosa
8.7	7.1	Setosa
9.0	6.4	Versicolor
8.7	4.6	Virginica
9.8	3.9	Virginica
8.7	6.9	Versicolor
7.5	6.2	Setosa
7.9	4.7	Virginica
7.2	7.0	Versicolor
9.4	7.3	Virginica
9.4	6.3	Virginica
9.6	3.0	Versicolor
5.6	4.0	Versicolor
9.5	7.5	Setosa
6.3	7.3	Virginica
7.7	5.1	Virginica
6.4	7.6	Setosa
7.8	5.7	Virginica
9.0	5.5	Virginica
8.8	6.0	Setosa
5.9	5.4	Setosa
7.1	8.1	Setosa
9.2	4.6	Versicolor
