sepal.width	petal.length	petal.width	variety
5.6	8.6	6.5	Virginica
5.1	8.1	2.3	Virginica
7.7	8.2	5.9	Versicolor
4.1	5.4	4.6	Virginica
5.6	8.1	4.9	Virginica
4.5	5.6	5.8	Versicolor
7.1	2.0	3.6	Setosa
4.1	4.6	4.2	Setosa
3.0	5.4	5.4	Versicolor
4.0	3.9	4.3	Setosa
4.6	5.0	3.1	Setosa
3.3	8.1	3.3	Versicolor
6.7	5.2	1.3	Versicolor
4.4	5.1	3.4	Setosa
6.8	4.9	3.7	Setosa
4.8	8.9	5.0	Virginica
3.8	8.5	1.3	Versicolor
4.5	7.7	4.5	Versicolor
4.0	5.6	2.1	Setosa
5.8	2.7	0.5	Setosa
4.2	3.6	4.2	Setosa
3.9	4.5	5.5	Versicolor
8.0	5.8	1.2	Setosa
7.6	6.4	4.9	Versicolor
4.5	5.4	3.1	Versicolor
4.3	3.1	2.2	Setosa
6.1	3.0	3.2	Setosa
6.5	5.4	4.5	Versicolor
4.8	8.7	5.0	Virginica
7.5	8.8	1.6	Virginica
5.8	9.6	2.0	Virginica
3.7	6.8	2.9	Virginica
6.0	6.0	3.5	Versicolor
5.8	8.7	7.0	Virginica
5.2	8.9	5.8	Virginica
3.8	5.2	1.7	Versicolor
3.8	5.0	1.3	Versicolor
5.5	6.6	6.6	Virginica
2.8	5.8	1.9	Versicolor
7.3	7.2	5.1	Virginica
6.7	2.5	0.9	Setosa
2.2	5.5	3.0	Versicolor
4.5	4.4	3.7	Setosa
3.6	7.6	1.4	Virginica
6.9	6.8	2.3	Versicolor
5.7	8.6	5.0	Versicolor
4.0	2.9	4.7	Setosa
4.0	9.0	6.2	Versicolor
2.5	7.3	6.3	Virginica
4.5	5.9	4.6	Virginica
3.4	4.5	3.2	Setosa
6.8	8.6	3.0	Versicolor
4.4	9.1	3.9	Virginica
6.0	6.7	1.7	Versicolor
4.7	6.2	6.3	Virginica
5.3	5.7	2.3	Setosa
3.2	7.1	4.6	Versicolor
5.0	5.4	4.3	Virginica
6.4	5.5	1.9	Setosa
7.7	4.4	0.7	Setosa
6.2	8.8	2.3	Versicolor
5.1	5.5	2.7	Setosa
5.9	3.4	1.2	Setosa
4.6	4.0	2.2	Versicolor
4.8	8.1	3.2	Virginica
7.7	6.0	0.2	Setosa
4.6	3.5	2.2	Setosa
5.5	4.5	3.6	Versicolor
6.1	8.9	2.8	Virginica
4.3	7.9	3.3	Versicolor
7.0	6.1	3.3	Virginica
4.2	7.4	5.2	Versicolor
6.3	9.1	3.4	Virginica
7.2	4.9	2.2	Setosa
6.0	6.5	4.3	Versicolor
3.4	7.5	5.1	Versicolor
5.2	5.4	3.9	Versicolor
3.9	6.3	4.8	Virginica
4.2	9.1	2.5	Virginica
5.6	4.7	5.0	Versicolor
2.6	3.5	5.0	Versicolor
5.5	8.1	2.8	Virginica
5.0	4.4	0.8	Setosa
3.9	3.9	4.2	Setosa
3.6	8.0	5.3	Virginica
5.7	2.7	4.7	Setosa
4.1	7.9	4.0	Versicolor
7.1	5.4	1.2	Setosa
6.9	5.7	2.8	Versicolor
4.3	6.5	4.5	Virginica
7.2	7.5	2.5	Versicolor
5.8	6.7	2.7	Virginica
6.4	5.7	3.7	Setosa
7.0	8.0	1.9	Virginica
7.0	6.3	4.3	Virginica
5.9	5.3	3.3	Versicolor
4.8	8.5	3.3	Versicolor
5.9	4.6	4.8	Versicolor
7.0	9.0	4.3	Virginica
7.5	2.8	2.7	Setosa
6.7	8.6	5.9	Virginica
7.4	4.9	1.2	Setosa
2.8	9.3	2.3	Virginica
6.8	6.2	6.1	Versicolor
4.0	7.7	4.8	Virginica
