petal.length	variety
5.3	Virginica
2.4	Setosa
5.6	Versicolor
5.6	Virginica
5.2	Versicolor
1.3	Setosa
9.5	Virginica
7.3	Versicolor
2.1	Setosa
1.7	Setosa
4.6	Versicolor
7.0	Versicolor
6.1	Virginica
8.5	Virginica
8.0	Versicolor
5.9	Setosa
6.3	Versicolor
3.5	Setosa
3.2	Setosa
9.1	Virginica
3.6	Versicolor
7.0	Virginica
4.5	Setosa
8.6	Virginica
1.7	Setosa
5.2	Versicolor
7.2	Versicolor
8.9	Virginica
6.6	Virginica
2.5	Setosa
8.9	Virginica
3.1	Setosa
5.5	Setosa
5.0	Versicolor
5.0	Setosa
6.4	Setosa
7.9	Versicolor
3.8	Setosa
7.4	Versicolor
4.9	Setosa
5.8	Virginica
8.9	Versicolor
4.0	Versicolor
8.1	Virginica
8.0	Versicolor
5.8	Setosa
7.9	Virginica
6.5	Virginica
2.6	Setosa
8.7	Versicolor
2.8	Setosa
5.7	Virginica
7.5	Virginica
5.3	Setosa
5.6	Setosa
3.3	Versicolor
5.9	Setosa
9.3	Virginica
4.5	Versicolor
3.5	Setosa
4.9	Setosa
7.3	Versicolor
4.0	Setosa
4.0	Setosa
6.1	Virginica
9.7	Virginica
8.0	Versicolor
2.7	Setosa
5.5	Virginica
7.2	Versicolor
1.9	Setosa
7.1	Virginica
2.9	Setosa
5.5	Versicolor
1.6	Setosa
5.2	Virginica
4.1	Versicolor
5.4	Setosa
8.5	Versicolor
6.1	Virginica
2.9	Setosa
4.6	Versicolor
8.3	Virginica
9.1	Virginica
7.6	Virginica
5.7	Virginica
3.0	Setosa
4.3	Versicolor
4.6	Setosa
5.8	Setosa
5.4	Setosa
9.4	Virginica
5.4	Setosa
6.6	Virginica
6.2	Virginica
1.7	Setosa
6.9	Virginica
5.1	Virginica
6.5	Versicolor
6.6	Virginica
8.1	Virginica
2.0	Setosa
8.5	Versicolor
5.2	Versicolor
7.1	Versicolor
