petal.length	petal.width	variety
8.4	4.9	Versicolor
8.5	4.7	Virginica
7.0	1.5	Versicolor
6.6	5.0	Versicolor
5.6	3.4	Virginica
5.0	2.9	Setosa
1.7	2.2	Setosa
5.5	5.8	Versicolor
7.2	3.5	Versicolor
7.9	4.0	Versicolor
4.4	4.7	Setosa
3.9	1.7	Setosa
8.1	4.3	Virginica
9.3	3.1	Virginica
4.4	0.9	Setosa
1.5	0.2	Setosa
6.7	3.6	Virginica
5.2	2.7	Setosa
8.1	4.5	Virginica
3.3	3.8	Setosa
9.4	6.5	Virginica
6.9	1.7	Versicolor
8.7	6.3	Virginica
7.8	3.4	Virginica
6.1	6.5	Virginica
2.0	1.2	Setosa
7.3	2.5	Versicolor
5.2	4.8	Versicolor
9.2	4.0	Virginica
8.1	3.6	Virginica
1.9	0.3	Setosa
5.4	1.8	Setosa
5.7	4.2	Versicolor
1.9	1.1	Setosa
4.9	4.0	Versicolor
4.0	3.5	Versicolor
5.0	2.7	Versicolor
3.0	3.4	Setosa
8.1	4.5	Virginica
8.1	3.6	Versicolor
11.2	3.0	Virginica
1.9	2.6	Setosa
3.8	0.7	Setosa
5.4	6.3	Virginica
4.7	2.7	Versicolor
8.2	4.5	Virginica
9.9	4.3	Virginica
2.5	1.2	Setosa
3.1	4.7	Setosa
5.6	2.1	Setosa
2.8	4.7	Setosa
7.6	4.8	Versicolor
6.7	4.5	Versicolor
10.5	1.8	Virginica
6.3	2.0	Versicolor
5.8	1.8	Virginica
5.3	2.3	Versicolor
6.4	5.9	Versicolor
3.0	4.7	Setosa
8.5	3.3	Versicolor
6.5	1.8	Virginica
9.2	6.2	Virginica
5.4	2.2	Versicolor
5.1	4.7	Setosa
8.8	1.8	Virginica
6.1	1.4	Versicolor
2.0	4.1	Setosa
3.7	3.0	Versicolor
1.9	3.2	Setosa
7.6	4.8	Virginica
4.1	0.7	Setosa
5.8	0.2	Setosa
4.5	5.5	Versicolor
9.0	2.0	Versicolor
7.2	2.8	Virginica
5.0	2.9	Virginica
7.0	6.0	Versicolor
7.0	3.5	Virginica
6.5	5.3	Virginica
9.5	4.1	Virginica
6.2	3.6	Versicolor
8.2	3.4	Versicolor
8.3	4.9	Versicolor
5.1	4.6	Setosa
3.6	3.4	Setosa
8.6	2.4	Virginica
9.0	2.0	Virginica
3.7	2.2	Setosa
5.1	1.3	Versicolor
2.7	0.4	Setosa
9.6	4.4	Virginica
3.0	3.3	Setosa
6.6	3.3	Virginica
1.3	0.2	Setosa
4.9	4.2	Setosa
5.1	2.7	Setosa
1.4	1.7	Setosa
4.4	1.9	Versicolor
6.0	4.0	Versicolor
2.5	0.4	Setosa
8.6	4.9	Virginica
7.5	3.6	Versicolor
10.3	4.7	Virginica
8.9	4.1	Virginica
5.0	2.3	Versicolor
