sepal.width	petal.length	variety
7.6	2.0	Setosa
4.4	4.9	Setosa
7.0	2.9	Setosa
3.1	7.5	Versicolor
6.8	4.4	Setosa
3.7	6.4	Virginica
5.0	7.2	Versicolor
5.5	7.0	Virginica
5.3	4.9	Setosa
5.9	2.2	Setosa
4.0	5.8	Setosa
7.2	4.5	Setosa
2.7	9.6	Versicolor
8.4	2.8	Setosa
7.0	5.1	Setosa
3.7	5.6	Setosa
6.7	6.2	Virginica
6.9	6.9	Virginica
7.9	1.9	Setosa
5.1	3.0	Setosa
3.0	3.8	Setosa
7.8	2.7	Setosa
5.0	8.5	Versicolor
3.4	10.8	Virginica
3.4	2.1	Setosa
3.0	10.6	Virginica
5.6	6.1	Virginica
7.4	8.1	Versicolor
5.5	7.1	Virginica
3.5	4.9	Versicolor
5.3	10.2	Virginica
8.1	1.9	Setosa
2.2	7.5	Versicolor
4.3	8.6	Versicolor
3.5	5.7	Virginica
3.4	5.2	Versicolor
4.1	10.9	Virginica
7.7	3.4	Setosa
3.1	5.5	Virginica
6.0	5.5	Versicolor
5.1	8.9	Versicolor
6.7	6.3	Virginica
3.5	1.9	Setosa
7.8	5.7	Virginica
4.3	7.3	Virginica
6.5	10.6	Virginica
7.6	5.7	Versicolor
4.4	5.6	Virginica
5.6	10.1	Virginica
5.9	5.2	Versicolor
3.2	6.5	Virginica
4.6	4.5	Setosa
5.8	7.0	Versicolor
5.2	3.9	Versicolor
5.2	6.5	Virginica
5.3	6.8	Versicolor
6.9	2.9	Setosa
7.4	3.9	Setosa
2.8	9.6	Virginica
5.9	4.7	Setosa
6.8	5.4	Versicolor
5.0	4.7	Versicolor
4.2	3.8	Setosa
4.7	2.0	Setosa
5.2	7.9	Versicolor
4.0	7.8	Virginica
5.9	2.5	Setosa
4.0	10.3	Virginica
4.6	10.1	Virginica
5.8	10.1	Virginica
5.5	1.9	Setosa
5.2	6.4	Virginica
2.5	7.4	Versicolor
2.2	4.0	Versicolor
4.6	8.9	Versicolor
5.2	7.6	Virginica
6.4	6.0	Versicolor
3.5	3.6	Setosa
6.3	5.6	Versicolor
6.8	1.5	Setosa
4.5	7.5	Virginica
4.0	6.5	Virginica
5.2	8.8	Versicolor
7.4	8.6	Virginica
7.1	1.6	Setosa
2.8	10.7	Virginica
7.0	5.8	Virginica
6.0	3.4	Setosa
4.2	5.8	Setosa
6.8	6.2	Versicolor
4.4	8.3	Versicolor
3.4	7.1	Versicolor
6.5	8.9	Virginica
7.0	4.0	Versicolor
6.1	5.0	Setosa
7.3	7.4	Virginica
3.8	6.9	Virginica
6.5	1.8	Setosa
4.7	8.2	Versicolor
3.8	9.6	Virginica
4.2	8.6	Virginica
4.3	3.6	Setosa
4.6	8.4	Virginica
4.0	2.1	Setosa
2.4	7.8	Versicolor
