sepal.length	sepal.width	petal.length	variety
5.7	3.2	2.3	Setosa
6.0	4.5	3.8	Setosa
7.3	4.0	4.9	Setosa
7.4	5.1	5.9	Setosa
8.4	3.0	9.0	Versicolor
10.1	4.1	9.1	Virginica
6.1	5.2	4.5	Setosa
10.8	7.3	4.7	Versicolor
10.1	6.0	8.9	Virginica
6.5	6.4	5.0	Versicolor
4.6	6.4	1.4	Setosa
6.7	8.1	4.0	Setosa
9.4	6.7	5.5	Versicolor
7.1	5.7	3.9	Setosa
9.5	3.7	7.0	Versicolor
9.2	5.8	8.0	Versicolor
9.7	6.0	5.0	Versicolor
9.6	5.5	8.5	Versicolor
5.2	7.5	3.5	Setosa
5.7	7.8	6.2	Setosa
7.3	3.4	4.4	Setosa
8.2	6.6	8.1	Virginica
10.3	6.0	4.9	Versicolor
7.0	5.3	2.4	Setosa
7.2	6.8	7.7	Virginica
7.9	6.2	6.3	Versicolor
7.2	7.0	7.0	Virginica
8.0	7.2	1.2	Setosa
7.4	5.6	2.0	Setosa
11.7	4.1	7.6	Virginica
9.5	6.5	4.5	Versicolor
9.0	5.3	7.5	Versicolor
8.6	5.3	5.4	Setosa
9.6	6.0	7.1	Versicolor
6.5	6.5	7.0	Virginica
8.4	6.7	9.7	Virginica
11.6	4.0	9.6	Virginica
6.7	4.6	4.5	Versicolor
9.9	5.3	10.4	Virginica
7.4	6.4	6.3	Versicolor
6.1	4.4	7.2	Versicolor
6.8	4.8	9.6	Virginica
7.2	3.9	7.8	Versicolor
10.5	4.9	8.0	Versicolor
6.7	4.2	6.9	Versicolor
7.5	5.2	8.1	Virginica
9.9	6.3	7.1	Virginica
8.9	4.4	4.7	Setosa
8.4	7.5	6.1	Virginica
5.9	7.0	7.0	Virginica
6.6	6.9	8.6	Versicolor
7.3	4.2	4.0	Setosa
10.2	7.5	9.8	Virginica
8.4	3.1	5.6	Virginica
8.1	8.0	3.9	Setosa
9.8	6.0	8.0	Virginica
5.8	6.7	5.1	Versicolor
7.7	3.0	7.3	Virginica
7.1	7.9	4.0	Setosa
9.0	2.9	7.3	Versicolor
10.9	4.6	6.4	Virginica
7.3	2.9	7.1	Virginica
10.0	4.0	6.5	Versicolor
11.7	6.8	8.7	Virginica
10.3	7.2	8.6	Virginica
9.3	2.8	8.3	Versicolor
7.5	5.4	5.6	Setosa
6.0	5.0	8.8	Virginica
10.0	2.7	9.1	Versicolor
6.7	4.9	3.0	Setosa
7.3	2.6	5.5	Versicolor
7.0	6.5	8.3	Virginica
8.2	4.4	9.4	Virginica
7.5	3.5	1.6	Setosa
5.1	5.6	5.5	Setosa
11.3	6.2	6.4	Virginica
4.8	5.5	1.4	Setosa
10.3	3.8	8.9	Versicolor
7.1	2.5	6.0	Versicolor
8.3	4.5	2.6	Setosa
6.8	6.8	5.6	Virginica
10.1	3.3	7.0	Versicolor
9.5	5.4	3.5	Setosa
9.0	7.0	6.1	Setosa
5.6	3.4	6.1	Versicolor
6.6	4.0	7.4	Versicolor
7.9	8.4	2.3	Setosa
8.9	4.9	3.7	Setosa
7.4	3.1	8.4	Versicolor
9.3	6.7	4.4	Versicolor
9.0	7.1	7.9	Versicolor
9.1	6.0	6.1	Versicolor
9.0	4.5	9.2	Virginica
9.1	3.0	8.4	Virginica
7.2	5.7	7.0	Virginica
8.4	3.7	7.8	Virginica
8.5	4.2	4.9	Setosa
11.7	6.0	9.6	Virginica
10.7	6.8	5.8	Virginica
4.4	5.2	5.8	Setosa
6.6	5.5	7.4	Versicolor
8.6	8.0	1.9	Setosa
10.3	5.2	7.4	Virginica
11.2	2.8	9.2	Virginica
7.4	6.7	4.0	Setosa
