sepal.length	sepal.width	variety
7.4	3.6	Virginica
6.9	6.4	Setosa
7.4	5.5	Setosa
9.7	5.8	Versicolor
9.4	5.0	Setosa
7.6	5.4	Setosa
7.8	2.8	Versicolor
9.0	2.8	Versicolor
6.1	4.8	Versicolor
9.9	4.9	Setosa
5.3	6.0	Setosa
9.0	5.5	Virginica
7.9	7.9	Setosa
12.2	5.8	Virginica
7.9	3.4	Versicolor
11.2	6.1	Virginica
10.3	3.9	Virginica
5.2	7.6	Setosa
7.1	3.8	Versicolor
5.0	4.9	Setosa
8.8	4.7	Virginica
10.3	7.3	Versicolor
10.2	4.8	Virginica
9.3	5.8	Virginica
7.1	4.1	Setosa
7.4	4.3	Virginica
6.9	6.2	Versicolor
8.2	4.7	Setosa
8.9	4.6	Setosa
8.0	3.7	Versicolor
5.7	6.9	Setosa
9.1	3.5	Setosa
7.2	5.2	Setosa
7.1	4.3	Virginica
11.2	7.6	Virginica
6.7	5.7	Versicolor
9.9	5.4	Versicolor
8.6	3.0	Virginica
10.7	4.8	Virginica
6.0	4.0	Setosa
5.9	7.0	Virginica
9.1	6.0	Versicolor
4.9	5.6	Setosa
10.4	7.2	Virginica
8.2	4.2	Versicolor
9.4	7.2	Virginica
7.7	6.0	Setosa
7.8	5.8	Versicolor
9.7	6.4	Versicolor
7.0	6.4	Versicolor
7.2	6.5	Virginica
6.5	4.4	Versicolor
8.9	6.1	Virginica
8.6	2.5	Versicolor
10.2	6.1	Virginica
9.0	3.5	Versicolor
9.8	6.6	Versicolor
10.2	3.5	Versicolor
7.9	4.9	Setosa
7.5	7.5	Virginica
7.2	3.0	Virginica
7.5	3.8	Setosa
7.9	6.9	Setosa
6.4	4.5	Versicolor
8.4	4.1	Versicolor
6.9	7.7	Setosa
8.4	6.1	Virginica
7.0	6.7	Versicolor
8.4	6.5	Virginica
6.7	5.8	Virginica
4.8	5.0	Setosa
9.5	3.5	Setosa
10.6	4.5	Virginica
8.7	7.4	Versicolor
10.2	6.6	Versicolor
7.3	5.4	Setosa
7.0	7.5	Virginica
9.6	7.3	Setosa
5.3	7.0	Setosa
7.8	3.5	Virginica
6.6	7.2	Setosa
7.1	5.4	Versicolor
8.0	5.0	Setosa
5.8	5.2	Versicolor
11.1	5.5	Versicolor
7.1	3.8	Setosa
7.3	6.5	Virginica
6.3	3.9	Setosa
8.3	3.0	Versicolor
8.8	6.4	Virginica
8.5	4.0	Setosa
9.4	7.8	Virginica
9.0	5.4	Setosa
6.3	6.2	Versicolor
5.8	5.7	Virginica
6.1	3.2	Versicolor
7.2	7.1	Versicolor
7.0	6.2	Virginica
8.8	6.8	Virginica
8.6	6.4	Versicolor
7.5	4.5	Virginica
9.1	4.5	Setosa
5.6	7.9	Setosa
6.5	3.6	Versicolor
8.1	4.5	Versicolor
