petal.length	variety
9.6	Virginica
8.4	Versicolor
7.8	Virginica
7.6	Virginica
5.4	Virginica
7.3	Versicolor
5.9	Setosa
6.6	Virginica
5.4	Virginica
7.2	Versicolor
3.0	Versicolor
8.3	Versicolor
7.7	Virginica
1.7	Setosa
8.1	Versicolor
9.1	Virginica
5.5	Versicolor
2.5	Setosa
7.7	Versicolor
2.8	Setosa
4.4	Versicolor
5.8	Versicolor
5.7	Virginica
8.0	Versicolor
1.3	Setosa
4.5	Versicolor
4.8	Setosa
9.0	Virginica
3.1	Setosa
5.7	Setosa
8.0	Virginica
7.7	Virginica
5.8	Setosa
5.8	Versicolor
4.0	Setosa
5.3	Virginica
5.1	Setosa
5.6	Virginica
9.5	Virginica
6.9	Versicolor
4.2	Setosa
6.1	Virginica
7.2	Virginica
7.5	Virginica
3.0	Setosa
9.6	Virginica
8.0	Versicolor
8.5	Versicolor
9.2	Versicolor
7.9	Virginica
3.1	Setosa
6.4	Virginica
6.3	Virginica
5.4	Setosa
8.0	Versicolor
8.4	Versicolor
10.6	Virginica
7.1	Versicolor
2.9	Setosa
8.2	Versicolor
7.0	Versicolor
4.9	Versicolor
4.0	Setosa
3.6	Setosa
8.0	Versicolor
5.0	Virginica
5.0	Setosa
6.2	Versicolor
5.4	Setosa
4.8	Versicolor
2.7	Setosa
2.9	Setosa
11.2	Virginica
5.3	Versicolor
9.8	Virginica
5.0	Virginica
6.9	Virginica
9.6	Virginica
4.3	Setosa
4.6	Versicolor
6.7	Versicolor
4.9	Setosa
6.7	Versicolor
10.4	Virginica
2.4	Setosa
4.6	Setosa
9.1	Versicolor
3.4	Setosa
4.9	Versicolor
4.7	Versicolor
8.1	Versicolor
4.0	Versicolor
6.1	Virginica
9.8	Virginica
6.0	Setosa
7.7	Versicolor
6.0	Versicolor
7.4	Virginica
2.5	Setosa
3.8	Versicolor
2.1	Setosa
7.1	Virginica
5.1	Virginica
7.0	Virginica
3.6	Setosa
