sepal.width	petal.length	variety
5.3	7.2	Virginica
4.2	5.4	Virginica
6.6	4.0	Setosa
7.0	6.1	Versicolor
4.8	7.9	Virginica
6.0	9.5	Versicolor
3.7	6.1	Setosa
5.4	5.5	Setosa
6.4	3.8	Setosa
6.5	10.1	Virginica
8.5	2.7	Setosa
7.5	4.8	Virginica
6.8	2.5	Setosa
7.9	4.0	Setosa
6.4	5.5	Versicolor
6.3	6.1	Virginica
5.5	8.5	Virginica
4.2	7.5	Versicolor
7.6	1.5	Setosa
5.3	8.2	Virginica
3.2	4.3	Setosa
6.6	6.0	Virginica
7.5	9.8	Virginica
3.0	2.6	Setosa
4.6	9.1	Virginica
7.0	2.3	Setosa
5.5	5.6	Versicolor
4.8	4.8	Versicolor
6.2	5.5	Virginica
7.5	7.0	Versicolor
4.5	7.6	Virginica
7.0	6.3	Virginica
6.0	6.9	Virginica
7.2	5.5	Setosa
5.7	7.6	Virginica
7.8	6.5	Virginica
7.8	8.2	Virginica
5.5	6.7	Virginica
7.0	5.7	Versicolor
3.5	4.4	Versicolor
3.2	5.9	Virginica
7.3	6.1	Setosa
4.0	2.9	Setosa
5.1	6.2	Versicolor
3.8	4.8	Setosa
5.6	3.0	Setosa
4.2	6.5	Versicolor
7.0	4.9	Versicolor
4.5	5.4	Versicolor
4.5	5.7	Versicolor
5.3	5.0	Versicolor
7.0	8.9	Virginica
4.3	6.4	Virginica
5.7	8.3	Virginica
4.8	5.6	Virginica
5.2	2.2	Setosa
4.2	6.6	Versicolor
4.8	4.9	Versicolor
5.5	7.0	Versicolor
5.0	8.6	Virginica
6.1	8.4	Virginica
7.3	5.7	Setosa
5.4	5.6	Virginica
6.2	8.4	Versicolor
4.6	5.9	Versicolor
3.7	8.1	Virginica
4.0	7.0	Versicolor
4.2	8.1	Versicolor
6.7	9.0	Virginica
7.0	4.3	Setosa
4.3	4.3	Versicolor
6.8	5.6	Virginica
2.9	7.8	Versicolor
5.9	8.6	Virginica
3.4	7.3	Versicolor
5.4	5.8	Versicolor
7.2	5.8	Setosa
4.4	7.3	Versicolor
6.6	6.0	Setosa
5.0	5.4	Setosa
3.2	5.7	Virginica
7.2	1.9	Setosa
3.4	2.9	Setosa
6.2	9.1	Virginica
4.8	7.5	Versicolor
5.7	4.5	Versicolor
6.1	6.4	Virginica
6.2	5.4	Versicolor
7.4	3.0	Setosa
6.5	8.5	Versicolor
2.6	4.9	Versicolor
3.9	10.8	Virginica
7.1	7.5	Versicolor
3.4	5.4	Setosa
4.7	5.0	Setosa
3.5	6.5	Versicolor
5.3	6.1	Virginica
8.0	5.4	Setosa
4.5	2.9	Setosa
6.0	5.6	Setosa
5.4	6.5	Versicolor
6.8	9.2	Versicolor
5.7	7.8	Virginica
3.6	3.4	Setosa
4.1	8.6	Virginica
