petal.length	variety
6.6	Virginica
7.1	Virginica
9.4	Virginica
6.0	Versicolor
6.4	Versicolor
8.5	Virginica
10.4	Virginica
6.4	Versicolor
3.8	Setosa
5.3	Versicolor
3.8	Versicolor
6.0	Setosa
4.9	Setosa
5.6	Setosa
4.7	Setosa
5.3	Versicolor
2.1	Setosa
5.6	Versicolor
6.3	Virginica
4.4	Setosa
5.4	Setosa
10.6	Virginica
2.0	Setosa
4.0	Setosa
8.6	Versicolor
7.7	Versicolor
6.6	Virginica
6.6	Versicolor
2.3	Setosa
10.5	Virginica
7.9	Virginica
8.6	Virginica
8.0	Versicolor
2.2	Setosa
4.5	Virginica
2.6	Setosa
10.1	Virginica
2.9	Setosa
5.6	Versicolor
1.9	Setosa
6.1	Virginica
9.0	Versicolor
6.9	Virginica
7.8	Virginica
7.2	Versicolor
9.5	Virginica
4.4	Setosa
6.9	Versicolor
2.5	Setosa
3.5	Setosa
8.5	Versicolor
6.8	Virginica
3.9	Setosa
4.2	Versicolor
1.5	Setosa
8.4	Virginica
2.0	Setosa
8.6	Versicolor
6.2	Versicolor
2.2	Setosa
6.8	Virginica
6.0	Versicolor
4.9	Versicolor
7.7	Versicolor
6.1	Virginica
4.9	Setosa
5.2	Setosa
7.3	Virginica
7.6	Versicolor
8.1	Virginica
8.3	Versicolor
6.7	Versicolor
6.9	Versicolor
2.9	Setosa
9.2	Virginica
3.8	Setosa
5.5	Versicolor
7.6	Virginica
6.3	Virginica
9.7	Virginica
8.7	Virginica
4.0	Setosa
2.8	Setosa
9.1	Virginica
5.0	Versicolor
5.0	Versicolor
5.1	Virginica
6.4	Virginica
4.1	Setosa
5.1	Virginica
2.0	Setosa
7.0	Versicolor
1.9	Setosa
5.9	Versicolor
4.5	Versicolor
9.6	Virginica
9.5	Versicolor
9.5	Virginica
5.8	Setosa
9.5	Virginica
8.6	Versicolor
5.4	Setosa
7.7	Versicolor
6.8	Virginica
5.2	Virginica
