sepal.length	sepal.width	petal.length	variety
7.7	7.6	1.5	Setosa
11.5	4.2	7.2	Versicolor
7.0	5.8	2.9	Setosa
9.6	3.5	1.4	Setosa
9.4	7.6	4.4	Setosa
10.8	6.3	9.5	Virginica
9.8	5.4	8.6	Virginica
8.7	4.9	7.4	Virginica
6.2	3.6	4.5	Versicolor
5.5	4.5	5.1	Setosa
9.4	7.9	2.2	Setosa
5.1	2.5	6.5	Versicolor
8.3	7.4	7.6	Virginica
5.9	7.1	4.5	Setosa
8.7	8.9	5.0	Setosa
8.4	5.2	4.8	Versicolor
9.7	5.4	8.3	Versicolor
8.0	5.7	8.0	Virginica
7.8	2.7	5.1	Virginica
6.5	7.7	5.1	Virginica
8.6	4.9	1.9	Setosa
7.0	5.7	1.2	Setosa
8.4	4.2	1.5	Setosa
10.8	2.5	6.4	Versicolor
7.6	7.3	5.5	Setosa
11.2	5.5	6.6	Virginica
9.1	5.7	5.5	Setosa
7.7	5.7	7.9	Versicolor
7.6	5.1	1.5	Setosa
9.9	3.2	5.8	Virginica
8.3	5.4	2.1	Setosa
7.4	5.4	2.9	Setosa
7.0	7.6	5.4	Setosa
8.8	7.4	4.9	Setosa
9.5	7.5	3.6	Setosa
8.0	4.0	6.3	Virginica
8.8	7.5	2.2	Setosa
9.5	3.8	6.5	Versicolor
10.9	7.3	10.1	Virginica
9.2	4.4	6.2	Versicolor
5.6	7.4	4.6	Versicolor
6.6	7.5	7.4	Virginica
6.6	7.4	4.7	Versicolor
6.5	3.9	5.6	Setosa
10.0	4.5	9.7	Virginica
8.6	5.3	5.2	Versicolor
7.9	6.1	9.1	Virginica
8.7	2.8	7.6	Versicolor
7.9	5.1	8.0	Virginica
7.4	6.6	8.4	Virginica
7.8	6.6	4.1	Setosa
10.0	5.0	6.5	Versicolor
6.1	7.3	2.9	Setosa
6.6	4.8	2.1	Setosa
10.2	7.6	8.9	Versicolor
6.1	5.9	1.5	Setosa
9.6	6.5	8.1	Versicolor
9.7	4.6	9.9	Virginica
8.7	7.5	6.0	Versicolor
9.6	3.0	6.9	Versicolor
7.9	2.4	6.8	Versicolor
9.6	3.5	11.1	Virginica
9.4	5.8	8.1	Virginica
8.7	2.5	7.3	Virginica
6.8	4.7	6.4	Versicolor
6.4	6.2	3.3	Setosa
9.5	3.9	5.8	Versicolor
8.7	5.0	8.5	Virginica
9.8	4.6	7.5	Versicolor
9.7	6.8	5.8	Virginica
8.2	4.1	8.6	Virginica
5.8	7.7	3.5	Setosa
9.3	3.7	5.9	Virginica
9.8	3.7	5.6	Versicolor
7.7	3.3	9.2	Virginica
8.8	7.3	8.1	Virginica
10.8	3.9	10.8	Virginica
10.2	4.3	11.2	Virginica
10.1	4.8	7.9	Virginica
6.9	6.9	2.2	Setosa
8.9	7.4	6.8	Versicolor
8.9	5.5	4.5	Virginica
11.0	7.3	5.1	Versicolor
7.3	7.0	5.1	Setosa
7.4	7.5	4.3	Setosa
9.1	4.0	9.1	Versicolor
10.9	7.1	7.9	Versicolor
9.3	3.0	5.4	Setosa
6.7	6.1	4.7	Versicolor
10.7	3.2	9.5	Virginica
8.3	3.5	9.5	Virginica
8.6	4.5	10.4	Virginica
10.6	6.8	5.5	Versicolor
9.4	3.5	5.7	Versicolor
8.5	7.2	9.1	Versicolor
8.0	5.3	5.8	Setosa
6.0	6.9	8.5	Versicolor
8.4	4.3	9.9	Virginica
5.5	4.5	8.0	Versicolor
10.8	6.5	7.0	Virginica
10.8	3.8	8.3	Versicolor
7.9	6.7	8.0	Versicolor
6.2	7.9	5.4	Setosa
9.1	5.2	5.4	Setosa
5.6	5.1	2.5	Setosa
