petal.length	variety
6.6	Virginica
6.6	Versicolor
5.1	Virginica
1.5	Setosa
9.1	Virginica
6.5	Virginica
8.0	Versicolor
5.3	Versicolor
4.7	Versicolor
5.3	Versicolor
4.0	Setosa
6.9	Versicolor
9.7	Virginica
1.9	Setosa
2.0	Setosa
8.8	Versicolor
9.6	Virginica
5.4	Setosa
2.9	Setosa
4.0	Setosa
4.5	Setosa
6.3	Versicolor
9.3	Virginica
3.2	Setosa
7.9	Versicolor
2.3	Setosa
3.3	Setosa
8.4	Virginica
7.0	Versicolor
3.6	Setosa
2.6	Setosa
4.6	Setosa
7.5	Virginica
5.5	Virginica
3.0	Setosa
4.3	Versicolor
1.6	Setosa
6.1	Versicolor
6.0	Versicolor
10.0	Virginica
7.1	Virginica
1.2	Setosa
8.9	Versicolor
1.4	Setosa
7.3	Virginica
4.8	Setosa
9.6	Virginica
8.0	Virginica
11.1	Virginica
7.6	Virginica
8.5	Versicolor
8.6	Virginica
6.7	Versicolor
7.1	Versicolor
7.6	Virginica
6.6	Versicolor
4.6	Setosa
2.8	Setosa
6.6	Versicolor
3.0	Setosa
5.6	Setosa
4.9	Versicolor
4.4	Versicolor
7.9	Versicolor
5.0	Setosa
4.5	Setosa
5.8	Setosa
7.2	Versicolor
5.0	Versicolor
3.8	Setosa
6.1	Versicolor
2.9	Setosa
6.0	Setosa
4.9	Virginica
9.3	Virginica
2.2	Setosa
8.6	Versicolor
4.0	Versicolor
6.9	Virginica
5.7	Setosa
5.3	Virginica
3.9	Setosa
2.9	Setosa
5.0	Versicolor
5.9	Virginica
5.8	Versicolor
7.3	Versicolor
5.7	Versicolor
5.7	Virginica
7.5	Versicolor
6.9	Versicolor
2.4	Setosa
9.5	Virginica
3.4	Setosa
8.0	Versicolor
6.2	Virginica
8.5	Versicolor
1.8	Setosa
8.7	Versicolor
5.0	Versicolor
4.0	Setosa
9.4	Virginica
7.6	Virginica
6.0	Versicolor
3.9	Setosa
