sepal.length	sepal.width	variety
9.6	6.5	Versicolor
8.6	2.6	Virginica
7.8	4.3	Versicolor
6.5	3.4	Versicolor
6.8	5.7	Virginica
10.2	5.5	Virginica
9.0	3.2	Setosa
9.1	3.4	Setosa
8.7	7.1	Setosa
9.1	5.8	Versicolor
9.5	6.5	Virginica
5.3	4.5	Setosa
8.4	4.0	Virginica
11.0	4.5	Virginica
7.6	5.1	Setosa
6.6	7.7	Setosa
9.5	2.0	Versicolor
8.4	7.0	Virginica
9.2	5.3	Virginica
8.1	5.4	Setosa
7.1	5.0	Versicolor
6.7	6.3	Virginica
5.4	3.9	Setosa
9.2	7.7	Virginica
6.4	5.2	Virginica
10.8	6.7	Virginica
8.3	5.8	Virginica
6.2	4.3	Setosa
7.8	2.8	Virginica
9.4	4.4	Versicolor
6.4	3.6	Setosa
8.1	4.4	Versicolor
8.9	3.4	Setosa
5.3	7.5	Setosa
8.5	3.4	Setosa
7.7	4.7	Setosa
12.1	7.0	Virginica
9.1	3.5	Versicolor
9.1	5.3	Setosa
9.1	3.0	Virginica
8.9	7.3	Virginica
6.9	3.6	Setosa
9.9	6.0	Versicolor
6.8	6.9	Virginica
7.7	4.8	Virginica
6.6	5.1	Setosa
6.5	2.8	Versicolor
10.4	7.5	Versicolor
9.7	3.0	Virginica
9.5	2.9	Versicolor
8.5	6.0	Setosa
7.5	4.7	Versicolor
7.0	3.4	Versicolor
9.9	5.4	Setosa
9.6	4.3	Versicolor
9.7	6.4	Versicolor
6.9	6.2	Versicolor
5.1	3.3	Setosa
9.4	6.1	Virginica
7.8	7.1	Versicolor
10.5	3.7	Virginica
8.1	7.2	Versicolor
7.2	6.4	Setosa
9.0	8.7	Setosa
9.5	4.7	Versicolor
11.2	4.6	Virginica
7.6	7.5	Versicolor
6.2	5.8	Versicolor
9.2	5.5	Versicolor
7.0	4.5	Setosa
11.4	6.1	Virginica
10.3	7.2	Virginica
10.7	8.1	Virginica
6.9	7.4	Versicolor
6.3	6.7	Versicolor
5.8	5.6	Setosa
6.4	3.5	Setosa
9.3	5.4	Virginica
6.8	4.0	Virginica
8.9	4.2	Virginica
5.1	3.7	Setosa
9.0	6.7	Virginica
5.4	5.7	Setosa
10.2	6.1	Virginica
5.8	3.5	Setosa
7.4	5.7	Virginica
9.1	7.0	Versicolor
9.0	4.0	Virginica
9.7	3.7	Versicolor
11.3	6.4	Virginica
5.9	5.7	Versicolor
8.9	3.3	Virginica
10.8	2.5	Virginica
10.7	4.0	Virginica
7.6	6.5	Versicolor
6.7	7.1	Versicolor
7.1	7.5	Virginica
7.6	2.9	Versicolor
4.8	3.4	Setosa
7.9	6.4	Setosa
9.4	7.1	Virginica
8.7	5.4	Setosa
5.0	5.8	Setosa
7.5	5.1	Versicolor
9.3	5.8	Versicolor
