sepal.width	petal.length	variety
5.0	2.4	Setosa
6.2	4.5	Setosa
6.3	4.5	Versicolor
7.5	4.9	Setosa
7.5	5.2	Setosa
5.5	7.5	Virginica
7.1	3.9	Setosa
7.5	5.2	Virginica
5.4	9.1	Virginica
7.4	1.5	Setosa
7.4	1.3	Setosa
7.9	2.0	Setosa
6.8	5.2	Versicolor
6.4	2.1	Setosa
7.0	7.0	Versicolor
4.2	6.6	Virginica
7.3	5.6	Versicolor
5.1	3.0	Setosa
4.5	5.9	Virginica
6.3	6.6	Virginica
4.9	10.8	Virginica
6.3	3.2	Setosa
7.9	7.9	Virginica
4.3	9.1	Virginica
7.3	4.6	Versicolor
4.9	5.5	Setosa
8.1	4.5	Setosa
4.0	4.9	Setosa
3.1	5.7	Versicolor
2.8	7.6	Virginica
6.3	7.7	Virginica
2.8	6.8	Versicolor
4.0	6.0	Versicolor
3.2	6.0	Versicolor
7.0	5.4	Versicolor
5.6	4.6	Setosa
7.0	8.0	Virginica
5.7	5.9	Versicolor
5.3	7.5	Virginica
6.4	8.7	Versicolor
7.8	6.9	Virginica
6.9	3.7	Versicolor
6.6	5.1	Virginica
7.1	9.6	Virginica
4.2	1.2	Setosa
6.8	6.5	Versicolor
4.3	9.1	Virginica
5.7	7.7	Versicolor
7.9	8.0	Versicolor
6.0	6.0	Setosa
3.1	7.9	Versicolor
5.2	4.6	Setosa
7.7	5.0	Setosa
7.0	1.6	Setosa
6.6	5.0	Setosa
7.2	6.0	Setosa
4.9	5.7	Versicolor
3.1	8.9	Versicolor
4.2	4.1	Versicolor
7.2	6.3	Virginica
4.0	6.2	Versicolor
7.5	9.3	Virginica
5.6	9.4	Virginica
5.0	8.1	Versicolor
6.2	7.0	Versicolor
7.2	5.3	Setosa
7.0	6.7	Versicolor
3.4	7.8	Versicolor
6.0	8.8	Virginica
4.5	8.1	Virginica
6.3	4.0	Setosa
4.0	4.4	Versicolor
7.4	4.4	Setosa
7.2	9.0	Versicolor
7.3	7.7	Virginica
6.5	8.1	Virginica
4.2	7.6	Virginica
5.6	6.6	Virginica
6.5	8.0	Versicolor
3.1	7.1	Virginica
2.9	7.6	Versicolor
6.2	8.4	Virginica
5.6	8.9	Versicolor
7.0	2.8	Setosa
6.9	7.8	Versicolor
3.3	7.7	Versicolor
7.5	2.1	Setosa
7.0	6.6	Versicolor
6.9	7.5	Versicolor
5.2	8.8	Versicolor
4.3	4.6	Setosa
4.7	3.3	Setosa
4.8	8.8	Virginica
7.0	1.4	Setosa
7.4	1.5	Setosa
7.1	6.5	Versicolor
5.3	5.3	Versicolor
5.2	9.0	Virginica
6.5	9.0	Virginica
3.0	7.5	Versicolor
7.9	6.1	Setosa
6.2	8.7	Versicolor
3.9	2.7	Setosa
6.4	4.9	Setosa
4.5	9.2	Virginica
