petal.length	petal.width	variety
6.0	4.3	Versicolor
4.8	3.5	Versicolor
5.8	3.5	Versicolor
6.4	3.9	Versicolor
4.9	4.3	Virginica
5.9	3.3	Versicolor
4.3	2.3	Setosa
6.6	4.6	Virginica
7.5	2.0	Versicolor
5.9	4.9	Versicolor
8.0	1.9	Virginica
9.1	2.1	Virginica
7.1	6.8	Virginica
9.2	4.2	Virginica
6.1	3.8	Virginica
8.3	3.6	Virginica
6.0	3.2	Setosa
2.9	0.3	Setosa
6.1	4.4	Virginica
7.1	2.4	Versicolor
5.0	0.7	Setosa
7.8	2.3	Virginica
7.5	1.8	Virginica
4.0	5.5	Versicolor
4.5	1.5	Versicolor
10.0	4.3	Virginica
4.2	5.5	Versicolor
8.8	2.2	Virginica
8.5	1.5	Versicolor
6.6	4.0	Versicolor
2.0	3.9	Setosa
6.5	6.0	Versicolor
5.2	5.7	Versicolor
8.0	5.7	Virginica
1.9	4.3	Setosa
8.3	5.8	Virginica
11.4	4.8	Virginica
5.6	4.7	Setosa
5.4	0.2	Setosa
5.0	4.3	Versicolor
2.0	4.2	Setosa
5.5	2.7	Versicolor
4.5	4.5	Versicolor
1.9	1.2	Setosa
5.2	0.8	Setosa
6.2	1.7	Setosa
5.1	5.3	Virginica
7.4	2.4	Versicolor
6.1	3.8	Versicolor
6.9	4.0	Versicolor
8.8	3.8	Versicolor
5.3	5.4	Virginica
1.5	1.3	Setosa
7.4	2.0	Virginica
6.9	1.7	Versicolor
6.2	4.4	Setosa
8.4	2.8	Virginica
2.6	1.9	Setosa
3.1	4.2	Setosa
2.4	0.7	Setosa
1.9	1.3	Setosa
4.7	6.0	Versicolor
5.6	5.0	Virginica
2.0	3.2	Setosa
4.5	5.0	Versicolor
4.0	1.1	Setosa
7.2	6.3	Virginica
5.5	4.8	Versicolor
5.9	2.0	Versicolor
9.0	3.1	Versicolor
8.5	3.5	Versicolor
2.2	4.2	Setosa
10.3	3.3	Virginica
7.8	2.8	Virginica
1.4	0.7	Setosa
7.0	4.2	Versicolor
9.6	5.7	Virginica
4.4	4.6	Versicolor
7.0	2.8	Versicolor
6.2	4.4	Versicolor
2.9	3.6	Setosa
9.1	1.9	Virginica
9.1	5.8	Versicolor
4.3	1.7	Setosa
4.2	2.8	Versicolor
3.2	1.5	Setosa
8.1	1.9	Virginica
2.5	2.1	Setosa
3.5	0.2	Setosa
2.9	0.9	Setosa
2.9	3.7	Setosa
4.0	1.7	Setosa
7.6	2.1	Versicolor
3.1	1.7	Setosa
3.4	3.2	Setosa
8.1	2.8	Versicolor
5.3	4.3	Versicolor
7.5	5.5	Virginica
4.8	0.2	Setosa
8.6	2.4	Virginica
5.7	3.7	Versicolor
8.2	2.5	Virginica
7.4	6.6	Virginica
5.6	4.6	Setosa
8.1	6.4	Virginica
