sepal.length	sepal.width	petal.length	variety
6.5	5.5	2.6	Setosa
8.3	5.9	8.8	Virginica
8.7	8.6	3.5	Setosa
6.4	5.5	4.4	Setosa
10.7	6.5	5.8	Virginica
7.5	4.8	3.4	Setosa
8.6	3.0	6.5	Versicolor
10.0	4.7	7.0	Virginica
9.5	2.3	7.5	Versicolor
8.8	5.4	7.1	Virginica
5.7	3.2	6.1	Setosa
5.0	6.3	7.8	Versicolor
8.7	7.7	3.8	Setosa
8.8	7.2	8.1	Virginica
10.0	4.2	7.1	Versicolor
6.9	6.9	3.8	Setosa
8.3	5.0	1.6	Setosa
7.7	5.2	6.0	Versicolor
7.5	6.5	4.0	Versicolor
9.2	3.9	8.8	Versicolor
6.6	5.2	1.5	Setosa
7.9	7.7	4.3	Setosa
5.9	7.9	3.7	Setosa
10.2	7.5	6.0	Versicolor
7.8	5.4	8.6	Virginica
9.2	6.0	10.6	Virginica
10.2	3.3	9.7	Virginica
10.6	6.8	4.7	Versicolor
8.7	5.4	6.2	Versicolor
6.5	4.2	4.7	Setosa
5.6	6.7	1.9	Setosa
10.0	6.9	8.5	Versicolor
9.2	5.1	5.6	Virginica
8.2	5.3	9.0	Versicolor
7.9	3.2	7.7	Virginica
7.6	6.5	2.4	Setosa
9.1	8.3	3.6	Setosa
7.8	6.3	9.6	Virginica
9.7	8.3	1.7	Setosa
6.7	2.7	5.9	Versicolor
7.8	2.7	5.9	Versicolor
5.6	3.6	3.0	Setosa
10.4	5.1	9.5	Virginica
10.2	7.1	9.4	Virginica
8.9	5.7	6.3	Virginica
9.5	3.0	6.5	Virginica
7.4	5.9	7.3	Versicolor
10.3	6.8	5.3	Versicolor
9.3	6.3	8.9	Versicolor
5.8	6.0	2.4	Setosa
6.5	5.5	1.6	Setosa
5.5	5.4	4.5	Setosa
9.1	7.5	8.9	Virginica
7.5	7.5	2.8	Setosa
7.8	5.0	4.4	Setosa
5.2	6.4	2.9	Setosa
7.2	5.0	6.3	Virginica
7.4	7.2	6.8	Virginica
9.1	5.8	2.9	Setosa
9.5	3.2	5.2	Versicolor
10.2	2.8	7.3	Virginica
8.1	3.5	4.9	Setosa
5.4	7.6	5.4	Setosa
6.4	5.4	6.3	Versicolor
5.9	6.4	4.2	Setosa
7.2	6.8	4.1	Versicolor
9.2	3.7	8.0	Virginica
6.7	6.0	6.0	Setosa
5.6	4.8	4.7	Setosa
8.4	4.3	7.6	Virginica
5.5	3.0	8.5	Versicolor
10.9	7.7	7.0	Versicolor
8.0	5.6	2.4	Setosa
8.5	7.4	6.0	Versicolor
7.8	4.7	7.6	Versicolor
10.7	5.0	6.7	Virginica
8.0	5.8	5.1	Versicolor
10.1	3.0	7.4	Versicolor
6.4	6.2	9.3	Versicolor
7.6	7.1	1.0	Setosa
6.7	5.9	1.5	Setosa
10.9	3.3	8.1	Virginica
5.7	3.5	9.0	Virginica
5.8	3.9	4.4	Setosa
7.6	4.9	5.1	Versicolor
7.8	4.8	5.1	Virginica
9.8	3.5	7.5	Virginica
7.8	4.0	6.4	Versicolor
8.8	5.4	2.1	Setosa
12.4	6.8	8.4	Virginica
6.6	2.5	5.9	Versicolor
6.3	5.5	3.2	Setosa
9.8	6.3	6.2	Versicolor
6.6	5.4	3.9	Setosa
9.6	6.4	6.2	Versicolor
8.1	7.5	5.6	Versicolor
9.0	5.7	5.5	Versicolor
11.7	7.3	8.2	Virginica
8.8	5.5	8.0	Virginica
10.3	2.7	7.6	Virginica
10.8	4.2	6.4	Virginica
9.5	5.5	3.8	Setosa
7.9	6.5	5.5	Versicolor
7.5	4.0	7.8	Virginica
8.4	5.1	6.6	Virginica
