petal.length	petal.width	variety
3.0	2.7	Setosa
6.8	5.6	Virginica
5.5	2.5	Versicolor
6.1	6.3	Virginica
9.4	6.0	Versicolor
8.4	4.6	Virginica
2.3	4.7	Setosa
5.4	1.1	Setosa
7.2	2.0	Virginica
5.6	2.4	Virginica
7.3	6.3	Virginica
6.4	5.8	Virginica
7.6	6.0	Virginica
6.7	3.8	Versicolor
7.6	3.1	Virginica
8.0	2.8	Virginica
8.5	2.5	Versicolor
2.6	1.2	Setosa
4.7	5.2	Versicolor
9.4	5.3	Virginica
4.5	3.9	Setosa
8.5	5.0	Versicolor
7.7	4.2	Versicolor
8.8	6.3	Virginica
3.8	3.5	Versicolor
8.1	5.1	Versicolor
8.5	4.3	Versicolor
5.6	4.0	Versicolor
8.7	5.8	Virginica
6.4	4.3	Virginica
3.5	4.6	Versicolor
6.6	2.2	Virginica
2.4	1.2	Setosa
5.9	3.8	Setosa
7.7	6.1	Versicolor
4.5	4.2	Setosa
8.5	2.0	Versicolor
4.8	2.2	Setosa
8.1	1.3	Versicolor
7.1	5.9	Virginica
3.1	3.7	Setosa
7.7	3.6	Virginica
7.8	3.8	Virginica
1.5	3.7	Setosa
5.5	1.9	Virginica
1.5	1.2	Setosa
2.7	0.7	Setosa
4.5	1.0	Versicolor
8.8	5.4	Versicolor
6.1	0.6	Setosa
4.1	4.4	Setosa
2.0	1.3	Setosa
5.6	2.5	Virginica
5.5	3.5	Versicolor
1.9	1.2	Setosa
4.6	1.8	Versicolor
3.5	4.5	Versicolor
5.9	3.2	Versicolor
6.7	3.5	Versicolor
9.1	3.3	Versicolor
9.1	2.4	Versicolor
6.0	2.7	Versicolor
1.4	1.7	Setosa
4.3	5.8	Versicolor
5.8	1.3	Setosa
10.9	5.8	Virginica
4.4	2.7	Setosa
7.4	1.5	Versicolor
4.1	4.7	Setosa
8.7	5.0	Virginica
8.0	5.2	Versicolor
7.6	3.8	Virginica
7.9	3.6	Versicolor
4.0	1.2	Setosa
10.2	5.0	Virginica
4.8	4.7	Setosa
5.4	4.3	Virginica
9.9	4.5	Virginica
4.5	4.6	Setosa
6.7	2.8	Versicolor
9.5	3.3	Virginica
2.5	1.7	Setosa
3.3	4.0	Versicolor
4.4	4.8	Setosa
6.0	3.8	Versicolor
7.5	2.7	Virginica
2.7	1.2	Setosa
9.3	6.4	Virginica
5.7	3.9	Versicolor
10.2	3.2	Virginica
4.4	3.9	Versicolor
7.0	5.6	Virginica
8.0	4.8	Virginica
4.9	1.4	Setosa
1.8	4.3	Setosa
6.4	1.3	Versicolor
8.5	2.0	Virginica
4.5	2.6	Setosa
3.9	1.2	Versicolor
8.5	5.1	Versicolor
5.4	2.7	Setosa
5.9	4.4	Versicolor
4.7	4.4	Versicolor
8.0	3.5	Virginica
7.6	2.9	Virginica
