petal.length	petal.width	variety
5.6	0.2	Setosa
7.2	6.3	Virginica
7.5	2.9	Virginica
6.3	1.3	Versicolor
6.9	5.0	Virginica
3.9	3.8	Setosa
6.7	1.9	Versicolor
2.0	1.2	Setosa
5.4	0.7	Setosa
1.8	4.7	Setosa
6.0	3.6	Setosa
4.5	2.4	Setosa
5.9	3.3	Versicolor
6.1	2.7	Setosa
5.7	3.2	Setosa
10.3	6.1	Virginica
6.1	4.3	Virginica
9.2	4.4	Versicolor
3.0	1.2	Setosa
9.7	5.5	Virginica
6.5	3.3	Versicolor
11.2	5.7	Virginica
5.7	4.3	Setosa
3.8	3.0	Versicolor
9.6	2.5	Virginica
8.6	2.9	Virginica
5.1	4.9	Versicolor
2.1	0.6	Setosa
1.8	0.2	Setosa
1.9	4.8	Setosa
9.8	6.7	Virginica
1.9	3.7	Setosa
4.4	3.6	Setosa
6.0	2.8	Versicolor
2.9	2.2	Setosa
5.2	1.8	Versicolor
5.6	1.8	Versicolor
7.2	6.0	Virginica
6.0	2.6	Versicolor
4.5	3.5	Versicolor
9.3	3.3	Versicolor
4.9	2.4	Versicolor
8.6	3.1	Virginica
8.6	4.6	Versicolor
9.5	3.6	Virginica
10.1	6.4	Virginica
6.7	6.8	Virginica
9.1	5.0	Virginica
8.8	3.9	Virginica
6.0	6.5	Virginica
2.1	1.4	Setosa
9.3	2.8	Virginica
5.6	4.7	Setosa
4.8	0.8	Setosa
5.5	1.5	Versicolor
9.0	4.2	Virginica
10.6	1.9	Virginica
5.2	2.8	Versicolor
8.5	5.5	Virginica
1.5	3.4	Setosa
4.4	0.7	Setosa
4.9	3.2	Versicolor
3.5	4.7	Setosa
6.9	4.9	Versicolor
7.1	2.4	Virginica
2.4	2.3	Setosa
5.9	3.1	Versicolor
7.8	6.8	Virginica
8.7	4.2	Versicolor
6.1	3.4	Virginica
8.5	2.6	Versicolor
6.9	3.3	Virginica
6.0	0.2	Setosa
8.4	4.9	Versicolor
7.1	4.0	Versicolor
7.0	1.8	Virginica
7.1	4.8	Virginica
7.9	4.8	Virginica
4.2	2.7	Versicolor
3.9	0.7	Setosa
3.4	0.7	Setosa
6.3	1.3	Versicolor
3.0	1.9	Setosa
4.6	4.6	Setosa
4.6	4.3	Versicolor
5.0	5.5	Versicolor
10.0	6.3	Virginica
5.8	2.3	Virginica
6.5	2.5	Versicolor
6.1	2.2	Setosa
5.3	2.2	Setosa
7.8	4.5	Versicolor
6.1	4.9	Virginica
6.5	3.2	Versicolor
7.5	1.8	Virginica
4.8	1.2	Setosa
10.1	4.4	Virginica
5.0	2.2	Setosa
2.2	3.7	Setosa
5.7	4.4	Setosa
5.1	3.2	Setosa
8.5	4.0	Versicolor
7.2	4.0	Versicolor
7.6	6.3	Virginica
6.3	4.1	Versicolor
