sepal.width	petal.length	petal.width	variety
3.8	3.6	3.7	Setosa
6.8	5.7	0.8	Setosa
3.0	8.5	2.2	Versicolor
5.0	5.0	3.5	Versicolor
4.3	4.9	2.9	Setosa
6.2	8.1	2.9	Virginica
6.9	8.5	3.5	Versicolor
3.2	7.2	4.8	Virginica
5.0	6.0	5.9	Virginica
5.5	5.1	4.4	Versicolor
5.7	8.6	4.6	Versicolor
6.5	7.6	1.3	Versicolor
6.9	7.8	2.8	Versicolor
4.1	7.7	6.0	Versicolor
7.0	8.0	2.8	Virginica
6.0	4.7	2.2	Setosa
7.4	3.0	3.2	Setosa
3.9	9.1	4.8	Virginica
7.0	7.9	4.5	Versicolor
5.3	6.5	4.8	Versicolor
4.4	4.1	1.8	Versicolor
6.8	7.6	4.0	Virginica
4.0	3.3	3.7	Setosa
6.0	1.6	2.1	Setosa
6.2	6.0	6.0	Versicolor
4.5	6.9	2.8	Virginica
7.7	9.4	6.3	Virginica
6.7	8.2	3.3	Versicolor
3.8	6.7	4.5	Virginica
6.0	5.4	3.3	Setosa
5.9	2.2	1.9	Setosa
3.2	6.0	2.5	Versicolor
4.9	3.9	1.2	Setosa
2.8	4.9	4.5	Virginica
6.6	4.4	2.2	Versicolor
3.6	5.5	3.2	Setosa
3.8	5.0	2.3	Setosa
4.0	5.0	3.0	Versicolor
5.0	3.4	2.3	Setosa
5.0	9.8	6.1	Virginica
4.7	2.5	1.2	Setosa
4.0	8.1	6.6	Virginica
6.3	7.0	4.3	Versicolor
5.4	5.4	1.8	Setosa
6.3	8.7	6.1	Versicolor
7.1	8.6	3.8	Virginica
5.0	7.3	2.3	Virginica
5.5	3.6	1.2	Setosa
3.2	8.0	4.0	Virginica
3.5	6.9	6.1	Virginica
5.7	6.6	3.4	Virginica
6.4	9.6	3.9	Virginica
6.4	6.5	2.1	Versicolor
7.1	2.0	4.1	Setosa
4.4	8.2	3.3	Versicolor
7.6	3.0	0.6	Setosa
4.2	4.4	5.9	Versicolor
7.0	4.4	3.2	Setosa
7.3	7.1	4.7	Virginica
6.6	1.4	1.7	Setosa
5.7	5.5	5.5	Versicolor
3.5	5.7	6.0	Virginica
4.5	4.5	3.0	Versicolor
4.0	4.9	3.6	Setosa
5.9	3.6	4.4	Setosa
7.3	6.0	3.5	Virginica
3.8	7.1	4.6	Virginica
6.7	6.5	3.8	Virginica
3.6	5.4	4.6	Virginica
6.9	4.3	3.5	Versicolor
5.3	7.7	3.7	Virginica
7.2	4.7	3.4	Versicolor
4.5	4.4	2.6	Versicolor
4.6	4.4	2.6	Setosa
6.1	10.4	4.3	Virginica
5.2	5.3	4.8	Versicolor
7.7	2.8	1.7	Setosa
7.0	4.8	3.2	Setosa
3.8	4.4	3.8	Versicolor
5.7	4.5	0.2	Setosa
5.6	8.6	2.9	Virginica
3.8	1.9	0.2	Setosa
5.8	7.2	4.7	Versicolor
6.9	6.4	6.3	Virginica
7.4	6.8	1.8	Versicolor
6.2	8.8	2.3	Virginica
5.9	8.6	1.3	Versicolor
3.5	1.8	4.8	Setosa
4.5	3.5	2.6	Versicolor
4.4	3.0	4.7	Setosa
4.1	2.0	3.2	Setosa
3.3	7.0	2.8	Versicolor
3.5	8.2	4.3	Virginica
6.8	7.1	5.9	Virginica
2.3	4.3	4.5	Versicolor
2.4	4.8	4.6	Versicolor
7.4	9.3	2.3	Virginica
4.8	8.6	2.4	Virginica
7.4	2.5	4.9	Setosa
4.5	6.8	3.2	Virginica
7.8	6.2	5.5	Virginica
7.4	2.6	3.7	Setosa
3.6	7.0	2.8	Virginica
4.1	2.0	1.7	Setosa
7.2	5.9	3.7	Setosa
