sepal.width	petal.length	petal.width	variety
5.7	8.0	4.0	Versicolor
3.9	6.1	0.2	Setosa
7.5	8.1	2.4	Versicolor
6.6	9.1	3.0	Virginica
3.1	5.4	1.2	Versicolor
2.4	7.8	2.0	Versicolor
6.9	4.3	5.8	Versicolor
5.3	7.5	1.8	Versicolor
6.0	4.4	1.7	Setosa
6.2	3.5	3.7	Setosa
7.5	8.8	4.6	Virginica
7.4	4.0	2.2	Setosa
3.6	3.4	2.2	Setosa
6.5	10.6	3.8	Virginica
5.5	5.1	1.3	Versicolor
7.7	3.4	0.2	Setosa
6.3	10.1	4.4	Virginica
5.9	7.6	6.3	Virginica
4.6	6.6	4.9	Virginica
2.0	6.5	1.5	Versicolor
3.2	4.2	2.8	Versicolor
6.0	7.4	5.6	Versicolor
4.5	2.7	0.7	Setosa
6.0	6.2	5.7	Versicolor
6.2	8.1	3.0	Virginica
3.8	5.1	3.4	Virginica
3.1	8.0	4.7	Versicolor
7.4	4.6	4.8	Versicolor
4.9	4.7	0.7	Setosa
5.3	4.8	4.3	Virginica
4.2	5.0	4.9	Setosa
7.1	5.1	1.2	Setosa
4.7	8.4	5.2	Versicolor
6.0	7.5	6.2	Versicolor
5.8	8.2	3.0	Virginica
4.3	6.0	4.8	Setosa
7.4	1.9	4.2	Setosa
4.9	3.3	0.4	Setosa
5.4	5.7	3.9	Setosa
4.7	7.6	5.5	Versicolor
4.4	1.9	3.7	Setosa
3.8	9.9	2.5	Virginica
2.9	5.8	5.8	Versicolor
6.6	5.2	2.0	Versicolor
3.6	1.9	3.6	Setosa
5.7	8.5	5.0	Versicolor
3.3	7.1	3.0	Virginica
5.3	7.3	5.0	Versicolor
6.4	9.0	5.5	Versicolor
5.7	9.8	3.4	Virginica
7.2	4.5	1.2	Setosa
4.0	3.9	1.2	Setosa
3.2	3.8	1.2	Setosa
7.2	1.4	2.7	Setosa
5.0	6.4	4.4	Versicolor
5.0	9.5	3.0	Virginica
2.7	6.0	1.5	Versicolor
5.8	7.9	4.5	Virginica
3.8	9.6	3.1	Virginica
4.0	9.1	4.1	Virginica
3.9	4.5	3.1	Versicolor
4.3	9.0	3.5	Virginica
6.5	4.8	4.3	Setosa
4.0	8.8	4.3	Virginica
6.1	8.0	6.3	Virginica
5.3	6.9	1.3	Versicolor
4.4	5.0	0.9	Setosa
6.2	5.7	6.8	Virginica
4.0	2.5	3.7	Setosa
5.4	7.2	1.9	Versicolor
6.5	7.6	2.8	Virginica
4.6	2.5	4.2	Setosa
3.4	5.2	4.8	Versicolor
6.0	7.5	2.3	Versicolor
4.9	3.0	3.7	Setosa
2.3	3.3	4.3	Setosa
4.0	1.6	0.6	Setosa
4.0	6.5	3.2	Virginica
7.3	4.6	2.5	Versicolor
7.8	3.7	4.0	Setosa
5.1	6.9	5.9	Versicolor
3.7	5.5	5.0	Virginica
5.5	3.1	1.7	Setosa
4.9	8.4	4.8	Virginica
7.9	8.1	3.4	Virginica
4.8	7.1	1.8	Versicolor
6.5	8.2	1.5	Versicolor
3.0	6.7	5.0	Virginica
6.0	6.5	6.0	Versicolor
4.9	7.3	1.8	Virginica
3.0	4.4	4.3	Setosa
5.6	9.9	6.6	Virginica
4.1	7.4	5.5	Versicolor
5.5	3.3	0.7	Setosa
6.8	7.2	4.6	Versicolor
3.0	5.4	5.3	Virginica
7.5	6.5	6.6	Virginica
2.8	4.0	2.8	Versicolor
3.0	6.5	6.3	Virginica
3.7	7.4	3.8	Virginica
2.7	8.6	5.4	Virginica
6.8	6.2	6.1	Virginica
6.8	6.2	1.2	Versicolor
3.8	3.7	0.8	Setosa
5.7	7.2	3.9	Versicolor
