sepal.length	sepal.width	petal.length	variety
8.4	5.6	4.9	Versicolor
10.8	3.4	7.8	Virginica
7.1	2.9	5.7	Versicolor
9.0	6.0	7.8	Virginica
11.2	3.1	6.7	Versicolor
10.3	3.3	5.2	Versicolor
9.8	4.3	7.6	Virginica
6.7	5.1	6.5	Versicolor
9.2	3.8	8.0	Versicolor
5.9	4.2	5.8	Setosa
6.6	7.4	1.4	Setosa
6.0	4.8	4.3	Versicolor
8.0	7.2	8.6	Versicolor
8.1	7.6	4.0	Setosa
9.3	6.3	8.5	Virginica
10.5	6.2	8.6	Virginica
11.9	5.8	10.1	Virginica
6.7	4.2	5.4	Versicolor
6.3	7.5	5.4	Setosa
7.6	4.7	6.7	Versicolor
6.6	4.8	3.0	Setosa
8.9	7.2	6.0	Setosa
5.4	6.4	2.7	Setosa
9.7	5.3	3.7	Setosa
8.6	6.5	4.9	Versicolor
6.4	3.7	5.8	Virginica
8.1	7.6	5.5	Setosa
9.7	6.5	9.7	Virginica
8.7	3.5	9.0	Versicolor
8.3	4.8	6.9	Versicolor
10.4	4.4	8.3	Versicolor
9.0	5.8	7.0	Versicolor
9.6	3.9	5.6	Versicolor
9.5	6.5	1.8	Setosa
9.9	4.7	4.5	Versicolor
8.3	6.9	5.6	Setosa
9.5	4.5	9.2	Virginica
10.9	5.7	7.3	Virginica
9.5	5.7	4.4	Setosa
6.4	4.9	4.3	Setosa
6.9	2.9	5.4	Setosa
6.4	4.5	4.7	Versicolor
9.9	4.3	9.6	Virginica
7.4	6.5	6.5	Virginica
6.8	4.5	7.5	Virginica
7.6	7.3	6.0	Versicolor
8.6	4.1	8.6	Virginica
11.2	5.1	7.1	Virginica
5.1	5.0	4.9	Setosa
8.2	4.0	10.3	Virginica
8.5	5.5	5.6	Setosa
10.1	4.4	9.1	Versicolor
7.4	7.4	2.5	Setosa
7.1	5.0	6.5	Versicolor
8.0	4.1	1.9	Setosa
7.7	5.4	3.4	Setosa
7.9	3.0	3.9	Setosa
6.5	6.5	5.5	Versicolor
7.7	7.3	8.8	Virginica
8.6	5.5	10.6	Virginica
5.4	7.6	3.9	Setosa
10.6	7.0	7.4	Versicolor
5.3	7.0	2.4	Setosa
9.3	4.9	7.1	Virginica
8.9	4.0	8.5	Versicolor
10.7	5.8	7.7	Virginica
7.0	6.2	4.0	Versicolor
6.1	6.0	4.9	Setosa
7.2	2.5	8.5	Virginica
5.3	6.7	6.0	Setosa
8.0	6.0	10.3	Virginica
9.1	7.0	7.4	Virginica
5.7	6.5	5.5	Setosa
7.0	6.8	2.9	Setosa
7.6	3.5	4.6	Versicolor
9.0	5.9	9.0	Versicolor
9.3	3.2	8.9	Virginica
8.0	4.5	4.6	Setosa
10.0	5.4	3.8	Versicolor
8.1	3.4	2.0	Setosa
9.5	4.9	7.5	Versicolor
6.0	5.3	2.3	Setosa
9.1	7.0	7.6	Versicolor
8.0	5.5	8.5	Virginica
8.2	6.7	9.0	Virginica
7.7	3.3	9.2	Virginica
9.2	5.6	5.0	Setosa
6.8	6.9	8.6	Virginica
8.4	6.0	6.1	Virginica
10.9	5.6	9.4	Virginica
5.7	5.9	5.0	Setosa
10.3	4.3	6.6	Virginica
6.0	3.4	3.7	Versicolor
7.5	5.0	3.3	Setosa
8.9	4.3	7.1	Virginica
4.7	6.7	5.3	Setosa
8.8	3.2	5.9	Virginica
7.4	3.1	2.0	Setosa
8.5	6.2	6.2	Versicolor
7.0	7.4	6.0	Setosa
9.6	2.8	6.7	Versicolor
9.8	5.8	7.3	Versicolor
8.4	4.2	7.8	Versicolor
7.0	3.6	8.4	Versicolor
6.8	6.7	9.6	Virginica
