petal.length	petal.width	variety
11.2	2.0	Virginica
7.7	2.5	Virginica
8.9	5.3	Virginica
7.7	6.2	Virginica
4.3	4.8	Versicolor
5.7	4.7	Setosa
6.0	5.5	Versicolor
5.4	4.2	Setosa
6.0	0.2	Setosa
9.2	3.2	Versicolor
6.4	5.9	Versicolor
8.4	3.1	Virginica
7.2	3.3	Versicolor
5.7	3.9	Versicolor
3.7	1.0	Versicolor
5.5	0.4	Setosa
6.9	3.8	Versicolor
6.0	0.3	Setosa
2.1	1.2	Setosa
8.1	6.5	Virginica
7.9	6.0	Virginica
11.1	2.6	Virginica
4.5	5.5	Versicolor
2.5	3.7	Setosa
1.3	4.7	Setosa
5.8	1.4	Versicolor
8.4	3.7	Versicolor
6.6	3.9	Virginica
4.8	1.9	Setosa
8.5	2.5	Versicolor
5.6	4.3	Versicolor
1.2	3.2	Setosa
4.4	0.1	Setosa
8.0	3.0	Versicolor
3.3	1.7	Setosa
3.2	3.2	Setosa
3.9	3.9	Versicolor
3.9	2.7	Setosa
8.4	2.1	Virginica
1.4	1.2	Setosa
6.0	5.1	Versicolor
7.5	4.5	Virginica
10.1	5.1	Virginica
8.4	5.8	Virginica
4.8	0.3	Setosa
5.6	2.5	Versicolor
4.4	1.3	Setosa
4.4	0.4	Setosa
8.0	5.9	Virginica
8.6	5.0	Virginica
5.1	4.6	Setosa
5.1	2.3	Versicolor
9.6	2.4	Virginica
8.0	4.2	Virginica
7.0	2.3	Versicolor
2.1	3.9	Setosa
4.0	1.2	Setosa
6.5	4.8	Virginica
5.5	4.6	Virginica
6.5	4.5	Virginica
7.2	5.3	Virginica
6.2	0.4	Setosa
8.9	3.5	Virginica
8.1	6.4	Virginica
4.9	1.5	Versicolor
8.6	6.9	Virginica
5.8	1.8	Virginica
3.5	2.2	Setosa
4.9	1.7	Setosa
9.6	4.0	Virginica
6.4	2.8	Virginica
8.3	1.8	Versicolor
6.8	1.8	Virginica
6.5	4.7	Versicolor
1.4	0.1	Setosa
9.1	5.4	Virginica
2.0	1.9	Setosa
3.0	1.7	Setosa
4.9	0.3	Setosa
4.2	5.3	Versicolor
5.1	3.4	Versicolor
7.8	3.6	Virginica
6.8	4.5	Versicolor
7.1	6.0	Versicolor
7.3	4.8	Virginica
2.4	2.2	Setosa
6.8	1.6	Versicolor
3.4	1.2	Setosa
5.5	4.0	Versicolor
4.0	2.7	Setosa
4.5	2.1	Setosa
8.5	3.3	Versicolor
8.6	1.8	Versicolor
8.2	4.5	Virginica
7.6	2.4	Virginica
8.3	4.8	Virginica
3.9	0.3	Setosa
3.2	5.0	Setosa
5.5	6.2	Versicolor
3.4	0.7	Setosa
7.4	6.3	Virginica
6.2	2.0	Versicolor
3.6	4.7	Setosa
4.8	4.8	Setosa
2.1	2.2	Setosa
