petal.length	variety
4.5	Setosa
6.5	Virginica
4.0	Setosa
3.8	Setosa
9.1	Versicolor
3.0	Setosa
5.8	Virginica
4.5	Setosa
2.0	Setosa
7.1	Virginica
5.9	Setosa
8.3	Virginica
8.7	Versicolor
8.6	Virginica
3.3	Setosa
8.8	Virginica
7.0	Versicolor
2.2	Setosa
5.7	Versicolor
5.9	Virginica
5.0	Setosa
3.2	Setosa
3.4	Setosa
5.0	Virginica
8.0	Versicolor
2.1	Setosa
7.7	Virginica
5.4	Virginica
2.5	Setosa
3.6	Setosa
9.6	Virginica
8.8	Versicolor
6.6	Virginica
7.0	Versicolor
3.4	Setosa
8.9	Virginica
4.7	Setosa
4.1	Setosa
7.0	Versicolor
7.6	Virginica
7.7	Virginica
1.0	Setosa
4.2	Versicolor
9.6	Virginica
4.0	Versicolor
5.7	Versicolor
4.1	Setosa
7.5	Virginica
6.5	Virginica
4.2	Setosa
7.0	Versicolor
8.0	Versicolor
5.6	Versicolor
5.4	Setosa
6.7	Virginica
4.7	Setosa
4.9	Versicolor
9.8	Virginica
10.0	Virginica
7.6	Versicolor
1.9	Setosa
2.4	Setosa
6.0	Virginica
9.4	Virginica
4.4	Setosa
5.2	Versicolor
5.9	Virginica
5.3	Versicolor
10.1	Virginica
7.6	Versicolor
3.0	Setosa
10.2	Virginica
7.7	Versicolor
4.3	Setosa
5.6	Setosa
7.3	Versicolor
4.5	Setosa
2.9	Setosa
7.7	Versicolor
5.6	Setosa
6.1	Virginica
8.3	Virginica
8.5	Versicolor
3.4	Setosa
10.3	Virginica
5.5	Virginica
5.4	Setosa
3.8	Setosa
7.9	Virginica
5.4	Setosa
9.4	Versicolor
7.9	Virginica
2.5	Setosa
9.1	Virginica
6.0	Setosa
7.9	Virginica
9.0	Versicolor
7.6	Versicolor
1.8	Setosa
5.4	Versicolor
1.9	Setosa
1.6	Setosa
4.3	Setosa
6.3	Virginica
8.7	Versicolor
